"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,33.9666,33.9666,31.9278,35.7051,
1,0.024722,1.1275,1.1275,21.7022,3.666,
2,0.050784,0.11646,0.11646,23.1813,2.9189,
3,0.0871,0.027346,0.027346,23.5187,2.6383,
4,0.107,0.021708,0.021708,23.5522,2.6062,
5,0.12555,0.017404,0.017404,23.5807,2.5782,
6,0.1439,0.014131,0.014131,23.6046,2.5541,
7,0.1614,0.011685,0.011685,23.6244,2.5341,
8,0.19358,0.0032045,0.0032045,23.7173,2.4363,
9,0.21567,0.0025265,0.0025265,23.7286,2.4242,
10,0.22287,0.0020113,0.0020113,23.7382,2.4239,
11,0.2443,0.0016038,0.0016038,23.7467,2.4045,
12,0.25463,0.0013023,0.0013023,23.7538,2.4043,
13,0.268,0.0010691,0.0010691,23.7597,2.394,
14,0.30521,0.00030402,0.00030402,23.7866,2.3616,
15,0.32484,0.00023981,0.00023981,23.79,2.3616,
16,0.34073,0.00019027,0.00019027,23.793,2.3616,
17,0.35487,0.00015212,0.00015212,23.7955,2.3614,
18,0.36467,0.00012287,0.00012287,23.7977,2.3613,
19,0.37484,0.00010063,0.00010063,23.7996,2.3611,
20,0.39111,2.9301e-05,2.9301e-05,23.8077,2.3614,
21,0.40529,2.3071e-05,2.3071e-05,23.8088,2.3613,
22,0.41706,1.8354e-05,1.8354e-05,23.8097,2.3613,
23,0.42721,1.4646e-05,1.4646e-05,23.8105,2.3612,
24,0.43624,1.2121e-05,1.2121e-05,23.8111,2.3612,
25,0.44379,9.8472e-06,9.8472e-06,23.8117,2.3612,
26,0.45142,8.1907e-06,8.1907e-06,23.8122,2.3612,
27,0.46356,2.2515e-06,2.2515e-06,23.8146,2.3613,
28,0.47301,1.8201e-06,1.8201e-06,23.8149,2.3613,
29,0.48188,1.4586e-06,1.4586e-06,23.8151,2.3613,
30,0.48834,1.2123e-06,1.2123e-06,23.8153,2.3613,
