"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,229.1701,126.0361,5.626e-05,NaN,NaN,NaN,NaN,1,88.2361,85.296,85.296,
1,207.5607,66.9375,0.084874,0.5,0,4.2696,1,1,91.8642,89.6405,89.6405,
2,161.4168,233.4061,0.16003,0.015625,0,5.6535,1,1.8603,92.8053,90.212,90.212,
3,166.2578,34.3111,0.22721,0.5,0,0.66244,1,1.8603,73.716,70.6201,70.6201,
4,159.0352,76.6271,0.31605,0.0039063,0,1.7489,1,1.8603,69.8827,66.5006,66.5006,
5,158.3909,88.4125,0.37977,0.0019531,0,0.072174,1,1.8603,70.0707,66.6797,66.6797,
6,158.2831,461.5229,0.44163,1.5259e-05,0,0.012366,1,4.4128,70.0815,66.6878,66.6878,
7,158.2787,9850.4689,0.50412,7.4506e-09,0,0.00050272,1,94.6006,70.0817,66.6878,66.6878,
8,158.276,19255.4604,0.56806,2.9802e-08,0,0.00031367,1,184.9691,70.0818,66.6878,66.6878,
9,164.0998,1474.6243,0.62811,0.03125,0,2.4701,1,184.9691,60.4624,56.7329,56.7329,
10,157.1973,4370.4076,0.69191,0.00097656,0,2.0944,1,184.9691,55.6527,51.534,51.534,
11,158.1659,126.1864,0.75203,0.015625,0,0.11323,1,184.9691,55.5681,51.4912,51.4912,
12,145.3326,352.477,0.81129,0.0078125,0,2.3918,1,184.9691,50.3377,45.6106,45.6106,
13,144.9543,1790.1528,0.87151,0.00097656,0,1.7537,1,184.9691,42.4536,37.1261,37.1261,
14,147.7306,31.9876,0.92999,0.25,0,0.33948,1,184.9691,40.1919,34.6825,34.6825,
15,138.7494,494.7506,0.98992,0.00097656,0,1.7431,1,184.9691,37.6199,31.4363,31.4363,
16,138.7464,2254.9745,1.0525,1.1921e-07,0,0.00035514,1,184.9691,37.6201,31.4364,31.4364,
17,138.7401,3376.0614,1.1223,4.7684e-07,0,0.00075249,1,184.9691,37.6203,31.4364,31.4364,
18,138.7362,6574.2289,1.1868,1.1921e-07,0,0.00046438,1,184.9691,37.6205,31.4364,31.4364,
19,138.7331,16569.9289,1.252,2.9802e-08,0,0.00037124,1,228.2609,37.6207,31.4364,31.4364,
20,138.7326,84616.0289,1.3152,4.6566e-10,0,5.3865e-05,1,1165.8363,37.6207,31.4364,31.4364,
