"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,359.5487,359.5487,4962.7602,373.2009,
1,0.38792,0.39765,0.39765,3242.0942,39.1383,
2,0.76372,0.091964,0.091964,2986.5191,33.0915,
3,1.3026,0.019604,0.019604,2893.3912,32.6984,
4,1.664,0.017816,0.017816,2841.0227,30.0147,
5,2.0222,0.013816,0.013816,2809.4596,29.3277,
6,2.419,0.0076792,0.0076792,2757.3113,30.0447,
7,2.907,0.012761,0.012761,2736.2023,26.0235,
8,3.3685,0.002098,0.002098,2724.5825,27.4726,
9,3.7591,0.0020185,0.0020185,2701.4121,29.69,
10,4.1663,0.0015244,0.0015244,2674.8381,23.9461,
11,4.5537,0.0011979,0.0011979,2665.4261,23.4118,
12,4.9869,0.00077462,0.00077462,2641.4987,22.6985,
13,5.446,0.0010755,0.0010755,2631.6817,18.3437,
14,6.0045,0.00011284,0.00011284,2623.8745,21.0486,
15,6.6247,0.00023108,0.00023108,2619.8971,18.7691,
16,7.1489,0.00013681,0.00013681,2617.7139,19.8398,
17,7.7597,0.00013641,0.00013641,2597.1264,22.3685,
18,8.2507,0.00017658,0.00017658,2592.4658,21.8882,
19,8.7739,3.1171e-05,3.1171e-05,2588.2376,23.9493,
20,9.4166,2.4217e-05,2.4217e-05,2580.6018,24.6192,
21,10.0267,3.0897e-05,3.0897e-05,2576.125,22.132,
22,10.0369,1.8484e-05,1.8484e-05,2576.1252,22.1317,
23,10.0468,1.2059e-05,1.2059e-05,2576.126,22.1314,
24,10.0587,9.0134e-06,9.0134e-06,2576.1264,22.1311,
25,10.0696,7.3206e-06,7.3206e-06,2576.1265,22.1309,
26,10.0782,5.9552e-06,5.9552e-06,2576.1266,22.1307,
27,10.0865,4.8645e-06,4.8645e-06,2576.1265,22.1304,
28,10.0973,1.7879e-06,1.7879e-06,2576.1275,22.1302,
29,10.1065,1.0487e-06,1.0487e-06,2576.1279,22.1301,
30,10.1183,8.621e-07,8.621e-07,2576.1279,22.13,
