"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,85.296,85.296,229.1701,88.2361,
1,0.25175,0.059448,0.059448,50.1189,4.1408,
2,0.54536,0.068571,0.068571,38.8279,2.5091,
3,0.92575,0.023577,0.023577,37.635,3.4501,
4,1.0046,0.018465,0.018465,37.6427,3.443,
5,1.0108,0.014733,0.014733,37.6493,3.4429,
6,1.0187,0.011854,0.011854,37.655,3.4428,
7,1.0245,0.0096887,0.0096887,37.6598,3.4427,
8,1.0302,0.0080519,0.0080519,37.6637,3.4426,
9,1.0416,0.0022365,0.0022365,37.6831,3.4422,
10,1.0566,0.0017696,0.0017696,37.6855,3.4421,
11,1.07,0.0014089,0.0014089,37.6875,3.4421,
12,1.0789,0.0011317,0.0011317,37.6893,3.442,
13,1.086,0.00091986,0.00091986,37.6908,3.442,
14,1.0926,0.00076006,0.00076006,37.6921,3.4419,
15,1.1008,0.00021555,0.00021555,37.698,3.4418,
16,1.1068,0.00017006,0.00017006,37.6987,3.4418,
17,1.113,0.00013505,0.00013505,37.6994,3.4418,
18,1.119,0.00010816,0.00010816,37.6999,3.4418,
19,1.1252,8.7606e-05,8.7606e-05,37.7004,3.4418,
20,1.1312,7.2032e-05,7.2032e-05,37.7008,3.4418,
21,1.1413,2.0677e-05,2.0677e-05,37.7026,3.4418,
22,1.1467,1.629e-05,1.629e-05,37.7028,3.4417,
23,1.1522,1.2921e-05,1.2921e-05,37.703,3.4417,
24,1.1579,1.0331e-05,1.0331e-05,37.7032,3.4417,
25,1.1634,8.3464e-06,8.3464e-06,37.7033,3.4417,
26,1.1693,6.8366e-06,6.8366e-06,37.7035,3.4417,
27,1.1803,1.9743e-06,1.9743e-06,37.704,3.4417,
28,1.187,1.5516e-06,1.5516e-06,37.7041,3.4417,
29,1.1931,1.2279e-06,1.2279e-06,37.7041,3.4417,
30,1.1994,9.8065e-07,9.8065e-07,37.7042,3.4417,
