"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,1759.3628,1759.3628,20082.639,1770.9415,
1,0.43796,0.66081,0.66081,15215.2118,96.9319,
2,0.87232,0.16619,0.16619,14229.8445,78.4489,
3,1.4521,0.033188,0.033188,13931.5779,78.402,
4,1.9102,0.027059,0.027059,13797.9958,74.0261,
5,2.2967,0.024567,0.024567,13702.9105,75.9557,
6,2.7626,0.0069831,0.0069831,13651.7718,75.4206,
7,3.2348,0.0058199,0.0058199,13612.2516,76.0664,
8,3.6782,0.0049144,0.0049144,13579.0154,75.3176,
9,4.0849,0.002642,0.002642,13553.0059,71.3879,
10,4.5453,0.0079908,0.0079908,13406.3219,76.6104,
11,5.0551,0.00095205,0.00095205,13382.1969,75.0869,
12,5.6329,0.00086405,0.00086405,13324.0365,85.9765,
13,6.131,0.00062851,0.00062851,13281.8148,81.1331,
14,6.6674,0.00043452,0.00043452,13243.1257,83.5444,
15,7.1743,0.00039732,0.00039732,13212.4236,81.5621,
16,7.6718,0.00026189,0.00026189,13187.7124,79.6504,
17,8.2006,0.00025479,0.00025479,13163.0574,85.3581,
18,8.9047,0.00034546,0.00034546,13095.3919,83.7755,
19,9.4032,1.9136e-05,1.9136e-05,13085.0479,81.6208,
20,9.4168,2.3591e-05,2.3591e-05,13085.0326,81.6219,
21,9.4277,1.5346e-05,1.5346e-05,13085.0355,81.6215,
22,9.4387,1.2265e-05,1.2265e-05,13085.0366,81.6213,
23,9.4495,9.6061e-06,9.6061e-06,13085.0377,81.6211,
24,9.4604,7.5815e-06,7.5815e-06,13085.0385,81.621,
25,9.471,6.0246e-06,6.0246e-06,13085.0393,81.6208,
26,9.481,4.8305e-06,4.8305e-06,13085.0398,81.6207,
27,9.4913,3.917e-06,3.917e-06,13085.0403,81.6205,
28,9.5033,3.2212e-06,3.2212e-06,13085.0406,81.6204,
29,9.5168,6.616e-07,6.616e-07,13085.0439,81.6201,
30,9.5302,7.2688e-07,7.2688e-07,13085.0435,81.62,
