"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,1759.3628,1759.3628,20082.639,1770.9415,
1,0.71429,0.24737,0.24737,17308.5634,166.8146,
2,1.3395,0.41559,0.41559,16195.0789,127.2264,
3,1.9117,0.091506,0.091506,15663.754,104.9668,
4,2.5063,0.059467,0.059467,14710.9624,99.3612,
5,3.0511,0.061657,0.061657,14382.0686,97.9048,
6,3.6565,0.019463,0.019463,14224.06,87.5092,
7,4.2569,0.038755,0.038755,14121.2467,95.2632,
8,4.8952,0.022541,0.022541,14046.4384,90.3067,
9,5.4224,0.015737,0.015737,13975.9513,89.4233,
10,6.0151,0.012944,0.012944,13911.4378,91.0896,
11,6.7309,0.0081235,0.0081235,13632.8798,87.7198,
12,7.1231,0.004996,0.004996,13551.2253,85.1578,
13,7.5366,0.0055851,0.0055851,13515.3633,82.926,
14,7.9549,0.0041054,0.0041054,13485.7995,84.3843,
15,8.4656,0.0043117,0.0043117,13386.035,101.3102,
16,9.0221,0.0053123,0.0053123,13336.7402,80.3162,
17,9.556,0.0015441,0.0015441,13315.5384,87.6292,
18,10.021,0.0020662,0.0020662,13255.1896,93.7177,
19,10.606,0.0015338,0.0015338,13228.2656,83.3169,
20,11.1195,0.00082283,0.00082283,13218.6147,85.7253,
21,11.573,0.00054347,0.00054347,13169.1074,93.0492,
22,12.1923,0.0010635,0.0010635,13141.4624,87.9712,
23,12.8807,0.00068292,0.00068292,13117.7419,87.946,
24,13.3443,0.0007477,0.0007477,13107.1804,86.6226,
25,13.9262,0.00020569,0.00020569,13085.1707,98.7541,
26,14.5058,0.0001495,0.0001495,13057.7337,91.7678,
27,15.1954,0.00021715,0.00021715,13039.1366,93.2022,
28,15.7097,4.1774e-05,4.1774e-05,13026.1936,90.0649,
29,16.4319,9.0981e-05,9.0981e-05,13012.1672,94.809,
30,16.4475,4.4588e-05,4.4588e-05,13012.171,94.8022,
31,16.8928,4.4309e-05,4.4309e-05,13000.4938,89.8788,
32,16.9054,2.5121e-05,2.5121e-05,13000.4995,89.8778,
