"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,3149.0661,3149.0661,145945.031,3237.5077,
1,0.72103,3.8748,3.8748,138922.3134,591.3234,
2,1.3192,2.0524,2.0524,134863.8257,786.6533,
3,1.9086,1.7973,1.7973,131981.323,1034.1001,
4,2.499,1.0551,1.0551,130306.8974,1095.7202,
5,3.0879,1.0033,1.0033,128672.7199,1197.6861,
6,3.6964,0.57599,0.57599,127765.9301,1177.8893,
7,4.393,0.60749,0.60749,126875.3987,1171.3686,
8,5.0018,0.31742,0.31742,126530.1955,1172.1542,
9,5.6796,0.26793,0.26793,125688.916,1162.3699,
10,6.3131,0.16386,0.16386,125525.1013,1160.2906,
11,6.9051,0.16099,0.16099,125388.8308,1153.5934,
12,7.5982,0.077484,0.077484,125294.7468,1150.7418,
13,8.1547,0.079651,0.079651,125194.0372,1148.3711,
14,8.819,0.032504,0.032504,125121.5941,1144.227,
15,9.4571,0.031103,0.031103,125042.6822,1145.3285,
16,10.1487,0.016673,0.016673,124981.9796,1145.0647,
17,10.7899,0.012309,0.012309,124738.7454,1141.2607,
18,11.3961,0.016884,0.016884,124690.8608,1146.3484,
19,12.2367,0.013858,0.013858,124570.3574,1150.6689,
20,12.2683,0.0034522,0.0034522,124574.4872,1150.5312,
21,13.0408,0.0054843,0.0054843,124446.2698,1155.5987,
22,13.0689,0.0015628,0.0015628,124448.4912,1155.5187,
23,13.7226,0.0017957,0.0017957,124408.5613,1155.955,
24,13.7612,0.00070407,0.00070407,124409.6642,1155.9204,
25,14.4723,0.00078162,0.00078162,124299.4209,1162.1992,
26,14.5039,0.00031474,0.00031474,124300.1257,1162.1756,
27,15.2549,0.00025502,0.00025502,124268.3142,1156.8765,
28,15.2777,0.00014105,0.00014105,124268.5972,1156.8673,
29,15.2938,0.00014193,0.00014193,124268.5929,1156.8674,
30,15.3142,6.5249e-05,6.5249e-05,124268.8656,1156.8592,
31,15.3324,6.3682e-05,6.3682e-05,124268.8723,1156.8589,
