"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,287.1607,0.0032578,32.0393,11.6349,34.0988,
1,306.0704,0.011722,36.8384,3.4905,37.0053,
2,303.4554,0.018996,38.879,0.0096119,38.8791,
3,302.0262,0.026461,38.8717,2.292e-05,38.8717,
4,302.0237,0.034114,38.8716,1.3153e-10,38.8716,
5,302.0237,0.041765,38.8716,1.3323e-15,38.8716,
6,302.0237,0.04936,38.8716,3.3307e-16,38.8716,
7,302.0237,0.056058,38.8716,3.3307e-16,38.8716,
8,302.0237,0.062347,38.8716,3.3307e-16,38.8716,
9,302.0237,0.068675,38.8716,3.3307e-16,38.8716,
10,302.0237,0.074624,38.8716,3.3307e-16,38.8716,
11,302.0237,0.080682,38.8716,3.3307e-16,38.8716,
12,302.0237,0.087639,38.8716,3.3307e-16,38.8716,
13,302.0237,0.093995,38.8716,3.3307e-16,38.8716,
14,302.0237,0.10035,38.8716,3.3307e-16,38.8716,
15,302.0237,0.10634,38.8716,3.3307e-16,38.8716,
16,302.0237,0.11238,38.8716,3.3307e-16,38.8716,
17,302.0237,0.11834,38.8716,3.3307e-16,38.8716,
18,302.0237,0.12429,38.8716,3.3307e-16,38.8716,
19,302.0237,0.13039,38.8716,3.3307e-16,38.8716,
20,302.0237,0.13636,38.8716,3.3307e-16,38.8716,
21,302.0237,0.14229,38.8716,3.3307e-16,38.8716,
22,302.0237,0.14851,38.8716,3.3307e-16,38.8716,
23,302.0237,0.15449,38.8716,3.3307e-16,38.8716,
24,302.0237,0.16077,38.8716,3.3307e-16,38.8716,
25,302.0237,0.16678,38.8716,3.3307e-16,38.8716,
26,302.0237,0.17273,38.8716,3.3307e-16,38.8716,
27,302.0237,0.18082,38.8716,3.3307e-16,38.8716,
28,302.0237,0.1894,38.8716,3.3307e-16,38.8716,
29,302.0237,0.19776,38.8716,3.3307e-16,38.8716,
30,302.0237,0.20614,38.8716,3.3307e-16,38.8716,
31,302.0237,0.21249,38.8716,3.3307e-16,38.8716,
32,302.0237,0.21881,38.8716,3.3307e-16,38.8716,
33,302.0237,0.22517,38.8716,3.3307e-16,38.8716,
34,302.0237,0.23146,38.8716,3.3307e-16,38.8716,
35,302.0237,0.2378,38.8716,3.3307e-16,38.8716,
36,302.0237,0.24417,38.8716,3.3307e-16,38.8716,
37,302.0237,0.25048,38.8716,3.3307e-16,38.8716,
38,302.0237,0.2584,38.8716,3.3307e-16,38.8716,
39,302.0237,0.26696,38.8716,3.3307e-16,38.8716,
40,302.0237,0.27393,38.8716,3.3307e-16,38.8716,
41,302.0237,0.28037,38.8716,3.3307e-16,38.8716,
42,302.0237,0.28693,38.8716,3.3307e-16,38.8716,
43,302.0237,0.29342,38.8716,3.3307e-16,38.8716,
44,302.0237,0.29993,38.8716,3.3307e-16,38.8716,
45,302.0237,0.30591,38.8716,3.3307e-16,38.8716,
46,302.0237,0.31185,38.8716,3.3307e-16,38.8716,
47,302.0237,0.31911,38.8716,3.3307e-16,38.8716,
48,302.0237,0.32754,38.8716,3.3307e-16,38.8716,
49,302.0237,0.33618,38.8716,3.3307e-16,38.8716,
50,302.0237,0.34491,38.8716,3.3307e-16,38.8716,
51,302.0237,0.3532,38.8716,3.3307e-16,38.8716,
52,302.0237,0.36105,38.8716,3.3307e-16,38.8716,
53,302.0237,0.36908,38.8716,3.3307e-16,38.8716,
54,302.0237,0.37694,38.8716,3.3307e-16,38.8716,
55,302.0237,0.38403,38.8716,3.3307e-16,38.8716,
56,302.0237,0.39051,38.8716,3.3307e-16,38.8716,
57,302.0237,0.39696,38.8716,3.3307e-16,38.8716,
58,302.0237,0.40325,38.8716,3.3307e-16,38.8716,
59,302.0237,0.40963,38.8716,3.3307e-16,38.8716,
60,302.0237,0.41589,38.8716,3.3307e-16,38.8716,
61,302.0237,0.42211,38.8716,3.3307e-16,38.8716,
62,302.0237,0.42991,38.8716,3.3307e-16,38.8716,
63,302.0237,0.43888,38.8716,3.3307e-16,38.8716,
64,302.0237,0.44765,38.8716,3.3307e-16,38.8716,
65,302.0237,0.45658,38.8716,3.3307e-16,38.8716,
66,302.0237,0.46589,38.8716,3.3307e-16,38.8716,
67,302.0237,0.47533,38.8716,3.3307e-16,38.8716,
68,302.0237,0.48454,38.8716,3.3307e-16,38.8716,
69,302.0237,0.49531,38.8716,3.3307e-16,38.8716,
70,302.0237,0.50406,38.8716,3.3307e-16,38.8716,
71,302.0237,0.51305,38.8716,3.3307e-16,38.8716,
72,302.0237,0.52208,38.8716,3.3307e-16,38.8716,
73,302.0237,0.53103,38.8716,3.3307e-16,38.8716,
74,302.0237,0.54008,38.8716,3.3307e-16,38.8716,
75,302.0237,0.54926,38.8716,3.3307e-16,38.8716,
76,302.0237,0.55845,38.8716,3.3307e-16,38.8716,
77,302.0237,0.56762,38.8716,3.3307e-16,38.8716,
78,302.0237,0.57665,38.8716,1.4433e-15,38.8716,
79,302.0237,0.58607,38.8716,3.3307e-16,38.8716,
80,302.0237,0.59484,38.8716,3.3307e-16,38.8716,
81,302.0237,0.60312,38.8716,3.3307e-16,38.8716,
82,302.0237,0.61233,38.8716,3.3307e-16,38.8716,
83,302.0237,0.6214,38.8716,1.4433e-15,38.8716,
84,302.0237,0.63062,38.8716,3.3307e-16,38.8716,
85,302.0237,0.63937,38.8716,3.3307e-16,38.8716,
86,302.0237,0.64689,38.8716,3.3307e-16,38.8716,
87,302.0237,0.6533,38.8716,3.3307e-16,38.8716,
88,302.0237,0.65993,38.8716,5.5511e-16,38.8716,
89,302.0237,0.66654,38.8716,3.3307e-16,38.8716,
90,302.0237,0.67306,38.8716,3.3307e-16,38.8716,
91,302.0237,0.6797,38.8716,3.3307e-16,38.8716,
92,302.0237,0.68624,38.8716,5.5511e-16,38.8716,
93,302.0237,0.69281,38.8716,8.8818e-16,38.8716,
94,302.0237,0.69961,38.8716,5.5511e-16,38.8716,
95,302.0237,0.70632,38.8716,8.8818e-16,38.8716,
96,302.0237,0.71319,38.8716,5.5511e-16,38.8716,
97,302.0237,0.71972,38.8716,8.8818e-16,38.8716,
98,302.0237,0.72754,38.8716,5.5511e-16,38.8716,
99,302.0237,0.73517,38.8716,8.8818e-16,38.8716,
100,302.0237,0.74397,38.8716,5.5511e-16,38.8716,
101,302.0237,0.75028,38.8716,8.8818e-16,38.8716,
102,302.0237,0.75832,38.8716,5.5511e-16,38.8716,
103,302.0237,0.76665,38.8716,8.8818e-16,38.8716,
104,302.0237,0.77482,38.8716,1.4433e-15,38.8716,
105,302.0237,0.78284,38.8716,2.2204e-16,38.8716,
106,302.0237,0.78917,38.8716,2.2204e-16,38.8716,
107,302.0237,0.79508,38.8716,2.2204e-16,38.8716,
108,302.0237,0.80112,38.8716,2.2204e-16,38.8716,
109,302.0237,0.80702,38.8716,2.2204e-16,38.8716,
110,302.0237,0.81292,38.8716,2.2204e-16,38.8716,
111,302.0237,0.8198,38.8716,2.2204e-16,38.8716,
112,302.0237,0.8264,38.8716,2.2204e-16,38.8716,
113,302.0237,0.83319,38.8716,2.2204e-16,38.8716,
114,302.0237,0.83945,38.8716,2.2204e-16,38.8716,
115,302.0237,0.84571,38.8716,2.2204e-16,38.8716,
116,302.0237,0.85232,38.8716,2.2204e-16,38.8716,
117,302.0237,0.85856,38.8716,2.2204e-16,38.8716,
118,302.0237,0.86581,38.8716,2.2204e-16,38.8716,
119,302.0237,0.87406,38.8716,2.2204e-16,38.8716,
120,302.0237,0.88223,38.8716,2.2204e-16,38.8716,
121,302.0237,0.88859,38.8716,2.2204e-16,38.8716,
122,302.0237,0.89512,38.8716,2.2204e-16,38.8716,
123,302.0237,0.90172,38.8716,2.2204e-16,38.8716,
124,302.0237,0.9084,38.8716,2.2204e-16,38.8716,
125,302.0237,0.91493,38.8716,2.2204e-16,38.8716,
126,302.0237,0.92133,38.8716,2.2204e-16,38.8716,
127,302.0237,0.92861,38.8716,2.2204e-16,38.8716,
128,302.0237,0.93642,38.8716,2.2204e-16,38.8716,
129,302.0237,0.94433,38.8716,2.2204e-16,38.8716,
130,302.0237,0.95208,38.8716,2.2204e-16,38.8716,
131,302.0237,0.95937,38.8716,2.2204e-16,38.8716,
132,302.0237,0.96565,38.8716,2.2204e-16,38.8716,
133,302.0237,0.97205,38.8716,2.2204e-16,38.8716,
134,302.0237,0.97873,38.8716,2.2204e-16,38.8716,
135,302.0237,0.98532,38.8716,2.2204e-16,38.8716,
136,302.0237,0.992,38.8716,2.2204e-16,38.8716,
137,302.0237,0.99848,38.8716,2.2204e-16,38.8716,
138,302.0237,1.0049,38.8716,2.2204e-16,38.8716,
139,302.0237,1.0109,38.8716,2.2204e-16,38.8716,
140,302.0237,1.0168,38.8716,2.2204e-16,38.8716,
141,302.0237,1.023,38.8716,2.2204e-16,38.8716,
142,302.0237,1.0289,38.8716,2.2204e-16,38.8716,
143,302.0237,1.0353,38.8716,2.2204e-16,38.8716,
144,302.0237,1.0428,38.8716,2.2204e-16,38.8716,
145,302.0237,1.0506,38.8716,2.2204e-16,38.8716,
146,302.0237,1.0581,38.8716,2.2204e-16,38.8716,
147,302.0237,1.065,38.8716,2.2204e-16,38.8716,
148,302.0237,1.0741,38.8716,2.2204e-16,38.8716,
149,302.0237,1.083,38.8716,2.2204e-16,38.8716,
150,302.0237,1.0915,38.8716,2.2204e-16,38.8716,
151,302.0237,1.1002,38.8716,2.2204e-16,38.8716,
152,302.0237,1.1087,38.8716,2.2204e-16,38.8716,
153,302.0237,1.1169,38.8716,2.2204e-16,38.8716,
154,302.0237,1.1245,38.8716,2.2204e-16,38.8716,
155,302.0237,1.1326,38.8716,2.2204e-16,38.8716,
156,302.0237,1.1409,38.8716,2.2204e-16,38.8716,
157,302.0237,1.1491,38.8716,2.2204e-16,38.8716,
158,302.0237,1.157,38.8716,2.2204e-16,38.8716,
159,302.0237,1.165,38.8716,2.2204e-16,38.8716,
160,302.0237,1.1728,38.8716,2.2204e-16,38.8716,
161,302.0237,1.1809,38.8716,2.2204e-16,38.8716,
162,302.0237,1.1886,38.8716,2.2204e-16,38.8716,
163,302.0237,1.1973,38.8716,2.2204e-16,38.8716,
164,302.0237,1.2057,38.8716,2.2204e-16,38.8716,
165,302.0237,1.2141,38.8716,2.2204e-16,38.8716,
166,302.0237,1.2221,38.8716,2.2204e-16,38.8716,
167,302.0237,1.2285,38.8716,2.2204e-16,38.8716,
168,302.0237,1.2349,38.8716,2.2204e-16,38.8716,
169,302.0237,1.2417,38.8716,2.2204e-16,38.8716,
170,302.0237,1.2483,38.8716,2.2204e-16,38.8716,
171,302.0237,1.2559,38.8716,2.2204e-16,38.8716,
172,302.0237,1.2643,38.8716,2.2204e-16,38.8716,
173,302.0237,1.273,38.8716,2.2204e-16,38.8716,
174,302.0237,1.2814,38.8716,2.2204e-16,38.8716,
175,302.0237,1.2898,38.8716,2.2204e-16,38.8716,
176,302.0237,1.298,38.8716,2.2204e-16,38.8716,
177,302.0237,1.3099,38.8716,2.2204e-16,38.8716,
178,302.0237,1.3199,38.8716,2.2204e-16,38.8716,
179,302.0237,1.3286,38.8716,2.2204e-16,38.8716,
180,302.0237,1.3371,38.8716,2.2204e-16,38.8716,
181,302.0237,1.3456,38.8716,2.2204e-16,38.8716,
182,302.0237,1.3544,38.8716,2.2204e-16,38.8716,
183,302.0237,1.3607,38.8716,2.2204e-16,38.8716,
184,302.0237,1.3692,38.8716,2.2204e-16,38.8716,
185,302.0237,1.3777,38.8716,2.2204e-16,38.8716,
186,302.0237,1.3863,38.8716,2.2204e-16,38.8716,
187,302.0237,1.3949,38.8716,2.2204e-16,38.8716,
188,302.0237,1.4014,38.8716,2.2204e-16,38.8716,
189,302.0237,1.408,38.8716,2.2204e-16,38.8716,
190,302.0237,1.4163,38.8716,2.2204e-16,38.8716,
191,302.0237,1.4247,38.8716,2.2204e-16,38.8716,
192,302.0237,1.4333,38.8716,2.2204e-16,38.8716,
193,302.0237,1.4421,38.8716,2.2204e-16,38.8716,
194,302.0237,1.4505,38.8716,2.2204e-16,38.8716,
195,302.0237,1.4588,38.8716,2.2204e-16,38.8716,
196,302.0237,1.4666,38.8716,2.2204e-16,38.8716,
197,302.0237,1.4744,38.8716,2.2204e-16,38.8716,
198,302.0237,1.4812,38.8716,2.2204e-16,38.8716,
199,302.0237,1.4885,38.8716,2.2204e-16,38.8716,
200,302.0237,1.4974,38.8716,2.2204e-16,38.8716,
201,302.0237,1.5039,38.8716,2.2204e-16,38.8716,
202,302.0237,1.5102,38.8716,2.2204e-16,38.8716,
203,302.0237,1.5164,38.8716,2.2204e-16,38.8716,
204,302.0237,1.523,38.8716,2.2204e-16,38.8716,
205,302.0237,1.5294,38.8716,2.2204e-16,38.8716,
206,302.0237,1.5357,38.8716,2.2204e-16,38.8716,
207,302.0237,1.542,38.8716,2.2204e-16,38.8716,
208,302.0237,1.5483,38.8716,2.2204e-16,38.8716,
209,302.0237,1.5549,38.8716,2.2204e-16,38.8716,
210,302.0237,1.5612,38.8716,2.2204e-16,38.8716,
211,302.0237,1.5677,38.8716,2.2204e-16,38.8716,
212,302.0237,1.5741,38.8716,2.2204e-16,38.8716,
213,302.0237,1.5804,38.8716,2.2204e-16,38.8716,
214,302.0237,1.5891,38.8716,2.2204e-16,38.8716,
215,302.0237,1.5959,38.8716,2.2204e-16,38.8716,
216,302.0237,1.605,38.8716,2.2204e-16,38.8716,
217,302.0237,1.614,38.8716,2.2204e-16,38.8716,
218,302.0237,1.6234,38.8716,2.2204e-16,38.8716,
219,302.0237,1.6323,38.8716,2.2204e-16,38.8716,
220,302.0237,1.639,38.8716,2.2204e-16,38.8716,
221,302.0237,1.6465,38.8716,2.2204e-16,38.8716,
222,302.0237,1.6553,38.8716,2.2204e-16,38.8716,
223,302.0237,1.663,38.8716,2.2204e-16,38.8716,
224,302.0237,1.6695,38.8716,2.2204e-16,38.8716,
225,302.0237,1.6768,38.8716,2.2204e-16,38.8716,
226,302.0237,1.6856,38.8716,2.2204e-16,38.8716,
227,302.0237,1.6935,38.8716,2.2204e-16,38.8716,
228,302.0237,1.7,38.8716,2.2204e-16,38.8716,
229,302.0237,1.707,38.8716,2.2204e-16,38.8716,
230,302.0237,1.7133,38.8716,2.2204e-16,38.8716,
231,302.0237,1.7196,38.8716,2.2204e-16,38.8716,
232,302.0237,1.726,38.8716,2.2204e-16,38.8716,
233,302.0237,1.7323,38.8716,2.2204e-16,38.8716,
234,302.0237,1.7395,38.8716,2.2204e-16,38.8716,
235,302.0237,1.748,38.8716,2.2204e-16,38.8716,
236,302.0237,1.7566,38.8716,2.2204e-16,38.8716,
237,302.0237,1.7652,38.8716,2.2204e-16,38.8716,
238,302.0237,1.7738,38.8716,2.2204e-16,38.8716,
239,302.0237,1.7801,38.8716,2.2204e-16,38.8716,
240,302.0237,1.7873,38.8716,2.2204e-16,38.8716,
241,302.0237,1.7956,38.8716,2.2204e-16,38.8716,
242,302.0237,1.8046,38.8716,2.2204e-16,38.8716,
243,302.0237,1.8111,38.8716,2.2204e-16,38.8716,
244,302.0237,1.8176,38.8716,2.2204e-16,38.8716,
245,302.0237,1.824,38.8716,2.2204e-16,38.8716,
246,302.0237,1.8304,38.8716,2.2204e-16,38.8716,
247,302.0237,1.8391,38.8716,2.2204e-16,38.8716,
248,302.0237,1.8473,38.8716,2.2204e-16,38.8716,
249,302.0237,1.8537,38.8716,2.2204e-16,38.8716,
250,302.0237,1.86,38.8716,2.2204e-16,38.8716,
251,302.0237,1.8678,38.8716,2.2204e-16,38.8716,
252,302.0237,1.8764,38.8716,2.2204e-16,38.8716,
253,302.0237,1.885,38.8716,2.2204e-16,38.8716,
254,302.0237,1.8936,38.8716,2.2204e-16,38.8716,
255,302.0237,1.903,38.8716,2.2204e-16,38.8716,
256,302.0237,1.9115,38.8716,2.2204e-16,38.8716,
257,302.0237,1.9183,38.8716,2.2204e-16,38.8716,
258,302.0237,1.925,38.8716,2.2204e-16,38.8716,
259,302.0237,1.9317,38.8716,2.2204e-16,38.8716,
260,302.0237,1.9382,38.8716,2.2204e-16,38.8716,
261,302.0237,1.9454,38.8716,2.2204e-16,38.8716,
262,302.0237,1.953,38.8716,2.2204e-16,38.8716,
263,302.0237,1.9601,38.8716,2.2204e-16,38.8716,
264,302.0237,1.9666,38.8716,2.2204e-16,38.8716,
265,302.0237,1.9741,38.8716,2.2204e-16,38.8716,
266,302.0237,1.9831,38.8716,2.2204e-16,38.8716,
267,302.0237,1.9895,38.8716,2.2204e-16,38.8716,
