"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,189.1644,0.0033616,6.6617,3.6757,8.0932,
1,178.3539,0.0065556,8.2579,3.2163,9.2654,
2,151.7418,0.014998,5.0203,0.56076,5.1256,
3,137.3925,0.020133,7.9002,0.89988,8.1034,
4,127.4102,0.027295,6.8841,3.0548,8.1454,
5,116.2611,0.032553,6.0955,2.5973,7.359,
6,105.9065,0.038014,8.3294,2.2815,9.4094,
7,98.6635,0.043465,10.1093,2.213,11.2608,
8,85.9188,0.048542,10.479,2.5463,11.9417,
9,78.9752,0.053093,9.981,3.6057,11.7368,
10,68.9887,0.05781,7.3138,3.2987,8.9919,
11,61.361,0.062973,6.261,2.518,7.5566,
12,57.8396,0.067626,7.0454,2.0307,8.1626,
13,55.892,0.072329,5.8312,2.2231,6.9189,
14,50.4622,0.077178,4.8329,2.5594,5.8658,
15,42.2919,0.081795,2.9461,1.4198,3.7704,
16,41.0227,0.086446,3.1952,0.76227,3.5994,
17,39.1883,0.091125,2.8104,0.55326,3.0033,
18,36.7487,0.097738,1.3611,0.33049,1.5907,
19,35.2382,0.10361,1.9455,0.33315,2.05,
20,33.7632,0.10865,1.5562,0.32068,1.6841,
21,32.5719,0.11351,2.1391,0.69582,2.3901,
22,31.1617,0.11819,2.2587,0.72142,2.4817,
23,30.5908,0.1229,1.6545,0.55133,1.8514,
24,29.8143,0.12761,1.8446,0.31177,1.9178,
25,29.0948,0.13232,1.4827,0.18132,1.5189,
26,28.8499,0.13706,1.5464,0.10137,1.5689,
27,28.7269,0.14149,1.1926,0.071133,1.2018,
28,28.2848,0.14618,1.502,0.052941,1.5083,
29,27.9149,0.15089,1.9113,0.043677,1.9153,
30,27.654,0.15558,1.199,0.025241,1.2019,
31,27.5719,0.15983,1.0321,0.032224,1.0354,
32,27.2714,0.16393,1.2379,0.028804,1.2405,
33,27.1411,0.16842,0.83584,0.024123,0.83886,
34,26.9341,0.17339,0.85877,0.019411,0.86075,
35,26.7905,0.17802,0.69903,0.013066,0.70104,
36,26.5083,0.18273,0.60698,0.0041926,0.60704,
37,26.4118,0.1883,0.53808,0.0096137,0.53855,
38,26.3498,0.1957,0.52816,0.010708,0.52871,
39,26.32,0.2006,0.70556,0.019421,0.70704,
40,26.2653,0.20638,0.69234,0.018762,0.6939,
41,26.2206,0.211,0.50421,0.016184,0.50665,
42,26.188,0.2155,0.66343,0.016421,0.6651,
43,26.144,0.22061,0.40322,0.02247,0.40638,
44,26.0764,0.22478,0.2739,0.0086016,0.27429,
45,26.0529,0.22937,0.18557,0.0070477,0.1859,
46,26.0572,0.23376,0.20743,0.0014641,0.20746,
47,26.048,0.2387,0.36666,7.9833e-05,0.36666,
48,26.0373,0.2433,0.16462,0.00092821,0.16462,
49,26.0325,0.24784,0.07499,0.00072502,0.075003,
50,26.0308,0.2529,0.049181,0.00044557,0.049189,
51,26.0298,0.25698,0.038056,0.00024122,0.03806,
52,26.0293,0.26151,0.046503,0.00019918,0.046505,
53,26.0291,0.26562,0.038071,0.00029969,0.038075,
54,26.0283,0.2698,0.017257,2.2683e-05,0.017257,
55,26.0282,0.27384,0.0053959,5.0574e-06,0.0053959,
56,26.0282,0.27792,0.0027584,1.5612e-06,0.0027584,
57,26.0282,0.28202,0.0018367,8.4137e-07,0.0018367,
58,26.0282,0.28612,0.0020497,4.6674e-07,0.0020497,
59,26.0282,0.29019,0.00060329,3.8473e-07,0.00060329,
60,26.0282,0.2942,0.0004316,6.7193e-08,0.0004316,
61,26.0282,0.29924,0.00020301,5.5135e-08,0.00020301,
62,26.0282,0.3034,0.00024034,7.7737e-08,0.00024034,
63,26.0282,0.30751,0.00012047,4.6258e-08,0.00012047,
64,26.0282,0.31215,5.424e-05,6.8203e-10,5.424e-05,
65,26.0282,0.31649,3.2015e-05,3.2385e-10,3.2015e-05,
66,26.0282,0.32058,1.6258e-05,2.1329e-10,1.6258e-05,
67,26.0282,0.32458,9.4378e-06,1.5422e-10,9.4378e-06,
68,26.0282,0.32918,4.04e-06,7.3743e-12,4.04e-06,
69,26.0282,0.33328,1.3291e-06,2.2593e-12,1.3291e-06,
70,26.0282,0.33747,6.0065e-07,2.3292e-13,6.0065e-07,
71,26.0282,0.34146,4.9438e-07,8.5487e-14,4.9438e-07,
72,26.0282,0.34571,2.2581e-07,2.6423e-14,2.2581e-07,
73,26.0282,0.34983,1.1298e-07,8.4377e-15,1.1298e-07,
74,26.0282,0.35398,5.4701e-08,1.9984e-15,5.4701e-08,
75,26.0282,0.35814,2.7258e-08,1.7764e-15,2.7258e-08,
76,26.0282,0.36238,1.2857e-08,4.4409e-16,1.2857e-08,
77,26.0282,0.36632,2.7353e-09,8.8818e-16,2.7353e-09,
78,26.0282,0.39227,1.7119e-09,2.2204e-16,1.7119e-09,
79,26.0282,0.40567,1.7119e-09,4.4409e-16,1.7119e-09,
80,26.0282,0.41483,1.7119e-09,2.2204e-16,1.7119e-09,
81,26.0282,1.3093,1.7119e-09,2.2204e-16,1.7119e-09,
82,26.0282,1.3143,1.7119e-09,2.2204e-16,1.7119e-09,
83,26.0282,1.3248,1.7119e-09,2.2204e-16,1.7119e-09,
84,26.0282,1.3321,1.7119e-09,2.2204e-16,1.7119e-09,
85,26.0282,1.3393,1.7119e-09,2.2204e-16,1.7119e-09,
86,26.0282,1.3461,1.7119e-09,2.2204e-16,1.7119e-09,
87,26.0282,1.3532,1.7119e-09,2.2204e-16,1.7119e-09,
88,26.0282,1.3607,1.7119e-09,2.2204e-16,1.7119e-09,
89,26.0282,1.3679,1.7119e-09,2.2204e-16,1.7119e-09,
90,26.0282,1.3752,1.7119e-09,2.2204e-16,1.7119e-09,
91,26.0282,1.3824,1.7119e-09,2.2204e-16,1.7119e-09,
92,26.0282,1.3898,1.7119e-09,2.2204e-16,1.7119e-09,
93,26.0282,1.3971,1.7119e-09,2.2204e-16,1.7119e-09,
