"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.59609,0.39583,43.3373,1,3.5604,3.5047,
1,0.038592,6.098,3.3333,2.8846,2.8846,12.1307,1.8846,9.4316,8.5038,
2,0.19075,8.9205,3.3333,1.0864,1.0864,18.7799,1.7367,11.0048,10.897,
3,0.28845,9.902,11.1111,1.0379,1.0379,18.9478,1.7229,10.5262,10.4234,
4,0.56169,9.1253,11.1111,0.26619,0.26617,21.294,1.2348,9.8092,9.802,
5,0.84757,9.8439,37.037,0.21825,0.21824,21.4102,1.1903,8.0999,8.094,
6,1.1412,9.5852,37.037,0.060243,0.060243,21.7628,1.041,7.6002,7.5997,
7,1.4327,9.9242,123.4568,0.056108,0.056107,21.7714,1.0371,7.0817,7.0812,
8,1.8914,9.0666,123.4568,0.01822,0.016163,21.8528,1.2124,6.8889,6.8888,
9,2.3835,9.6755,411.5226,0.020081,0.015453,21.8528,1.2667,6.803,6.8029,
10,2.4661,0.019305,411.5226,6.8874e-05,4.038e-05,21.8849,1.2384,0.066577,0.066577,
11,2.4764,3.0636e-05,411.5226,6.478e-08,4.6014e-08,21.8848,1.2384,0.00011352,0.00011352,
12,2.4929,3.4902e-05,1371.7421,1.2093e-07,6.2192e-08,21.8848,1.2384,0.00011975,0.00011975,
13,2.5147,1.8901e-05,1371.7421,1.4982e-08,9.4305e-09,21.8848,1.2384,5.2854e-05,5.2854e-05,
14,2.5235,2.463e-08,4572.4737,1.2251e-08,7.8053e-09,21.8848,1.2384,6.1584e-05,6.1584e-05,
15,2.5326,7.4526e-09,4572.4737,6.353e-10,4.6172e-10,21.8848,1.2384,4.7731e-05,4.7731e-05,
16,2.5407,5.4707e-08,15241.579,2.6763e-09,1.8538e-09,21.8848,1.2384,4.793e-05,4.793e-05,
17,2.5499,2.8409e-09,15241.579,6.5841e-10,5.3534e-10,21.8848,1.2384,5.3297e-05,5.3297e-05,
18,2.558,6.557e-09,15241.579,3.89e-10,3.3196e-10,21.8848,1.2384,4.7493e-05,4.7493e-05,
19,2.5667,3.4571e-09,50805.2634,4.1397e-10,3.5807e-10,21.8848,1.2384,5.0627e-05,5.0627e-05,
20,2.5765,5.8311e-10,50805.2634,7.7539e-11,7.4106e-11,21.8848,1.2384,4.7756e-05,4.7756e-05,
21,2.5849,3.1001e-09,169350.8781,3.6467e-10,2.5116e-10,21.8848,1.2384,4.7909e-05,4.7909e-05,
22,2.5956,2.7068e-10,169350.8781,1.1137e-10,6.328e-11,21.8848,1.2384,6.5226e-05,6.5226e-05,
23,2.6053,2.5496e-10,169350.8781,6.7819e-11,3.6962e-11,21.8848,1.2384,5.0257e-05,5.0257e-05,
24,2.6154,2.341e-10,169350.8781,2.746e-11,2.1052e-11,21.8848,1.2384,4.8713e-05,4.8713e-05,
25,2.6247,7.8907e-10,564502.9269,6.6211e-11,5.5478e-11,21.8848,1.2384,4.7948e-05,4.7948e-05,
26,2.6354,5.699e-11,564502.9269,1.4549e-11,1.2795e-11,21.8848,1.2384,5.4276e-05,5.4276e-05,
27,2.6462,3.8707e-11,564502.9269,3.3049e-12,1.8961e-12,21.8848,1.2384,4.7596e-05,4.7596e-05,
28,2.6555,1.4636e-09,1881676.4232,4.1299e-11,2.113e-11,21.8848,1.2384,4.7467e-05,4.7467e-05,
29,2.6665,3.1707e-11,1881676.4232,1.2373e-11,1.1429e-11,21.8848,1.2384,6.8077e-05,6.8077e-05,
30,2.681,2.2348e-11,6272254.7439,2.3189e-11,1.4186e-11,21.8848,1.2384,6.6273e-05,6.6273e-05,
