"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,4.423,4.0045,158.814,1,21.6368,
1,0.22756,10.1796,0.035777,0.024563,50.9333,0.34325,0.049097,
2,0.24598,0.0027288,0.024384,0.016744,50.9377,0.34337,0.040403,
3,0.27779,0.0021422,0.016612,0.011414,50.9407,0.34337,0.035437,
4,0.30815,0.0012575,0.011322,0.0077791,50.9428,0.34347,0.033166,
5,0.38208,0.0010095,0.0077141,0.0053015,50.9442,0.3435,0.032048,
6,0.4024,0.00057373,0.005256,0.0036124,50.9451,0.34353,0.031439,
7,0.45672,0.00048702,0.003581,0.0024614,50.9458,0.34354,0.031215,
8,0.52563,0.00028286,0.0024399,0.0016772,50.9462,0.34356,0.031174,
9,0.54997,0.00017742,0.0016623,0.0011426,50.9465,0.34357,0.031058,
10,0.58854,0.00014377,0.0011325,0.0007785,50.9467,0.34356,0.030999,
11,0.66422,0.00013298,0.00077159,0.00053041,50.9469,0.34358,0.031082,
12,0.67613,5.5752e-05,0.00052567,0.00036136,50.947,0.34357,0.030999,
13,0.68931,3.798e-05,0.00035814,0.0002462,50.947,0.34357,0.030999,
14,0.70224,2.5877e-05,0.000244,0.00016773,50.9471,0.34357,0.030994,
15,0.7157,1.7629e-05,0.00016624,0.00011428,50.9471,0.34358,0.030999,
16,0.72928,1.2011e-05,0.00011325,7.7856e-05,50.9471,0.34358,0.030991,
17,0.74302,8.183e-06,7.716e-05,5.3043e-05,50.9471,0.34358,0.030999,
18,0.75917,5.5752e-06,5.2568e-05,3.6138e-05,50.9471,0.34358,0.030994,
19,0.77762,3.7983e-06,3.5815e-05,2.4621e-05,50.9472,0.34358,0.030999,
20,0.79283,2.5878e-06,2.44e-05,1.6774e-05,50.9472,0.34358,0.031,
21,0.80667,1.7631e-06,1.6623e-05,1.1428e-05,50.9472,0.34358,0.030975,
22,0.82124,1.201e-06,1.1326e-05,7.7857e-06,50.9472,0.34358,0.030996,
23,0.83494,8.1832e-07,7.7161e-06,5.3043e-06,50.9472,0.34358,0.031018,
24,0.84886,5.5752e-07,5.2569e-06,3.6138e-06,50.9472,0.34358,0.030995,
25,0.86296,3.7983e-07,3.5814e-06,2.4621e-06,50.9472,0.34358,0.03098,
26,0.87613,2.5868e-07,2.4404e-06,1.6778e-06,50.9472,0.34362,0.031196,
27,0.88931,1.7641e-07,1.6626e-06,1.1426e-06,50.9472,0.34362,0.031232,
28,0.90277,1.2008e-07,1.1326e-06,7.7872e-07,50.9472,0.34358,0.030977,
29,0.91622,8.1859e-08,7.7176e-07,5.3031e-07,50.9472,0.34365,0.031365,
30,0.93013,5.5744e-08,5.2566e-07,3.6143e-07,50.9472,0.34356,0.030902,
31,0.94327,3.8002e-08,3.5817e-07,2.4611e-07,50.9472,0.3436,0.031185,
32,0.95535,4.7222e-11,3.5815e-07,2.4621e-07,50.9472,0.34358,0.031009,
33,0.96478,2.4057e-09,3.5811e-07,2.4613e-07,50.9472,0.34355,0.030863,
34,0.97958,3.0659e-11,3.5814e-07,2.4622e-07,50.9472,0.34358,0.03098,
35,0.99279,2.5192e-11,3.5815e-07,2.4621e-07,50.9472,0.34358,0.030991,
36,1.002,4.8041e-09,3.5814e-07,2.4626e-07,50.9472,0.34357,0.030942,
37,1.0143,2.6789e-11,3.5815e-07,2.4621e-07,50.9472,0.34358,0.030994,
38,1.0228,9.5964e-09,3.5826e-07,2.4639e-07,50.9472,0.34368,0.031443,
39,1.0356,5.8226e-11,3.5814e-07,2.4621e-07,50.9472,0.34357,0.03096,
40,1.0474,4.3635e-11,3.5815e-07,2.4621e-07,50.9472,0.34358,0.031017,
41,1.0577,6.0675e-10,3.581e-07,2.462e-07,50.9472,0.34354,0.030798,
42,1.0703,1.8943e-11,3.5816e-07,2.462e-07,50.9472,0.34359,0.031049,
43,1.0831,1.5876e-11,3.5815e-07,2.4621e-07,50.9472,0.34358,0.030999,
44,1.103,1.6739e-05,3.5815e-07,2.4621e-07,50.9472,0.34358,0.031007,
45,1.1126,8.8663e-10,3.5809e-07,2.462e-07,50.9472,0.34353,0.03076,
46,1.125,1.728e-11,3.5814e-07,2.4621e-07,50.9472,0.34358,0.031,
47,1.1352,8.8562e-10,3.581e-07,2.4618e-07,50.9472,0.34354,0.030806,
48,1.1478,1.3376e-11,3.5815e-07,2.462e-07,50.9472,0.34358,0.031027,
49,1.1682,0,3.5815e-07,2.462e-07,50.9472,0.34358,0.031027,
