"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,591.4351,0.0040175,9.9356,17.8684,20.4873,
1,566.2166,0.012388,7.3881,3.7646,8.5455,
2,550.1032,0.021997,9.289,3.3491,10.2464,
3,478.0758,0.03416,5.6156,0.74048,5.9748,
4,457.6347,0.043099,8.0912,1.2301,8.8096,
5,415.1944,0.055216,8.9405,1.435,9.2791,
6,406.986,0.063983,7.8885,1.6838,8.9101,
7,363.5661,0.07662,12.0658,1.4231,12.3361,
8,350.3896,0.086209,8.6799,1.4511,9.1049,
9,340.4482,0.0954,7.6701,1.2878,8.1287,
10,333.2457,0.10509,6.7253,1.3938,7.2315,
11,326.6214,0.11481,5.4588,1.2484,5.9835,
12,321.7489,0.12406,5.8833,0.99503,6.2554,
13,316.77,0.13333,3.9953,0.85938,4.4468,
14,310.2346,0.14252,4.9532,0.66079,5.2659,
15,303.0605,0.15187,3.4475,0.63311,3.7952,
16,297.2232,0.16067,3.0729,0.56809,3.3379,
17,292.2486,0.16934,3.8952,0.36001,4.0292,
18,287.5014,0.17868,2.5413,0.33662,2.6976,
19,284.0305,0.1879,2.6275,0.27829,2.7517,
20,280.7474,0.19802,1.0671,0.21245,1.2592,
21,279.5713,0.20683,4.0775,0.16572,4.1128,
22,276.9062,0.2156,2.1637,0.19591,2.2037,
23,274.7297,0.22488,1.0439,0.16069,1.1066,
24,273.7756,0.23406,2.2991,0.12952,2.3261,
25,272.1283,0.24303,1.1882,0.098268,1.2193,
26,270.4026,0.2518,1.0514,0.050441,1.0665,
27,270.1703,0.26071,1.3974,0.11243,1.4131,
28,269.9671,0.26964,1.1306,0.057861,1.1453,
29,269.3576,0.27837,1.0794,0.054677,1.0898,
30,268.5661,0.28772,0.86784,0.053219,0.87861,
31,268.0605,0.29686,0.45946,0.039957,0.47367,
32,267.5554,0.30561,0.88727,0.027743,0.89131,
33,267.1732,0.31431,0.91774,0.017209,0.91977,
34,267.0196,0.32307,0.98314,0.026302,0.9854,
35,266.7577,0.33226,0.71585,0.025088,0.7182,
36,266.4914,0.34149,0.74923,0.024435,0.75105,
37,266.3664,0.35067,0.58733,0.029384,0.58956,
38,266.2713,0.36021,0.57293,0.031523,0.57521,
39,265.6927,0.37197,0.41943,0.0097741,0.42017,
40,265.6781,0.38189,0.31592,0.014692,0.31724,
41,265.5575,0.39356,0.463,0.0076557,0.46346,
42,265.5322,0.40333,0.41367,0.0080509,0.41422,
43,265.1565,0.41781,0.29093,0.0049304,0.29101,
44,265.1483,0.42934,0.29971,0.0048432,0.29981,
45,265.097,0.44141,0.24519,0.0026293,0.24527,
46,265.0905,0.45074,0.25131,0.0034036,0.25143,
47,265.0075,0.46256,0.26927,0.0040304,0.26936,
48,265.0026,0.47221,0.23792,0.0049219,0.23807,
49,264.9385,0.48475,0.36674,0.0038293,0.36681,
50,264.9325,0.49467,0.38311,0.003873,0.38319,
51,264.8363,0.50649,0.29578,0.0034629,0.29586,
52,264.8301,0.51601,0.28479,0.0042473,0.2849,
53,264.7748,0.52807,0.34287,0.0032117,0.34294,
54,264.7677,0.53774,0.35553,0.0039252,0.35562,
55,264.7009,0.551,0.37894,0.002411,0.379,
56,264.6936,0.56211,0.38644,0.002736,0.38651,
57,264.5762,0.57563,0.33329,0.0022964,0.33335,
58,264.5667,0.58674,0.36121,0.0033452,0.3613,
59,264.5145,0.6,0.47113,0.0041393,0.47118,
60,264.5055,0.6107,0.50024,0.0045253,0.50031,
61,264.3937,0.62413,0.52894,0.002956,0.52897,
62,264.3838,0.63591,0.54694,0.0041488,0.547,
63,264.3238,0.64905,0.61627,0.00329,0.6163,
64,264.3153,0.66022,0.64014,0.003853,0.64018,
65,264.2384,0.67473,0.71137,0.0030093,0.7114,
66,264.2281,0.68587,0.71878,0.003562,0.71883,
67,264.1426,0.69874,0.69089,0.0038847,0.69093,
68,264.1322,0.71117,0.71952,0.0047123,0.71956,
