"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,203.2804,0.0019721,26.9432,4.264,27.3065,
1,212.1795,0.0056041,27.8735,0.030656,27.8738,
2,208.7987,0.0089615,27.5258,0.0002356,27.5258,
3,208.7787,0.012225,27.5249,1.4346e-08,27.5249,
4,208.7787,0.015419,27.5249,1.5543e-15,27.5249,
5,208.7787,0.018701,27.5249,1.7764e-15,27.5249,
6,208.7787,0.021984,27.5249,4.4409e-16,27.5249,
7,208.7787,0.025179,27.5249,9.992e-16,27.5249,
8,208.7787,0.028579,27.5249,5.5511e-16,27.5249,
9,208.7787,0.032,27.5249,4.4409e-16,27.5249,
10,208.7787,0.035439,27.5249,4.4409e-16,27.5249,
11,208.7787,0.038716,27.5249,2.2204e-16,27.5249,
12,208.7787,0.042173,27.5249,7.7716e-16,27.5249,
13,208.7787,0.045681,27.5249,9.992e-16,27.5249,
14,208.7787,0.049148,27.5249,7.7716e-16,27.5249,
15,208.7787,0.052614,27.5249,5.5511e-16,27.5249,
16,208.7787,0.055949,27.5249,7.7716e-16,27.5249,
17,208.7787,0.059643,27.5249,9.992e-16,27.5249,
18,208.7787,0.06309,27.5249,8.8818e-16,27.5249,
19,208.7787,0.06639,27.5249,9.992e-16,27.5249,
20,208.7787,0.069801,27.5249,8.8818e-16,27.5249,
21,208.7787,0.073092,27.5249,9.992e-16,27.5249,
22,208.7787,0.076526,27.5249,1.3323e-15,27.5249,
23,208.7787,0.079991,27.5249,9.992e-16,27.5249,
24,208.7787,0.083439,27.5249,7.7716e-16,27.5249,
25,208.7787,0.086732,27.5249,3.3307e-16,27.5249,
26,208.7787,0.090271,27.5249,5.5511e-16,27.5249,
27,208.7787,0.093806,27.5249,7.7716e-16,27.5249,
28,208.7787,0.097248,27.5249,5.5511e-16,27.5249,
29,208.7787,0.10068,27.5249,5.5511e-16,27.5249,
30,208.7787,0.10407,27.5249,3.3307e-16,27.5249,
31,208.7787,0.10755,27.5249,4.4409e-16,27.5249,
32,208.7787,0.11068,27.5249,5.5511e-16,27.5249,
33,208.7787,0.11379,27.5249,3.3307e-16,27.5249,
34,208.7787,0.11695,27.5249,5.5511e-16,27.5249,
35,208.7787,0.12013,27.5249,4.4409e-16,27.5249,
36,208.7787,0.12329,27.5249,5.5511e-16,27.5249,
37,208.7787,0.1264,27.5249,4.4409e-16,27.5249,
38,208.7787,0.12936,27.5249,5.5511e-16,27.5249,
39,208.7787,0.13231,27.5249,4.4409e-16,27.5249,
40,208.7787,0.13527,27.5249,4.4409e-16,27.5249,
41,208.7787,0.13893,27.5249,5.5511e-16,27.5249,
42,208.7787,0.14327,27.5249,4.4409e-16,27.5249,
43,208.7787,0.14757,27.5249,4.4409e-16,27.5249,
44,208.7787,0.15168,27.5249,4.4409e-16,27.5249,
45,208.7787,0.15637,27.5249,4.4409e-16,27.5249,
46,208.7787,0.16093,27.5249,4.4409e-16,27.5249,
47,208.7787,0.16569,27.5249,4.4409e-16,27.5249,
48,208.7787,0.17039,27.5249,4.4409e-16,27.5249,
49,208.7787,0.17453,27.5249,4.4409e-16,27.5249,
50,208.7787,0.17881,27.5249,4.4409e-16,27.5249,
51,208.7787,0.18299,27.5249,4.4409e-16,27.5249,
52,208.7787,0.18658,27.5249,4.4409e-16,27.5249,
53,208.7787,0.18956,27.5249,4.4409e-16,27.5249,
54,208.7787,0.19245,27.5249,6.6613e-16,27.5249,
55,208.7787,0.19547,27.5249,4.4409e-16,27.5249,
56,208.7787,0.19845,27.5249,5.5511e-16,27.5249,
57,208.7787,0.20161,27.5249,6.6613e-16,27.5249,
58,208.7787,0.20463,27.5249,5.5511e-16,27.5249,
59,208.7787,0.20752,27.5249,6.6613e-16,27.5249,
60,208.7787,0.21049,27.5249,3.3307e-16,27.5249,
61,208.7787,0.21337,27.5249,5.5511e-16,27.5249,
62,208.7787,0.21635,27.5249,6.6613e-16,27.5249,
63,208.7787,0.21957,27.5249,5.5511e-16,27.5249,
64,208.7787,0.22335,27.5249,6.6613e-16,27.5249,
65,208.7787,0.22696,27.5249,8.8818e-16,27.5249,
66,208.7787,0.22998,27.5249,5.5511e-16,27.5249,
67,208.7787,0.23301,27.5249,8.8818e-16,27.5249,
68,208.7787,0.23592,27.5249,5.5511e-16,27.5249,
69,208.7787,0.23892,27.5249,4.4409e-16,27.5249,
70,208.7787,0.24192,27.5249,4.4409e-16,27.5249,
71,208.7787,0.24493,27.5249,5.5511e-16,27.5249,
72,208.7787,0.24887,27.5249,4.4409e-16,27.5249,
73,208.7787,0.25313,27.5249,3.3307e-16,27.5249,
