"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,33.0315,0.0058586,9.7577,3.8423,10.4942,
1,36.7787,0.0066069,10.2538,2.9198,10.6659,
2,41.8324,0.007142,12.2192,1.4891,12.3129,
3,43.8283,0.0075373,12.7545,0.16513,12.7573,
4,41.1827,0.0079651,11.8018,0.0064134,11.8018,
5,41.0985,0.008357,11.7623,1.0687e-05,11.7623,
6,41.0984,0.0087478,11.7622,2.9232e-11,11.7622,
7,41.0984,0.0091235,11.7622,2.2204e-16,11.7622,
8,41.0984,0.0094894,11.7622,2.2204e-16,11.7622,
9,41.0984,0.0098534,11.7622,2.2204e-16,11.7622,
10,41.0984,0.010216,11.7622,2.2204e-16,11.7622,
11,41.0984,0.01058,11.7622,2.2204e-16,11.7622,
12,41.0984,0.010945,11.7622,2.2204e-16,11.7622,
13,41.0984,0.011308,11.7622,1.1102e-16,11.7622,
14,41.0984,0.011671,11.7622,2.2204e-16,11.7622,
15,41.0984,0.012036,11.7622,2.2204e-16,11.7622,
16,41.0984,0.012404,11.7622,3.3307e-16,11.7622,
17,41.0984,0.012766,11.7622,1.1102e-16,11.7622,
18,41.0984,0.013126,11.7622,2.2204e-16,11.7622,
19,41.0984,0.013491,11.7622,2.2204e-16,11.7622,
20,41.0984,0.013858,11.7622,1.1102e-16,11.7622,
21,41.0984,0.014216,11.7622,1.1102e-16,11.7622,
22,41.0984,0.014576,11.7622,8.3267e-17,11.7622,
23,41.0984,0.014937,11.7622,5.5511e-17,11.7622,
24,41.0984,0.015297,11.7622,8.3267e-17,11.7622,
25,41.0984,0.015658,11.7622,5.5511e-17,11.7622,
26,41.0984,0.016019,11.7622,8.3267e-17,11.7622,
27,41.0984,0.016379,11.7622,5.5511e-17,11.7622,
28,41.0984,0.01674,11.7622,8.3267e-17,11.7622,
29,41.0984,0.017466,11.7622,5.5511e-17,11.7622,
30,41.0984,0.018177,11.7622,8.3267e-17,11.7622,
31,41.0984,0.018568,11.7622,5.5511e-17,11.7622,
32,41.0984,0.018976,11.7622,8.3267e-17,11.7622,
33,41.0984,0.019342,11.7622,5.5511e-17,11.7622,
34,41.0984,0.019705,11.7622,8.3267e-17,11.7622,
35,41.0984,0.020113,11.7622,5.5511e-17,11.7622,
36,41.0984,0.020552,11.7622,8.3267e-17,11.7622,
37,41.0984,0.020938,11.7622,5.5511e-17,11.7622,
38,41.0984,0.021322,11.7622,8.3267e-17,11.7622,
39,41.0984,0.0217,11.7622,5.5511e-17,11.7622,
