"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.007,0.64109,56.4232,1,9.5027,9.4452,
1,0.055831,6.2012,3.3333,3.6691,3.6691,17.8723,2.6691,13.5484,12.5153,
2,0.12084,4.6108,3.3333,1.3501,1.3501,27.6242,1.8314,12.8855,12.7433,
3,0.21364,6.0497,11.1111,1.1101,1.1101,28.515,1.8691,10.5667,10.4494,
4,0.3102,6.3821,11.1111,0.25239,0.25239,31.0966,0.93545,6.7878,6.7784,
5,0.6777,7.5595,11.1111,0.17811,0.13684,31.3028,1.0437,3.1884,3.182,
6,0.92095,9.8594,37.037,0.19833,0.11118,31.2917,1.16,3.5358,3.5301,
7,1.354,8.5345,37.037,0.059103,0.030629,31.4499,1.029,3.1297,3.1291,
8,1.5875,9.8923,123.4568,0.055965,0.033974,31.4507,1.0438,3.2324,3.2319,
9,2.0491,4.5544,123.4568,0.0099947,0.0087382,31.5034,1.0104,2.9404,2.9404,
10,2.5194,0.33118,123.4568,0.0024575,0.0014579,31.5103,0.95387,0.85079,0.85079,
11,2.5696,0.0043127,123.4568,7.7649e-05,6.204e-05,31.5109,0.94814,0.025326,0.025326,
12,2.5889,6.9785e-05,123.4568,9.4007e-07,7.5533e-07,31.5108,0.94821,0.0002923,0.0002923,
13,2.597,5.1453e-07,123.4568,1.8724e-07,9.9003e-08,31.5108,0.94823,3.9979e-05,3.9979e-05,
14,2.6042,5.2713e-07,123.4568,1.3841e-07,6.9632e-08,31.5108,0.94821,5.209e-05,5.2089e-05,
15,2.6193,9.0643e-06,123.4568,9.0484e-08,7.6887e-08,31.5108,0.9482,3.1532e-05,3.1532e-05,
16,2.6254,6.3736e-08,123.4568,6.3399e-08,6.1379e-08,31.5108,0.9482,1.2349e-05,1.2348e-05,
17,2.6323,6.9583e-08,411.5226,8.3444e-08,4.9976e-08,31.5108,0.9482,2.8175e-05,2.8175e-05,
18,2.64,3.3546e-08,411.5226,6.7463e-09,4.8319e-09,31.5108,0.9482,1.492e-05,1.492e-05,
19,2.6421,0,1371.7421,6.7463e-09,4.8319e-09,31.5108,0.9482,1.3042e-05,1.3042e-05,
20,2.6502,4.0864e-09,1371.7421,2.9936e-09,2.298e-09,31.5108,0.94821,1.5005e-05,1.5005e-05,
21,2.658,8.1021e-09,1371.7421,2.3188e-09,2.2774e-09,31.5108,0.9482,1.248e-05,1.248e-05,
22,2.6657,4.7698e-09,1371.7421,1.3065e-09,6.7209e-10,31.5108,0.9482,1.3835e-05,1.3835e-05,
23,2.674,3.0768e-08,4572.4737,2.6157e-09,1.817e-09,31.5108,0.94821,1.2193e-05,1.2193e-05,
24,2.6821,3.4052e-09,4572.4737,1.9271e-09,1.5737e-09,31.5108,0.9482,1.2552e-05,1.2552e-05,
25,2.6913,1.7119e-09,15241.579,2.1696e-09,1.1737e-09,31.5108,0.9482,3.0224e-05,3.0224e-05,
26,2.7006,8.3855e-10,15241.579,2.0243e-11,1.4666e-11,31.5108,0.9482,1.241e-05,1.241e-05,
27,2.708,6.2115e-09,50805.2634,1.1258e-09,8.7841e-10,31.5108,0.94821,1.2533e-05,1.2533e-05,
28,2.7181,5.9977e-10,50805.2634,3.883e-10,2.154e-10,31.5108,0.94821,5.4701e-05,5.4701e-05,
29,2.7285,2.1248e-10,50805.2634,1.4061e-10,7.971e-11,31.5108,0.94821,1.8148e-05,1.8148e-05,
30,2.7388,1.408e-10,169350.8781,1.3217e-10,1.239e-10,31.5108,0.94821,2.7018e-05,2.7018e-05,
