"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,1445.5625,0.0038951,77.9133,6.0497,78.188,
1,1445.4859,0.11245,75.938,0.0025273,75.938,
2,1443.7227,0.19598,75.9111,1.5932e-06,75.9111,
3,1443.7219,0.28971,75.9111,6.346e-13,75.9111,
4,1443.7219,0.37319,75.9111,1.7764e-15,75.9111,
5,1443.7219,0.47832,75.9111,4.4409e-16,75.9111,
6,1443.7219,0.58094,75.9111,2.6645e-15,75.9111,
7,1443.7219,0.68925,75.9111,2.2204e-16,75.9111,
8,1443.7219,0.78985,75.9111,1.7764e-15,75.9111,
9,1443.7219,0.89812,75.9111,8.8818e-16,75.9111,
10,1443.7219,1.0043,75.9111,1.3323e-15,75.9111,
11,1443.7219,1.1039,75.9111,8.8818e-16,75.9111,
12,1443.7219,1.2031,75.9111,1.7764e-15,75.9111,
13,1443.7219,1.2795,75.9111,8.8818e-16,75.9111,
14,1443.7219,1.3747,75.9111,8.8818e-16,75.9111,
15,1443.7219,1.472,75.9111,8.8818e-16,75.9111,
16,1443.7219,1.5726,75.9111,1.7764e-15,75.9111,
17,1443.7219,1.6794,75.9111,8.8818e-16,75.9111,
18,1443.7219,1.7875,75.9111,1.7764e-15,75.9111,
19,1443.7219,1.8809,75.9111,8.8818e-16,75.9111,
20,1443.7219,1.977,75.9111,1.7764e-15,75.9111,
21,1443.7219,2.0704,75.9111,8.8818e-16,75.9111,
22,1443.7219,2.1565,75.9111,8.8818e-16,75.9111,
23,1443.7219,2.245,75.9111,4.4409e-16,75.9111,
24,1443.7219,2.3406,75.9111,8.8818e-16,75.9111,
25,1443.7219,2.4367,75.9111,4.4409e-16,75.9111,
26,1443.7219,2.5292,75.9111,8.8818e-16,75.9111,
27,1443.7219,2.6128,75.9111,4.4409e-16,75.9111,
28,1443.7219,2.7105,75.9111,8.8818e-16,75.9111,
29,1443.7219,2.7985,75.9111,4.4409e-16,75.9111,
30,1443.7219,2.8967,75.9111,8.8818e-16,75.9111,
31,1443.7219,2.9715,75.9111,4.4409e-16,75.9111,
32,1443.7219,3.0509,75.9111,8.8818e-16,75.9111,
33,1443.7219,3.1471,75.9111,4.4409e-16,75.9111,
34,1443.7219,3.2386,75.9111,8.8818e-16,75.9111,
35,1443.7219,3.3261,75.9111,4.4409e-16,75.9111,
36,1443.7219,3.4158,75.9111,8.8818e-16,75.9111,
37,1443.7219,3.5104,75.9111,4.4409e-16,75.9111,
38,1443.7219,3.5995,75.9111,8.8818e-16,75.9111,
39,1443.7219,3.69,75.9111,4.4409e-16,75.9111,
40,1443.7219,3.79,75.9111,8.8818e-16,75.9111,
41,1443.7219,3.8785,75.9111,4.4409e-16,75.9111,
42,1443.7219,3.9725,75.9111,8.8818e-16,75.9111,
43,1443.7219,4.0521,75.9111,4.4409e-16,75.9111,
44,1443.7219,4.142,75.9111,8.8818e-16,75.9111,
45,1443.7219,4.2329,75.9111,4.4409e-16,75.9111,
46,1443.7219,4.3158,75.9111,8.8818e-16,75.9111,
47,1443.7219,4.4065,75.9111,4.4409e-16,75.9111,
48,1443.7219,4.4954,75.9111,8.8818e-16,75.9111,
49,1443.7219,4.5958,75.9111,4.4409e-16,75.9111,
50,1443.7219,4.6914,75.9111,8.8818e-16,75.9111,
51,1443.7219,4.7787,75.9111,2.2204e-16,75.9111,
52,1443.7219,4.8728,75.9111,8.8818e-16,75.9111,
53,1443.7219,4.9622,75.9111,2.2204e-16,75.9111,
54,1443.7219,5.051,75.9111,8.8818e-16,75.9111,
55,1443.7219,5.1415,75.9111,2.2204e-16,75.9111,
56,1443.7219,5.234,75.9111,8.8818e-16,75.9111,
57,1443.7219,5.3225,75.9111,2.2204e-16,75.9111,
58,1443.7219,5.4202,75.9111,8.8818e-16,75.9111,
59,1443.7219,5.5048,75.9111,2.2204e-16,75.9111,
60,1443.7219,5.6014,75.9111,8.8818e-16,75.9111,
61,1443.7219,5.7003,75.9111,2.2204e-16,75.9111,
62,1443.7219,5.7835,75.9111,8.8818e-16,75.9111,
63,1443.7219,5.8775,75.9111,2.2204e-16,75.9111,
64,1443.7219,5.9564,75.9111,8.8818e-16,75.9111,
65,1443.7219,6.0527,75.9111,2.2204e-16,75.9111,
66,1443.7219,6.134,75.9111,8.8818e-16,75.9111,
67,1443.7219,6.2209,75.9111,2.2204e-16,75.9111,
68,1443.7219,6.2997,75.9111,8.8818e-16,75.9111,
69,1443.7219,6.3858,75.9111,2.2204e-16,75.9111,
70,1443.7219,6.482,75.9111,8.8818e-16,75.9111,
71,1443.7219,6.571,75.9111,2.2204e-16,75.9111,
72,1443.7219,6.6625,75.9111,8.8818e-16,75.9111,
73,1443.7219,6.7382,75.9111,2.2204e-16,75.9111,
74,1443.7219,6.8283,75.9111,8.8818e-16,75.9111,
75,1443.7219,6.9195,75.9111,2.2204e-16,75.9111,
76,1443.7219,7.0114,75.9111,8.8818e-16,75.9111,
77,1443.7219,7.1029,75.9111,2.2204e-16,75.9111,
78,1443.7219,7.1846,75.9111,8.8818e-16,75.9111,
79,1443.7219,7.2659,75.9111,2.2204e-16,75.9111,
80,1443.7219,7.3618,75.9111,8.8818e-16,75.9111,
81,1443.7219,7.4423,75.9111,2.2204e-16,75.9111,
82,1443.7219,7.5285,75.9111,8.8818e-16,75.9111,
83,1443.7219,7.6172,75.9111,2.2204e-16,75.9111,
84,1443.7219,7.7159,75.9111,8.8818e-16,75.9111,
85,1443.7219,7.7937,75.9111,2.2204e-16,75.9111,
86,1443.7219,7.8773,75.9111,8.8818e-16,75.9111,
87,1443.7219,7.9528,75.9111,2.2204e-16,75.9111,
88,1443.7219,8.0406,75.9111,8.8818e-16,75.9111,
89,1443.7219,8.1314,75.9111,2.2204e-16,75.9111,
90,1443.7219,8.226,75.9111,8.8818e-16,75.9111,
91,1443.7219,8.311,75.9111,2.2204e-16,75.9111,
92,1443.7219,8.402,75.9111,8.8818e-16,75.9111,
93,1443.7219,8.4908,75.9111,2.2204e-16,75.9111,
94,1443.7219,8.5848,75.9111,8.8818e-16,75.9111,
95,1443.7219,8.6757,75.9111,2.2204e-16,75.9111,
96,1443.7219,8.7633,75.9111,8.8818e-16,75.9111,
