"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,126.6886,0.0030339,4.4609,2.4731,5.3116,
1,120.694,0.0061795,5.4688,2.164,6.0564,
2,115.1648,0.011976,3.0386,1.4905,3.8358,
3,108.215,0.014762,5.8647,1.3451,6.7325,
4,97.4802,0.017934,9.0099,1.8058,9.9422,
5,89.1339,0.021018,9.8177,3.5528,11.7092,
6,86.1023,0.024346,9.5993,5.283,12.7783,
7,85.1951,0.027108,6.2776,5.3267,9.7369,
8,75.2886,0.029426,11.3335,6.5063,14.4891,
9,60.5385,0.032102,4.8134,3.613,7.2162,
10,54.784,0.034831,3.1596,2.071,4.716,
11,52.7334,0.037713,3.3523,1.6463,4.6886,
12,49.0652,0.040932,2.7425,1.7818,3.992,
13,46.7071,0.043603,2.6815,3.6383,5.0491,
14,44.0469,0.046294,3.1623,2.0133,4.005,
15,42.9024,0.048585,3.0505,2.0292,3.8559,
16,40.8506,0.050969,1.7074,0.83022,2.2733,
17,39.3324,0.054575,1.313,1.0509,1.9279,
18,37.9001,0.05735,2.3108,0.57665,2.457,
19,37.1046,0.060548,1.0344,0.5173,1.2713,
20,36.5469,0.063317,1.3647,0.34737,1.4674,
21,36.0203,0.06604,0.86326,0.18342,0.92471,
22,35.621,0.069021,0.82122,0.22071,0.88224,
23,35.4479,0.072269,1.1025,0.055388,1.1102,
24,35.3222,0.075531,1.2333,0.12632,1.2484,
25,35.1143,0.079843,0.64207,0.072112,0.65406,
26,34.8538,0.08411,0.64461,0.042079,0.65042,
27,34.6827,0.089211,0.94473,0.053664,0.94927,
28,33.9545,0.097471,0.9568,0.20129,0.97964,
29,33.5613,0.10167,1.3575,0.36222,1.4105,
30,32.804,0.10534,2.3672,0.80698,2.531,
31,31.2403,0.11168,2.0597,0.917,2.2594,
32,30.7367,0.11533,1.6207,0.93276,1.884,
33,30.0771,0.11822,3.062,0.35771,3.0886,
34,29.8679,0.12072,1.2857,0.1165,1.2977,
35,29.5308,0.1249,1.3058,0.081332,1.3111,
36,29.2493,0.12811,1.042,0.092055,1.047,
37,29.0846,0.13055,0.64448,0.044355,0.64757,
38,29.0049,0.13308,0.46097,0.015821,0.462,
39,28.9165,0.13553,0.48643,0.0060659,0.48661,
40,28.8656,0.13799,0.36483,0.0032247,0.36488,
41,28.8438,0.14041,0.29075,0.0040749,0.29086,
42,28.8312,0.1428,0.21087,0.01172,0.21182,
43,28.8036,0.14516,0.11253,0.0036671,0.11266,
44,28.7974,0.14764,0.11194,0.00087714,0.11195,
45,28.7961,0.1505,0.10123,0.00048041,0.10124,
46,28.7915,0.15287,0.08265,0.0015731,0.082674,
47,28.79,0.15525,0.055919,0.00063716,0.055927,
48,28.7882,0.15765,0.02669,6.2999e-05,0.02669,
49,28.7879,0.16003,0.016727,0.0001114,0.016728,
50,28.7877,0.16252,0.010454,7.058e-05,0.010454,
51,28.7877,0.16497,0.0084441,3.6136e-05,0.0084443,
52,28.7876,0.1674,0.0051067,5.5349e-06,0.0051067,
53,28.7876,0.16977,0.0047155,8.5578e-06,0.0047155,
54,28.7876,0.17226,0.0032115,1.1021e-05,0.0032115,
55,28.7876,0.17467,0.0028951,1.4862e-06,0.0028951,
56,28.7876,0.17708,0.0019724,1.6966e-06,0.0019724,
57,28.7875,0.18032,0.0013578,1.6674e-09,0.0013578,
58,28.7875,0.18362,0.001175,1.38e-07,0.001175,
59,28.7875,0.18691,0.0009052,1.6046e-07,0.0009052,
60,28.7875,0.1898,0.00050454,1.8903e-07,0.00050455,
61,28.7875,0.19218,9.3184e-05,1.1043e-07,9.3185e-05,
62,28.7875,0.19474,4.8392e-05,4.2886e-09,4.8392e-05,
63,28.7875,0.19724,3.5961e-05,7.154e-10,3.5961e-05,
64,28.7875,0.19972,1.3288e-05,5.0438e-11,1.3288e-05,
65,28.7875,0.20215,7.904e-06,2.9326e-11,7.904e-06,
66,28.7875,0.20461,2.7031e-06,4.2444e-12,2.7031e-06,
67,28.7875,0.20713,8.573e-07,1.6247e-12,8.573e-07,
68,28.7875,0.21012,8.2707e-07,1.088e-13,8.2707e-07,
69,28.7875,0.21292,2.0381e-07,1.9984e-14,2.0381e-07,
70,28.7875,0.21545,1.108e-07,8.8818e-15,1.108e-07,
71,28.7875,0.21786,3.2527e-08,1.9984e-15,3.2527e-08,
72,28.7875,0.22038,8.1909e-09,4.4409e-16,8.1909e-09,
