"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,47.2063,9.5571,6.872e-05,NaN,NaN,NaN,NaN,1,10.0615,2.687,2.1613,
1,33.1635,5.4485,0.048265,1.4979e-08,0,2.8439,1,3.1334,6.3905,2.5109,2.3563,
2,34.2382,6.6562,0.090632,6.5475e-08,0,3.6095,1,3.1334,6.7405,1.0334,0.64056,
3,31.5931,5.8006,0.13159,1.1088e-07,0,2.0119,1,3.1334,6.1318,1.9878,0.99864,
4,30.6178,3.7611,0.13889,0.9,0,1.8133,1,3.1334,3.9393,1.1433,0.69878,
5,33.0247,5.2705,0.1767,4.8469e-07,0,2.8877,1,3.1334,5.2831,0.30061,0.2541,
6,32.594,4.5133,0.2228,8.8447e-09,0,0.46394,1,3.1334,4.5349,0.32744,0.31207,
7,32.5125,4.4005,0.27628,7.1642e-09,0,0.21117,1,3.1334,4.424,0.33558,0.32179,
8,32.4424,4.3532,0.3334,9.8274e-09,0,0.25238,1,3.1334,4.3782,0.34677,0.33022,
9,32.4383,4.3262,0.37935,8.8447e-09,0,0.059124,1,3.1334,4.3515,0.34743,0.33069,
10,30.8769,3.416,0.40975,1.5684e-05,0,2.262,1,3.1334,3.5647,1.0144,0.55632,
11,29.3851,2.6399,0.45416,2.5366e-08,0,1.179,1,3.1334,2.9569,1.3208,0.74715,
12,30.1029,4.8898,0.49323,3.926e-07,0,4.2851,1,3.1334,4.9155,0.49616,0.2881,
13,29.9476,2.1144,0.50405,0.1853,0,0.8143,1,3.1334,2.1481,0.29486,0.26652,
14,29.7109,0.51324,0.51102,1,0,0.65984,1,3.1334,0.51421,0.031204,0.017939,
15,29.7235,0.21433,0.51865,1,0,0.22259,1,3.1334,0.21445,0.0070888,0.0037534,
16,29.7104,0.12347,0.52574,1,0,0.083404,1,3.1334,0.12348,0.0010678,0.00094192,
17,29.7066,0.081138,0.53263,1,0,0.061049,1,3.1334,0.081141,0.00066391,0.00049183,
18,29.7048,0.051445,0.54222,1,0,0.038907,1,3.1334,0.051446,0.00027941,0.00021532,
19,29.704,0.032083,0.55375,1,0,0.024528,1,3.1334,0.032084,0.00011353,8.8484e-05,
20,29.7037,0.019732,0.56456,1,0,0.015203,1,3.1334,0.019732,4.4209e-05,3.469e-05,
21,29.7036,0.012015,0.5778,1,0,0.0093067,1,3.1334,0.012015,1.6702e-05,1.3156e-05,
22,29.7035,0.0072674,0.5906,1,0,0.0056485,1,3.1334,0.0072674,6.1825e-06,4.8806e-06,
