"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,158.814,20.8741,5.2106e-05,NaN,NaN,NaN,NaN,1,21.6368,4.423,4.0045,
1,98.0436,13.1593,0.070312,1.4979e-08,0,6.5423,0,1,14.145,5.0835,3.0594,
2,89.9986,18.3075,0.13658,4.7731e-08,0,5.2566,0,1.6152,18.8782,4.206,3.0426,
3,88.3717,15.1677,0.20808,3.4796e-08,0,4.0846,0,1.6152,15.3547,2.3772,1.3065,
4,72.0595,10.2727,0.28394,3.1316e-08,0,4.9167,0,1.6152,11.3357,3.4353,3.3886,
5,68.8468,9.5103,0.35445,1.4979e-08,0,1.9114,1,1.6152,11.1401,4.3663,4.0931,
6,75.1666,10.6251,0.41957,1.8778e-07,0,3.5259,1,2.439,11.314,3.2277,2.6974,
7,71.6675,13.6107,0.49835,1.6643e-08,0,3.5798,0,3.279,14.1156,3.2571,2.5492,
8,70.9097,8.5391,0.57888,3.0839e-09,0,0.57334,0,3.279,9.3492,3.2502,2.6159,
9,68.5238,12.4355,0.65182,1.3689e-07,0,6.6566,1,3.279,12.6647,2.32,1.4646,
10,64.3387,9.7631,0.72098,3.1316e-08,0,2.1486,1,3.279,10.279,3.1559,1.8863,
11,54.6127,5.5889,0.74858,1,0,3.5542,1,3.279,5.792,1.5203,0.7679,
12,54.2607,6.0114,0.79382,0.025032,0,2.2822,1,3.279,6.2111,1.5618,0.8049,
13,51.487,2.2832,0.82843,1,0,1.9737,1,3.279,2.5407,1.107,0.61789,
14,50.9437,0.15717,0.86293,1,0,0.62115,1,3.279,0.16321,0.035504,0.030751,
15,50.9454,0.0073727,0.90023,1,0,0.13945,1,3.279,0.0089136,0.0046644,0.0032459,
