"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,1456.998,0.0060991,26.4829,28.1398,41.2166,
1,1438.2172,0.023473,12.1063,0.42567,12.2173,
2,1407.058,0.086539,22.8442,0.93938,23.1298,
3,1298.3251,0.15784,15.0153,2.0576,15.6498,
4,1263.4639,0.22325,14.8864,2.7274,15.7714,
5,1093.3483,0.29166,20.854,2.6209,21.3304,
6,1050.2547,0.35773,17.5508,2.4511,18.1905,
7,986.3305,0.42564,37.622,1.6655,37.8161,
8,972.7812,0.48906,29.2639,1.6593,29.5821,
9,888.7484,0.56168,24.4385,2.5869,24.5848,
10,876.7286,0.62574,10.0743,2.5114,10.5067,
11,822.7296,0.69711,18.3874,1.1144,18.4686,
12,816.1726,0.76614,18.3781,1.3074,18.4765,
13,812.6083,0.83272,18.1596,1.1864,18.3093,
14,808.3191,0.90263,9.7633,1.0881,10.1631,
15,799.7881,0.96912,7.6766,0.98093,8.221,
16,797.9276,1.0334,8.7523,1.3973,9.4129,
17,792.3839,1.1023,8.4125,1.4246,9.1221,
18,783.7398,1.1678,9.1644,1.2736,9.8331,
19,777.7163,1.2331,9.1411,1.6707,9.9267,
20,766.6895,1.3004,8.6243,1.9715,9.4876,
21,758.8776,1.3657,7.8069,1.9229,8.6944,
22,750.0361,1.4316,6.5447,1.6922,7.4425,
23,749.7329,1.496,6.5035,1.7117,7.5081,
24,741.5745,1.5603,4.5807,2.1939,6.1403,
25,731.3693,1.6242,4.725,1.722,5.8278,
26,726.2641,1.6885,5.7167,2.1392,6.6771,
27,720.0511,1.7545,4.832,1.6348,5.5895,
28,714.3407,1.8394,4.7716,1.4151,5.3853,
29,705.9435,1.922,4.1131,1.1803,4.6818,
30,696.5117,1.9988,3.4822,0.897,4.0228,
31,690.515,2.0715,3.9842,0.72635,4.364,
32,686.9823,2.1347,5.5124,0.42456,5.7062,
33,680.8934,2.1969,3.879,0.50483,4.1151,
34,678.1263,2.2612,3.6205,0.52641,3.873,
35,677.8279,2.3244,2.9363,0.40991,3.2587,
36,671.8712,2.3893,2.5629,0.37894,2.8623,
37,666.6096,2.4529,2.6307,0.30888,2.8571,
38,661.5804,2.5186,2.8508,0.23845,3.02,
39,656.4699,2.5831,2.3845,0.21574,2.5283,
40,652.1425,2.6469,2.2842,0.17355,2.3885,
41,651.0119,2.7108,3.3001,0.21242,3.3607,
42,649.2367,2.7734,4.9507,0.16084,4.9796,
43,648.9085,2.836,2.6432,0.21084,2.7065,
44,645.3608,2.8996,3.314,0.1965,3.3579,
45,643.3802,2.9741,2.6712,0.24405,2.7272,
46,642.8634,3.039,3.748,0.54719,3.83,
47,640.5427,3.1047,3.9215,0.67743,4.0229,
48,638.8541,3.1689,4.0342,0.88733,4.1849,
49,637.5127,3.2344,3.8985,0.9864,4.1016,
50,636.7112,3.3031,3.7168,0.44623,3.7737,
51,633.7523,3.3709,3.2529,0.33871,3.3161,
52,632.3189,3.434,2.6483,0.33345,2.7212,
53,630.6218,3.4985,1.9509,0.30156,2.0409,
54,628.8718,3.5639,2.6653,0.23286,2.7195,
55,628.4348,3.6267,2.0282,0.33945,2.1208,
56,627.0142,3.6946,2.1994,0.34279,2.2821,
57,626.9189,3.7585,2.7337,0.33082,2.8064,
58,626.2242,3.8229,2.7542,0.31238,2.8369,
59,624.9406,3.8879,3.0962,0.36067,3.1692,
60,623.8536,3.9517,3.3207,0.45199,3.3944,
61,618.1937,4.0199,3.2365,0.4929,3.2888,
62,617.0461,4.0854,3.4467,0.56872,3.5068,
63,616.4996,4.1498,3.7757,0.78438,3.8725,
64,615.0723,4.2153,2.9562,0.73736,3.0702,
65,614.2847,4.2802,2.5365,0.66148,2.6697,
66,613.2528,4.3455,2.7815,0.58108,2.8869,
67,611.9733,4.4092,2.787,0.45054,2.8588,
68,610.8803,4.4765,2.4446,0.34152,2.4955,
69,610.2429,4.541,2.5852,0.30009,2.6267,
70,605.2605,4.6096,1.3364,0.13355,1.3565,
71,605.206,4.6743,1.3281,0.12448,1.3543,
72,603.5152,4.7436,1.5937,0.14163,1.6097,
73,603.2247,4.8148,1.282,0.17752,1.3115,
74,602.0156,4.8856,2.3699,0.17271,2.3841,
75,601.3903,4.9495,2.0096,0.2262,2.034,
76,600.1376,5.0189,1.8935,0.16213,1.909,
77,599.3153,5.0836,1.8588,0.21235,1.8822,
78,598.9504,5.1485,1.6201,0.31614,1.6734,
79,598.1698,5.2131,1.4018,0.30543,1.4603,
80,597.5786,5.2782,1.0974,0.27336,1.161,
81,597.2478,5.3443,0.94827,0.24474,1.0165,
82,597.1805,5.4124,2.0278,0.28313,2.0637,
83,596.4027,5.4761,1.5093,0.28973,1.5607,
84,595.6184,5.5397,1.2885,0.24256,1.3327,
85,594.637,5.6033,1.2932,0.18267,1.3242,
86,593.876,5.6682,1.2564,0.13807,1.2801,
87,593.6084,5.7336,1.6498,0.13596,1.669,
88,592.8276,5.7971,1.9674,0.14106,1.984,
89,592.3048,5.8622,1.7448,0.15981,1.7645,
90,591.8125,5.9266,1.6884,0.16424,1.7082,
91,591.3529,5.9912,1.5454,0.16778,1.566,
92,590.9371,6.0559,1.5828,0.19167,1.6022,
93,590.6209,6.122,1.5369,0.19088,1.556,
94,588.3569,6.1903,1.3038,0.15056,1.3135,
95,588.2626,6.2578,1.5629,0.1754,1.5741,
96,587.969,6.3266,3.9756,0.15851,3.9794,
97,587.7194,6.3897,3.7584,0.1854,3.7638,
98,587.3499,6.4546,3.8102,0.19379,3.8162,
99,586.9162,6.521,2.8785,0.19177,2.8867,
100,586.7405,6.5845,2.5896,0.19512,2.5999,
101,586.3805,6.649,1.8231,0.11752,1.8322,
102,585.5537,6.7123,1.7807,0.07199,1.7854,
103,584.8357,6.7746,1.376,0.050649,1.3792,
104,584.4151,6.8401,1.4095,0.040394,1.4118,
105,584.1987,6.9029,1.3336,0.037191,1.3355,
106,583.8424,6.9656,1.5061,0.047188,1.5078,
107,583.6862,7.0285,1.2111,0.042299,1.2129,
108,583.4202,7.0946,0.99568,0.021607,0.9967,
109,583.1573,7.1583,0.97184,0.014188,0.97244,
110,583.0561,7.2252,0.85136,0.012251,0.85206,
111,582.9111,7.2879,0.74322,0.0085743,0.74378,
112,582.8063,7.3505,0.7074,0.016649,0.70805,
113,582.7112,7.413,0.65721,0.013098,0.65774,
114,582.663,7.475,0.42833,0.007563,0.42887,
115,582.5536,7.5402,0.40578,0.0073723,0.40631,
116,582.4939,7.6032,0.4442,0.0045003,0.44455,
117,582.4472,7.6656,0.29134,0.0043005,0.29174,
118,582.3775,7.7291,0.32503,0.0034861,0.32529,
119,582.3151,7.7918,0.22334,0.0024855,0.2236,
120,582.2684,7.8597,0.1702,0.001722,0.17044,
121,582.2029,7.9232,0.20917,0.0012747,0.20928,
122,582.1745,7.9862,0.14374,0.001109,0.14385,
123,582.1363,8.0595,0.10941,0.00071841,0.10948,
124,582.1136,8.1264,0.10653,0.0012394,0.10658,
125,582.094,8.1901,0.096057,0.00062627,0.096088,
126,582.0782,8.2534,0.073808,0.00070308,0.073832,
127,582.0676,8.3159,0.070133,0.0003676,0.070148,
128,582.0613,8.3788,0.054899,0.00024942,0.054909,
129,582.053,8.4417,0.051924,0.00015735,0.05193,
130,582.0492,8.5055,0.059736,0.00015169,0.05974,
131,582.0437,8.5692,0.024299,9.7062e-05,0.024303,
132,582.0403,8.6326,0.031684,0.00010344,0.031686,
133,582.0379,8.6956,0.017769,5.516e-05,0.017771,
134,582.0363,8.7591,0.023683,4.538e-05,0.023683,
135,582.0352,8.8259,0.019148,4.0483e-05,0.019149,
136,582.0344,8.8995,0.013485,2.4752e-05,0.013485,
137,582.0338,8.9676,0.014158,1.8178e-05,0.014159,
138,582.0334,9.0306,0.0099185,1.4056e-05,0.0099186,
