"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,10.1496,6.9215,233.3942,1,22.0959,
1,0.32297,16.8569,0.031822,0.02412,39.9916,0.3079,2.3005,
2,0.58321,2.4221,0.02449,0.018346,36.6664,0.34475,2.0088,
3,0.85544,1.6782,0.025158,0.016125,34.4622,0.49452,2.219,
4,1.1197,1.1567,0.014641,0.0097564,33.1806,0.43253,1.6714,
5,1.4462,3.1075,0.0016942,0.0016243,31.5324,0.078475,2.3257,
6,1.9522,1.4003,0.0054069,0.0036012,31.3763,0.35257,0.053345,
7,2.1399,0.0013163,0.0036853,0.0024527,31.3769,0.35271,0.053407,
8,2.1717,0.00015793,0.0025107,0.001671,31.3774,0.3527,0.053335,
9,2.1947,0.0001056,0.0017105,0.0011384,31.3777,0.3527,0.05329,
10,2.207,7.1706e-05,0.0011654,0.00077563,31.3779,0.35271,0.053326,
11,2.2213,4.8856e-05,0.00079397,0.00052842,31.3781,0.3527,0.053285,
12,2.2344,3.3284e-05,0.00054092,0.00036001,31.3782,0.3527,0.053282,
13,2.2514,2.2676e-05,0.00036853,0.00024527,31.3782,0.3527,0.053276,
14,2.2649,1.5449e-05,0.00025107,0.0001671,31.3783,0.3527,0.053279,
15,2.2799,1.0526e-05,0.00017105,0.00011384,31.3783,0.3527,0.053262,
16,2.2943,7.1707e-06,0.00011654,7.7561e-05,31.3783,0.3527,0.053279,
17,2.3097,4.8855e-06,7.9397e-05,5.2842e-05,31.3783,0.3527,0.053275,
18,2.324,3.3284e-06,5.4092e-05,3.6001e-05,31.3783,0.3527,0.053279,
19,2.3375,2.2676e-06,3.6853e-05,2.4527e-05,31.3784,0.3527,0.053272,
20,2.3525,1.5449e-06,2.5107e-05,1.671e-05,31.3784,0.3527,0.053279,
21,2.3676,1.0525e-06,1.7106e-05,1.1384e-05,31.3784,0.3527,0.053279,
22,2.3827,7.1709e-07,1.1654e-05,7.7561e-06,31.3784,0.3527,0.053279,
23,2.3983,4.8855e-07,7.9397e-06,5.2842e-06,31.3784,0.3527,0.053279,
24,2.4143,3.3284e-07,5.4092e-06,3.6001e-06,31.3784,0.3527,0.053278,
25,2.43,2.2676e-07,3.6853e-06,2.4527e-06,31.3784,0.3527,0.053279,
26,2.4457,1.5449e-07,2.5107e-06,1.671e-06,31.3784,0.3527,0.053274,
27,2.4595,1.0552e-07,1.7086e-06,1.1364e-06,31.3784,0.35233,0.04941,
28,2.4729,7.0119e-08,1.1757e-06,7.7964e-07,31.3784,0.35557,0.073445,
29,2.4871,5.0151e-08,7.9428e-07,5.2796e-07,31.3784,0.35283,0.052962,
30,2.5065,0,7.9428e-07,5.2796e-07,31.3784,0.49385,1.2966,
31,2.5259,0,7.9428e-07,5.2796e-07,31.3784,0.66083,2.825,
