"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,4825.5158,0.0058291,19.7223,7.4566,21.2281,
1,4789.9401,0.022861,21.8393,0.51912,21.859,
2,4717.4973,0.085055,19.968,0.6676,20.035,
3,4671.1636,0.1533,13.7711,1.568,14.2559,
4,4641.4486,0.21683,17.1118,1.5186,17.5902,
5,4300.6625,0.28465,11.7212,1.9761,12.2788,
6,4279.9648,0.3495,12.1565,2.1122,12.8323,
7,4153.2772,0.41683,33.2378,2.5277,33.5303,
8,4124.1993,0.48194,24.9192,2.6379,25.3297,
9,3653.9058,0.55368,10.9489,1.3883,11.0673,
10,3646.1184,0.63339,6.1739,1.3871,6.4024,
11,3582.5206,0.72357,26.3505,1.1923,26.3929,
12,3578.4685,0.79544,19.7352,1.1646,19.8011,
13,3550.6397,0.86449,15.4705,0.90847,15.5323,
14,3550.209,0.9277,15.7666,0.86218,15.8439,
15,3477.9601,1.0006,10.894,0.97295,10.9982,
16,3369.5296,1.0775,7.5549,0.32204,7.5693,
17,3368.1019,1.1424,6.4986,0.30676,6.5159,
18,3350.103,1.2101,11.8221,0.15223,11.8264,
19,3349.3012,1.2731,10.8177,0.14916,10.8242,
20,3326.8047,1.3407,6.6996,0.23462,6.7093,
21,3326.4377,1.4075,6.7748,0.28243,6.7888,
22,3308.3264,1.4773,6.7056,0.30499,6.7185,
23,3308.0128,1.5416,5.9563,0.35287,5.9768,
24,3296.025,1.6108,6.3851,0.32763,6.3986,
25,3294.291,1.6754,5.1031,0.33926,5.1214,
26,3265.9702,1.7537,2.5194,0.063146,2.5211,
27,3265.308,1.8185,2.3494,0.065705,2.3515,
28,3258.7646,1.8873,2.9334,0.049547,2.9343,
29,3258.5955,1.953,2.7129,0.04852,2.7141,
30,3256.896,2.0214,3.1329,0.043105,3.1336,
31,3256.5155,2.0889,2.7735,0.04257,2.7744,
32,3249.0107,2.1594,2.4813,0.013913,2.4814,
33,3248.7948,2.224,2.0784,0.013787,2.0785,
34,3246.9862,2.292,3.4742,0.014971,3.4743,
35,3246.8071,2.3559,3.4353,0.0201,3.4354,
36,3244.9118,2.4244,1.559,0.018533,1.5592,
37,3244.7304,2.4898,1.648,0.024348,1.6483,
38,3243.0233,2.5572,2.3313,0.025518,2.3315,
39,3242.8179,2.6244,2.4997,0.031805,2.5,
40,3240.9064,2.6922,1.9831,0.026114,1.9833,
41,3240.6895,2.7574,2.0031,0.032545,2.0035,
42,3238.8851,2.8256,1.9494,0.024326,1.9496,
43,3238.6491,2.892,1.9593,0.030852,1.9596,
44,3237.2003,2.9598,2.0664,0.022506,2.0666,
45,3236.9501,3.0239,1.9637,0.029434,1.9641,
46,3236.0182,3.092,4.5435,0.01693,4.5436,
47,3235.7788,3.1565,4.4593,0.022302,4.4594,
48,3233.8378,3.225,2.3394,0.016401,2.3396,
49,3233.6158,3.2903,2.2016,0.020919,2.2018,
50,3232.0741,3.359,4.8087,0.019076,4.8088,
51,3231.8464,3.4257,4.7592,0.019003,4.7593,
52,3229.8988,3.4966,2.0239,0.016383,2.0241,
53,3229.6803,3.5633,1.848,0.017588,1.8483,
54,3227.6314,3.6338,3.0795,0.0092984,3.0796,
55,3227.4032,3.6985,3.2801,0.011606,3.2802,
56,3225.1268,3.767,1.6997,0.010837,1.6998,
57,3224.8527,3.8323,1.7761,0.013871,1.7763,
58,3222.5715,3.9086,2.0539,0.012848,2.054,
59,3222.1912,3.9742,2.4793,0.016413,2.4795,
60,3219.7683,4.0469,2.1744,0.015833,2.1746,
61,3219.7137,4.1112,2.5207,0.030986,2.5213,
62,3216.0056,4.1963,2.2175,0.018612,2.2177,
63,3215.5346,4.2731,2.1403,0.022601,2.1406,
64,3213.1585,4.3513,2.2964,0.018431,2.2966,
65,3212.7681,4.4221,2.5824,0.020455,2.5826,
66,3210.5078,4.5051,2.407,0.019247,2.4071,
67,3210.1827,4.5771,2.4353,0.020028,2.4355,
68,3207.8565,4.6542,2.654,0.017695,2.6541,
69,3207.5409,4.7215,2.6501,0.018617,2.6503,
70,3205.2153,4.7896,2.629,0.020356,2.6291,
71,3204.8156,4.857,2.5949,0.024758,2.5951,
72,3202.5608,4.9247,2.2669,0.024855,2.2671,
73,3202.16,4.9895,2.2175,0.02881,2.2178,
74,3200.3925,5.058,2.8961,0.02262,2.8963,
75,3200.0071,5.124,2.7234,0.026317,2.7237,
76,3199.2817,5.1937,5.6063,0.029414,5.6064,
77,3198.9246,5.2576,5.4027,0.029285,5.4028,
78,3197.0547,5.3276,3.4751,0.029493,3.4753,
79,3196.7525,5.3927,3.2571,0.029292,3.2573,
80,3195.1375,5.4611,4.4582,0.025024,4.4583,
81,3194.8689,5.5262,4.2089,0.024868,4.209,
82,3193.1109,5.5947,2.885,0.018613,2.8851,
83,3192.8987,5.6596,2.6313,0.018508,2.6315,
84,3191.171,5.7279,2.845,0.011811,2.8451,
85,3191.0066,5.7938,2.6931,0.012545,2.6932,
86,3189.2352,5.8622,1.5361,0.011507,1.5362,
87,3189.0904,5.9269,1.4813,0.013488,1.4815,
88,3187.3112,5.9951,1.3438,0.014053,1.3439,
89,3187.1432,6.0621,1.4362,0.016617,1.4364,
90,3185.6493,6.1316,1.8768,0.014965,1.8769,
91,3185.456,6.1972,1.9925,0.017201,1.9926,
92,3184.2102,6.2663,3.7103,0.012131,3.7104,
93,3184.0254,6.3307,3.7073,0.012082,3.7074,
94,3182.5288,6.4015,2.8179,0.017079,2.818,
95,3182.355,6.467,2.6916,0.017021,2.6917,
96,3180.8028,6.5353,3.3097,0.013184,3.3098,
97,3180.6475,6.6048,3.2719,0.013151,3.272,
98,3179.0459,6.6731,2.2004,0.012126,2.2005,
99,3178.8969,6.7393,2.0998,0.016323,2.1,
100,3177.2291,6.8106,2.5211,0.019922,2.5213,
101,3177.0841,6.8752,2.5339,0.026635,2.5342,
102,3175.3995,6.945,2.3122,0.02593,2.3124,
103,3175.2582,7.0094,2.4431,0.034183,2.4434,
104,3173.3277,7.0778,2.0913,0.041915,2.0918,
105,3173.1409,7.1417,2.1516,0.051709,2.1523,
106,3171.6972,7.2105,1.8617,0.047262,1.8623,
107,3171.5352,7.2753,1.8149,0.055938,1.8159,
108,3171.3969,7.3452,5.1918,0.032903,5.192,
109,3171.2729,7.4089,4.6994,0.037267,4.6996,
110,3170.2162,7.481,1.4625,0.02542,1.4628,
111,3170.208,7.5441,1.157,0.025438,1.1575,
112,3169.6076,7.6119,1.3381,0.010055,1.3383,
113,3169.5426,7.6768,1.1046,0.010002,1.1047,
114,3167.8671,7.7464,1.4233,0.002473,1.4233,
115,3167.8545,7.8111,1.3484,0.0023779,1.3484,
116,3167.4809,7.8794,0.73136,0.0015977,0.73137,
117,3167.3713,7.9491,1.1739,0.0013071,1.1739,
118,3167.3586,8.0137,1.1614,0.0013223,1.1614,
119,3166.9306,8.0815,0.27619,0.00083004,0.2762,
120,3166.9265,8.1508,0.28941,0.00082002,0.28942,
121,3166.8214,8.2225,0.39698,0.00049204,0.39698,
122,3166.8176,8.2894,0.41038,0.00059039,0.41038,
123,3166.7375,8.3574,0.27363,0.00046397,0.27363,
124,3166.7345,8.4245,0.28023,0.00056404,0.28023,
125,3166.6383,8.4967,0.23406,0.00054957,0.23406,
126,3166.6345,8.5603,0.25641,0.00065536,0.25642,
