"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,444.2244,0.0022934,42.6087,4.5492,43.0897,
1,449.5804,0.0085258,41.4698,1.3648,41.5146,
2,446.7646,0.013982,42.0441,0.0026638,42.0441,
3,446.1388,0.022438,41.9945,1.7781e-06,41.9945,
4,446.1385,0.030405,41.9945,7.9448e-13,41.9945,
5,446.1385,0.036047,41.9945,4.4409e-16,41.9945,
6,446.1385,0.041706,41.9945,4.4409e-16,41.9945,
7,446.1385,0.047487,41.9945,4.4409e-16,41.9945,
8,446.1385,0.053187,41.9945,4.4409e-16,41.9945,
9,446.1385,0.058868,41.9945,8.8818e-16,41.9945,
10,446.1385,0.065999,41.9945,8.8818e-16,41.9945,
11,446.1385,0.074041,41.9945,1.7764e-15,41.9945,
12,446.1385,0.081347,41.9945,8.8818e-16,41.9945,
13,446.1385,0.087858,41.9945,8.8818e-16,41.9945,
14,446.1385,0.09467,41.9945,8.8818e-16,41.9945,
15,446.1385,0.10066,41.9945,8.8818e-16,41.9945,
16,446.1385,0.10656,41.9945,8.8818e-16,41.9945,
17,446.1385,0.11425,41.9945,8.8818e-16,41.9945,
18,446.1385,0.12214,41.9945,8.8818e-16,41.9945,
19,446.1385,0.13,41.9945,8.8818e-16,41.9945,
20,446.1385,0.13776,41.9945,8.8818e-16,41.9945,
21,446.1385,0.14415,41.9945,4.4409e-16,41.9945,
22,446.1385,0.14975,41.9945,4.4409e-16,41.9945,
23,446.1385,0.15552,41.9945,4.4409e-16,41.9945,
24,446.1385,0.16113,41.9945,4.4409e-16,41.9945,
25,446.1385,0.16667,41.9945,4.4409e-16,41.9945,
26,446.1385,0.17245,41.9945,8.8818e-16,41.9945,
27,446.1385,0.17779,41.9945,8.8818e-16,41.9945,
28,446.1385,0.18318,41.9945,8.8818e-16,41.9945,
29,446.1385,0.18877,41.9945,1.3323e-15,41.9945,
30,446.1385,0.19439,41.9945,8.8818e-16,41.9945,
31,446.1385,0.19985,41.9945,1.1102e-16,41.9945,
32,446.1385,0.20573,41.9945,4.4409e-16,41.9945,
33,446.1385,0.21128,41.9945,2.2204e-16,41.9945,
34,446.1385,0.21696,41.9945,1.1102e-16,41.9945,
35,446.1385,0.22289,41.9945,4.4409e-16,41.9945,
36,446.1385,0.22845,41.9945,2.2204e-16,41.9945,
37,446.1385,0.23424,41.9945,4.4409e-16,41.9945,
38,446.1385,0.23984,41.9945,2.2204e-16,41.9945,
39,446.1385,0.24548,41.9945,1.1102e-16,41.9945,
40,446.1385,0.25125,41.9945,4.4409e-16,41.9945,
41,446.1385,0.25684,41.9945,2.2204e-16,41.9945,
42,446.1385,0.26245,41.9945,1.1102e-16,41.9945,
43,446.1385,0.26824,41.9945,4.4409e-16,41.9945,
44,446.1385,0.27383,41.9945,2.2204e-16,41.9945,
45,446.1385,0.27943,41.9945,1.1102e-16,41.9945,
46,446.1385,0.28514,41.9945,4.4409e-16,41.9945,
47,446.1385,0.29071,41.9945,2.2204e-16,41.9945,
48,446.1385,0.29656,41.9945,1.1102e-16,41.9945,
49,446.1385,0.30278,41.9945,4.4409e-16,41.9945,
50,446.1385,0.30896,41.9945,2.2204e-16,41.9945,
51,446.1385,0.31515,41.9945,1.1102e-16,41.9945,
52,446.1385,0.32075,41.9945,4.4409e-16,41.9945,
53,446.1385,0.32634,41.9945,2.2204e-16,41.9945,
54,446.1385,0.3322,41.9945,1.1102e-16,41.9945,
55,446.1385,0.33783,41.9945,4.4409e-16,41.9945,
56,446.1385,0.34393,41.9945,2.2204e-16,41.9945,
57,446.1385,0.35088,41.9945,1.1102e-16,41.9945,
58,446.1385,0.35766,41.9945,4.4409e-16,41.9945,
59,446.1385,0.36469,41.9945,2.2204e-16,41.9945,
60,446.1385,0.37154,41.9945,1.1102e-16,41.9945,
61,446.1385,0.37866,41.9945,4.4409e-16,41.9945,
62,446.1385,0.38542,41.9945,2.2204e-16,41.9945,
63,446.1385,0.3925,41.9945,1.1102e-16,41.9945,
64,446.1385,0.3993,41.9945,4.4409e-16,41.9945,
65,446.1385,0.40622,41.9945,2.2204e-16,41.9945,
66,446.1385,0.4131,41.9945,1.1102e-16,41.9945,
67,446.1385,0.41984,41.9945,4.4409e-16,41.9945,
68,446.1385,0.42752,41.9945,2.2204e-16,41.9945,
69,446.1385,0.43493,41.9945,1.1102e-16,41.9945,
70,446.1385,0.44243,41.9945,4.4409e-16,41.9945,
71,446.1385,0.44972,41.9945,2.2204e-16,41.9945,
72,446.1385,0.45728,41.9945,1.1102e-16,41.9945,
73,446.1385,0.46461,41.9945,4.4409e-16,41.9945,
74,446.1385,0.47144,41.9945,2.2204e-16,41.9945,
75,446.1385,0.47774,41.9945,1.1102e-16,41.9945,
76,446.1385,0.48402,41.9945,4.4409e-16,41.9945,
77,446.1385,0.49022,41.9945,2.2204e-16,41.9945,
78,446.1385,0.49641,41.9945,1.1102e-16,41.9945,
79,446.1385,0.50419,41.9945,4.4409e-16,41.9945,
80,446.1385,0.51172,41.9945,2.2204e-16,41.9945,
81,446.1385,0.51936,41.9945,1.1102e-16,41.9945,
82,446.1385,0.52662,41.9945,4.4409e-16,41.9945,
83,446.1385,0.53328,41.9945,4.4409e-16,41.9945,
84,446.1385,0.53908,41.9945,4.4409e-16,41.9945,
85,446.1385,0.54473,41.9945,2.2204e-16,41.9945,
86,446.1385,0.55043,41.9945,1.1102e-16,41.9945,
87,446.1385,0.556,41.9945,4.4409e-16,41.9945,
88,446.1385,0.56223,41.9945,4.4409e-16,41.9945,
89,446.1385,0.57061,41.9945,4.4409e-16,41.9945,
90,446.1385,0.57865,41.9945,4.4409e-16,41.9945,
91,446.1385,0.58616,41.9945,1.1102e-16,41.9945,
92,446.1385,0.59354,41.9945,4.4409e-16,41.9945,
93,446.1385,0.60091,41.9945,2.2204e-16,41.9945,
94,446.1385,0.60839,41.9945,1.1102e-16,41.9945,
95,446.1385,0.61394,41.9945,4.4409e-16,41.9945,
96,446.1385,0.61944,41.9945,4.4409e-16,41.9945,
97,446.1385,0.62544,41.9945,1.1102e-16,41.9945,
98,446.1385,0.63106,41.9945,4.4409e-16,41.9945,
99,446.1385,0.63671,41.9945,4.4409e-16,41.9945,
100,446.1385,0.64276,41.9945,1.1102e-16,41.9945,
101,446.1385,0.64823,41.9945,4.4409e-16,41.9945,
102,446.1385,0.65373,41.9945,2.2204e-16,41.9945,
103,446.1385,0.66116,41.9945,1.1102e-16,41.9945,
104,446.1385,0.66843,41.9945,4.4409e-16,41.9945,
105,446.1385,0.67582,41.9945,4.4409e-16,41.9945,
106,446.1385,0.68335,41.9945,1.1102e-16,41.9945,
107,446.1385,0.69097,41.9945,4.4409e-16,41.9945,
108,446.1385,0.69834,41.9945,4.4409e-16,41.9945,
109,446.1385,0.70616,41.9945,1.1102e-16,41.9945,
110,446.1385,0.71349,41.9945,4.4409e-16,41.9945,
111,446.1385,0.72025,41.9945,2.2204e-16,41.9945,
112,446.1385,0.72625,41.9945,1.1102e-16,41.9945,
113,446.1385,0.73219,41.9945,4.4409e-16,41.9945,
114,446.1385,0.73812,41.9945,4.4409e-16,41.9945,
115,446.1385,0.74393,41.9945,4.4409e-16,41.9945,
116,446.1385,0.75018,41.9945,2.2204e-16,41.9945,
117,446.1385,0.75663,41.9945,4.4409e-16,41.9945,
118,446.1385,0.7629,41.9945,4.4409e-16,41.9945,
119,446.1385,0.76924,41.9945,4.4409e-16,41.9945,
120,446.1385,0.77546,41.9945,1.1102e-16,41.9945,
121,446.1385,0.78158,41.9945,1.1102e-16,41.9945,
122,446.1385,0.78712,41.9945,1.1102e-16,41.9945,
123,446.1385,0.7926,41.9945,1.1102e-16,41.9945,
124,446.1385,0.79825,41.9945,1.1102e-16,41.9945,
125,446.1385,0.80381,41.9945,1.1102e-16,41.9945,
126,446.1385,0.80934,41.9945,1.1102e-16,41.9945,
127,446.1385,0.81521,41.9945,1.1102e-16,41.9945,
128,446.1385,0.82073,41.9945,1.1102e-16,41.9945,
129,446.1385,0.82622,41.9945,1.1102e-16,41.9945,
130,446.1385,0.83199,41.9945,1.1102e-16,41.9945,
131,446.1385,0.83746,41.9945,1.1102e-16,41.9945,
132,446.1385,0.84305,41.9945,1.1102e-16,41.9945,
133,446.1385,0.84857,41.9945,1.1102e-16,41.9945,
134,446.1385,0.854,41.9945,1.1102e-16,41.9945,
135,446.1385,0.86008,41.9945,1.1102e-16,41.9945,
136,446.1385,0.86664,41.9945,1.1102e-16,41.9945,
137,446.1385,0.87279,41.9945,1.1102e-16,41.9945,
138,446.1385,0.87995,41.9945,1.1102e-16,41.9945,
139,446.1385,0.88549,41.9945,1.1102e-16,41.9945,
140,446.1385,0.89116,41.9945,1.1102e-16,41.9945,
141,446.1385,0.89661,41.9945,1.1102e-16,41.9945,
142,446.1385,0.90204,41.9945,1.1102e-16,41.9945,
143,446.1385,0.90777,41.9945,1.1102e-16,41.9945,
144,446.1385,0.9134,41.9945,1.1102e-16,41.9945,
145,446.1385,0.91902,41.9945,1.1102e-16,41.9945,
146,446.1385,0.92619,41.9945,1.1102e-16,41.9945,
147,446.1385,0.93346,41.9945,1.1102e-16,41.9945,
148,446.1385,0.94033,41.9945,1.1102e-16,41.9945,
149,446.1385,0.94643,41.9945,1.1102e-16,41.9945,
150,446.1385,0.95297,41.9945,1.1102e-16,41.9945,
151,446.1385,0.96033,41.9945,1.1102e-16,41.9945,
152,446.1385,0.96776,41.9945,1.1102e-16,41.9945,
153,446.1385,0.97521,41.9945,1.1102e-16,41.9945,
154,446.1385,0.98246,41.9945,1.1102e-16,41.9945,
155,446.1385,0.98995,41.9945,1.1102e-16,41.9945,
156,446.1385,0.99723,41.9945,1.1102e-16,41.9945,
157,446.1385,1.0053,41.9945,1.1102e-16,41.9945,
158,446.1385,1.013,41.9945,1.1102e-16,41.9945,
159,446.1385,1.0208,41.9945,1.1102e-16,41.9945,
160,446.1385,1.0286,41.9945,1.1102e-16,41.9945,
161,446.1385,1.0358,41.9945,1.1102e-16,41.9945,
162,446.1385,1.0437,41.9945,1.1102e-16,41.9945,
163,446.1385,1.0526,41.9945,1.1102e-16,41.9945,
164,446.1385,1.0611,41.9945,1.1102e-16,41.9945,
165,446.1385,1.0702,41.9945,1.1102e-16,41.9945,
166,446.1385,1.0785,41.9945,1.1102e-16,41.9945,
167,446.1385,1.0846,41.9945,1.1102e-16,41.9945,
168,446.1385,1.0907,41.9945,1.1102e-16,41.9945,
169,446.1385,1.097,41.9945,1.1102e-16,41.9945,
170,446.1385,1.1031,41.9945,1.1102e-16,41.9945,
171,446.1385,1.1095,41.9945,1.1102e-16,41.9945,
172,446.1385,1.1157,41.9945,1.1102e-16,41.9945,
173,446.1385,1.1219,41.9945,1.1102e-16,41.9945,
174,446.1385,1.1302,41.9945,1.1102e-16,41.9945,
175,446.1385,1.1377,41.9945,1.1102e-16,41.9945,
176,446.1385,1.1464,41.9945,1.1102e-16,41.9945,
177,446.1385,1.1549,41.9945,1.1102e-16,41.9945,
178,446.1385,1.1634,41.9945,1.1102e-16,41.9945,
179,446.1385,1.1718,41.9945,1.1102e-16,41.9945,
180,446.1385,1.1805,41.9945,1.1102e-16,41.9945,
181,446.1385,1.1894,41.9945,1.1102e-16,41.9945,
182,446.1385,1.1994,41.9945,1.1102e-16,41.9945,
183,446.1385,1.2082,41.9945,1.1102e-16,41.9945,
184,446.1385,1.2166,41.9945,1.1102e-16,41.9945,
185,446.1385,1.2251,41.9945,1.1102e-16,41.9945,
186,446.1385,1.2333,41.9945,1.1102e-16,41.9945,
187,446.1385,1.242,41.9945,1.1102e-16,41.9945,
188,446.1385,1.2507,41.9945,1.1102e-16,41.9945,
189,446.1385,1.2592,41.9945,1.1102e-16,41.9945,
190,446.1385,1.2679,41.9945,1.1102e-16,41.9945,
191,446.1385,1.2761,41.9945,1.1102e-16,41.9945,
192,446.1385,1.2842,41.9945,1.1102e-16,41.9945,
193,446.1385,1.2917,41.9945,1.1102e-16,41.9945,
194,446.1385,1.2995,41.9945,1.1102e-16,41.9945,
195,446.1385,1.3068,41.9945,1.1102e-16,41.9945,
196,446.1385,1.3148,41.9945,1.1102e-16,41.9945,
197,446.1385,1.323,41.9945,1.1102e-16,41.9945,
198,446.1385,1.3308,41.9945,1.1102e-16,41.9945,
199,446.1385,1.338,41.9945,1.1102e-16,41.9945,
200,446.1385,1.3456,41.9945,1.1102e-16,41.9945,
201,446.1385,1.353,41.9945,1.1102e-16,41.9945,
202,446.1385,1.3607,41.9945,1.1102e-16,41.9945,
203,446.1385,1.368,41.9945,1.1102e-16,41.9945,
204,446.1385,1.3751,41.9945,1.1102e-16,41.9945,
205,446.1385,1.3806,41.9945,1.1102e-16,41.9945,
206,446.1385,1.386,41.9945,1.1102e-16,41.9945,
207,446.1385,1.3915,41.9945,1.1102e-16,41.9945,
208,446.1385,1.3969,41.9945,1.1102e-16,41.9945,
209,446.1385,1.4023,41.9945,1.1102e-16,41.9945,
210,446.1385,1.4088,41.9945,1.1102e-16,41.9945,
211,446.1385,1.4155,41.9945,1.1102e-16,41.9945,
212,446.1385,1.4227,41.9945,1.1102e-16,41.9945,
213,446.1385,1.4294,41.9945,1.1102e-16,41.9945,
214,446.1385,1.4361,41.9945,1.1102e-16,41.9945,
215,446.1385,1.443,41.9945,1.1102e-16,41.9945,
216,446.1385,1.4497,41.9945,1.1102e-16,41.9945,
217,446.1385,1.4567,41.9945,1.1102e-16,41.9945,
218,446.1385,1.4633,41.9945,1.1102e-16,41.9945,
219,446.1385,1.4697,41.9945,1.1102e-16,41.9945,
220,446.1385,1.4751,41.9945,1.1102e-16,41.9945,
221,446.1385,1.4805,41.9945,1.1102e-16,41.9945,
222,446.1385,1.4862,41.9945,1.1102e-16,41.9945,
223,446.1385,1.4916,41.9945,1.1102e-16,41.9945,
224,446.1385,1.497,41.9945,1.1102e-16,41.9945,
225,446.1385,1.5044,41.9945,1.1102e-16,41.9945,
226,446.1385,1.5112,41.9945,1.1102e-16,41.9945,
227,446.1385,1.5185,41.9945,1.1102e-16,41.9945,
228,446.1385,1.5258,41.9945,1.1102e-16,41.9945,
229,446.1385,1.5331,41.9945,1.1102e-16,41.9945,
230,446.1385,1.5403,41.9945,1.1102e-16,41.9945,
231,446.1385,1.5477,41.9945,1.1102e-16,41.9945,
