"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,416.7609,0.0028364,45.4363,8.2313,46.534,
1,431.9594,0.010527,46.9041,2.4694,47.0012,
2,427.4038,0.017343,46.0673,0.0079921,46.0674,
3,425.8953,0.024157,45.9039,1.6014e-05,45.9039,
4,425.8931,0.031345,45.9036,6.4601e-11,45.9036,
5,425.8931,0.038263,45.9036,1.7764e-15,45.9036,
6,425.8931,0.04455,45.9036,4.4409e-16,45.9036,
7,425.8931,0.052143,45.9036,4.4409e-16,45.9036,
8,425.8931,0.060455,45.9036,4.4409e-16,45.9036,
9,425.8931,0.068461,45.9036,8.8818e-16,45.9036,
10,425.8931,0.076026,45.9036,4.4409e-16,45.9036,
11,425.8931,0.083947,45.9036,2.2204e-16,45.9036,
12,425.8931,0.091983,45.9036,4.4409e-16,45.9036,
13,425.8931,0.099962,45.9036,2.2204e-16,45.9036,
14,425.8931,0.10801,45.9036,4.4409e-16,45.9036,
15,425.8931,0.1161,45.9036,2.2204e-16,45.9036,
16,425.8931,0.12417,45.9036,4.4409e-16,45.9036,
17,425.8931,0.13114,45.9036,2.2204e-16,45.9036,
18,425.8931,0.13735,45.9036,4.4409e-16,45.9036,
19,425.8931,0.14358,45.9036,4.4409e-16,45.9036,
20,425.8931,0.14982,45.9036,4.4409e-16,45.9036,
21,425.8931,0.15598,45.9036,4.4409e-16,45.9036,
22,425.8931,0.16203,45.9036,4.4409e-16,45.9036,
23,425.8931,0.1678,45.9036,2.2204e-16,45.9036,
24,425.8931,0.1736,45.9036,4.4409e-16,45.9036,
25,425.8931,0.1798,45.9036,4.4409e-16,45.9036,
26,425.8931,0.18588,45.9036,2.2204e-16,45.9036,
27,425.8931,0.19232,45.9036,4.4409e-16,45.9036,
28,425.8931,0.19852,45.9036,4.4409e-16,45.9036,
29,425.8931,0.20474,45.9036,2.2204e-16,45.9036,
30,425.8931,0.21327,45.9036,4.4409e-16,45.9036,
31,425.8931,0.22174,45.9036,2.2204e-16,45.9036,
32,425.8931,0.23003,45.9036,2.2204e-16,45.9036,
33,425.8931,0.23815,45.9036,4.4409e-16,45.9036,
34,425.8931,0.24617,45.9036,4.4409e-16,45.9036,
35,425.8931,0.25423,45.9036,2.2204e-16,45.9036,
36,425.8931,0.26215,45.9036,4.4409e-16,45.9036,
37,425.8931,0.27039,45.9036,2.2204e-16,45.9036,
38,425.8931,0.27846,45.9036,2.2204e-16,45.9036,
39,425.8931,0.28649,45.9036,2.2204e-16,45.9036,
40,425.8931,0.29455,45.9036,4.4409e-16,45.9036,
41,425.8931,0.30576,45.9036,2.2204e-16,45.9036,
42,425.8931,0.31673,45.9036,2.2204e-16,45.9036,
43,425.8931,0.32538,45.9036,2.2204e-16,45.9036,
44,425.8931,0.33295,45.9036,2.2204e-16,45.9036,
45,425.8931,0.33903,45.9036,2.2204e-16,45.9036,
46,425.8931,0.34519,45.9036,4.4409e-16,45.9036,
47,425.8931,0.35154,45.9036,2.2204e-16,45.9036,
48,425.8931,0.35741,45.9036,2.2204e-16,45.9036,
49,425.8931,0.36359,45.9036,2.2204e-16,45.9036,
50,425.8931,0.36979,45.9036,2.2204e-16,45.9036,
51,425.8931,0.37586,45.9036,2.2204e-16,45.9036,
52,425.8931,0.38227,45.9036,4.4409e-16,45.9036,
53,425.8931,0.38839,45.9036,2.2204e-16,45.9036,
54,425.8931,0.39535,45.9036,2.2204e-16,45.9036,
55,425.8931,0.40387,45.9036,2.2204e-16,45.9036,
56,425.8931,0.41152,45.9036,2.2204e-16,45.9036,
57,425.8931,0.41754,45.9036,2.2204e-16,45.9036,
58,425.8931,0.42375,45.9036,4.4409e-16,45.9036,
59,425.8931,0.43212,45.9036,2.2204e-16,45.9036,
60,425.8931,0.44007,45.9036,2.2204e-16,45.9036,
61,425.8931,0.44628,45.9036,2.2204e-16,45.9036,
62,425.8931,0.45243,45.9036,2.2204e-16,45.9036,
63,425.8931,0.45848,45.9036,2.2204e-16,45.9036,
64,425.8931,0.46468,45.9036,4.4409e-16,45.9036,
65,425.8931,0.47094,45.9036,2.2204e-16,45.9036,
66,425.8931,0.47734,45.9036,2.2204e-16,45.9036,
67,425.8931,0.48381,45.9036,2.2204e-16,45.9036,
68,425.8931,0.49159,45.9036,2.2204e-16,45.9036,
69,425.8931,0.49982,45.9036,2.2204e-16,45.9036,
70,425.8931,0.50826,45.9036,4.4409e-16,45.9036,
71,425.8931,0.51665,45.9036,2.2204e-16,45.9036,
72,425.8931,0.52526,45.9036,2.2204e-16,45.9036,
73,425.8931,0.53361,45.9036,2.2204e-16,45.9036,
74,425.8931,0.54187,45.9036,2.2204e-16,45.9036,
75,425.8931,0.54977,45.9036,2.2204e-16,45.9036,
76,425.8931,0.5556,45.9036,4.4409e-16,45.9036,
77,425.8931,0.56132,45.9036,2.2204e-16,45.9036,
78,425.8931,0.56709,45.9036,2.2204e-16,45.9036,
79,425.8931,0.5729,45.9036,2.2204e-16,45.9036,
80,425.8931,0.57856,45.9036,2.2204e-16,45.9036,
81,425.8931,0.58609,45.9036,2.2204e-16,45.9036,
82,425.8931,0.59416,45.9036,4.4409e-16,45.9036,
83,425.8931,0.60183,45.9036,2.2204e-16,45.9036,
84,425.8931,0.60913,45.9036,2.2204e-16,45.9036,
85,425.8931,0.61679,45.9036,2.2204e-16,45.9036,
86,425.8931,0.62416,45.9036,2.2204e-16,45.9036,
87,425.8931,0.6307,45.9036,2.2204e-16,45.9036,
88,425.8931,0.6365,45.9036,4.4409e-16,45.9036,
89,425.8931,0.64215,45.9036,2.2204e-16,45.9036,
90,425.8931,0.6484,45.9036,2.2204e-16,45.9036,
91,425.8931,0.65463,45.9036,2.2204e-16,45.9036,
92,425.8931,0.66147,45.9036,2.2204e-16,45.9036,
93,425.8931,0.66867,45.9036,2.2204e-16,45.9036,
94,425.8931,0.67647,45.9036,4.4409e-16,45.9036,
95,425.8931,0.68451,45.9036,2.2204e-16,45.9036,
96,425.8931,0.69224,45.9036,2.2204e-16,45.9036,
97,425.8931,0.69968,45.9036,2.2204e-16,45.9036,
98,425.8931,0.70684,45.9036,2.2204e-16,45.9036,
99,425.8931,0.71297,45.9036,2.2204e-16,45.9036,
100,425.8931,0.7192,45.9036,4.4409e-16,45.9036,
101,425.8931,0.72545,45.9036,2.2204e-16,45.9036,
102,425.8931,0.73156,45.9036,2.2204e-16,45.9036,
103,425.8931,0.73806,45.9036,2.2204e-16,45.9036,
104,425.8931,0.74442,45.9036,2.2204e-16,45.9036,
105,425.8931,0.75068,45.9036,2.2204e-16,45.9036,
106,425.8931,0.7593,45.9036,4.4409e-16,45.9036,
107,425.8931,0.76751,45.9036,2.2204e-16,45.9036,
108,425.8931,0.77495,45.9036,2.2204e-16,45.9036,
109,425.8931,0.78242,45.9036,2.2204e-16,45.9036,
110,425.8931,0.78854,45.9036,2.2204e-16,45.9036,
111,425.8931,0.79591,45.9036,2.2204e-16,45.9036,
112,425.8931,0.80364,45.9036,4.4409e-16,45.9036,
113,425.8931,0.81079,45.9036,2.2204e-16,45.9036,
114,425.8931,0.8167,45.9036,2.2204e-16,45.9036,
115,425.8931,0.8227,45.9036,2.2204e-16,45.9036,
116,425.8931,0.83065,45.9036,2.2204e-16,45.9036,
117,425.8931,0.83886,45.9036,2.2204e-16,45.9036,
118,425.8931,0.84678,45.9036,4.4409e-16,45.9036,
119,425.8931,0.85412,45.9036,2.2204e-16,45.9036,
120,425.8931,0.8619,45.9036,2.2204e-16,45.9036,
121,425.8931,0.86925,45.9036,2.2204e-16,45.9036,
122,425.8931,0.87741,45.9036,2.2204e-16,45.9036,
123,425.8931,0.88561,45.9036,2.2204e-16,45.9036,
124,425.8931,0.89222,45.9036,4.4409e-16,45.9036,
125,425.8931,0.89839,45.9036,2.2204e-16,45.9036,
126,425.8931,0.90456,45.9036,2.2204e-16,45.9036,
127,425.8931,0.91073,45.9036,2.2204e-16,45.9036,
128,425.8931,0.91688,45.9036,2.2204e-16,45.9036,
129,425.8931,0.92523,45.9036,2.2204e-16,45.9036,
130,425.8931,0.93354,45.9036,4.4409e-16,45.9036,
131,425.8931,0.94165,45.9036,2.2204e-16,45.9036,
132,425.8931,0.94949,45.9036,2.2204e-16,45.9036,
133,425.8931,0.95799,45.9036,2.2204e-16,45.9036,
134,425.8931,0.9658,45.9036,2.2204e-16,45.9036,
135,425.8931,0.97211,45.9036,2.2204e-16,45.9036,
136,425.8931,0.97968,45.9036,4.4409e-16,45.9036,
137,425.8931,0.98811,45.9036,2.2204e-16,45.9036,
138,425.8931,0.99481,45.9036,2.2204e-16,45.9036,
139,425.8931,1.0006,45.9036,2.2204e-16,45.9036,
140,425.8931,1.0063,45.9036,2.2204e-16,45.9036,
141,425.8931,1.0138,45.9036,2.2204e-16,45.9036,
142,425.8931,1.0212,45.9036,4.4409e-16,45.9036,
143,425.8931,1.0278,45.9036,2.2204e-16,45.9036,
144,425.8931,1.0338,45.9036,2.2204e-16,45.9036,
145,425.8931,1.04,45.9036,2.2204e-16,45.9036,
146,425.8931,1.0461,45.9036,2.2204e-16,45.9036,
147,425.8931,1.0522,45.9036,2.2204e-16,45.9036,
148,425.8931,1.0597,45.9036,4.4409e-16,45.9036,
149,425.8931,1.0658,45.9036,2.2204e-16,45.9036,
150,425.8931,1.072,45.9036,2.2204e-16,45.9036,
151,425.8931,1.0781,45.9036,2.2204e-16,45.9036,
152,425.8931,1.0842,45.9036,2.2204e-16,45.9036,
153,425.8931,1.0931,45.9036,2.2204e-16,45.9036,
154,425.8931,1.1012,45.9036,4.4409e-16,45.9036,
155,425.8931,1.1088,45.9036,2.2204e-16,45.9036,
156,425.8931,1.1162,45.9036,2.2204e-16,45.9036,
157,425.8931,1.1225,45.9036,2.2204e-16,45.9036,
158,425.8931,1.1298,45.9036,2.2204e-16,45.9036,
159,425.8931,1.1361,45.9036,2.2204e-16,45.9036,
160,425.8931,1.1432,45.9036,4.4409e-16,45.9036,
161,425.8931,1.1527,45.9036,2.2204e-16,45.9036,
162,425.8931,1.1614,45.9036,2.2204e-16,45.9036,
163,425.8931,1.1702,45.9036,2.2204e-16,45.9036,
164,425.8931,1.1795,45.9036,2.2204e-16,45.9036,
165,425.8931,1.1876,45.9036,2.2204e-16,45.9036,
166,425.8931,1.1961,45.9036,4.4409e-16,45.9036,
167,425.8931,1.2046,45.9036,4.4409e-16,45.9036,
168,425.8931,1.2113,45.9036,4.4409e-16,45.9036,
169,425.8931,1.218,45.9036,1.1102e-16,45.9036,
170,425.8931,1.226,45.9036,2.2204e-16,45.9036,
171,425.8931,1.2344,45.9036,2.2204e-16,45.9036,
172,425.8931,1.2432,45.9036,2.2204e-16,45.9036,
173,425.8931,1.2516,45.9036,4.4409e-16,45.9036,
174,425.8931,1.2603,45.9036,2.2204e-16,45.9036,
175,425.8931,1.2692,45.9036,2.2204e-16,45.9036,
