"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,16.744,12.4901,1006.8771,1,56.1293,52.9368,
1,0.31336,21.8895,3.3333,1.8955,1.5292,375.1277,0.89553,27.2068,27.1158,
2,0.59148,7.148,3.3333,0.03717,0.019454,333.6697,0.77163,5.3977,5.3976,
3,0.84836,4.7967,3.3333,0.023395,0.021097,317.8536,0.70897,2.8973,2.8971,
4,1.1032,2.3123,3.3333,0.01761,0.011041,313.4514,0.76767,1.9566,1.9566,
5,1.3495,2.034,11.1111,0.025571,0.023607,309.771,0.68243,1.6267,1.6264,
6,1.6357,0.90433,11.1111,0.0013623,0.0010018,308.9818,0.69757,1.1561,1.1561,
7,1.946,3.5381,37.037,0.0085414,0.0067645,307.0068,0.60267,2.3692,2.3692,
8,2.3726,2.9339,37.037,0.0017806,0.00091503,303.4619,0.66862,4.307,4.307,
9,2.7343,2.3056,123.4568,0.004703,0.0036743,298.5761,0.8428,2.0117,2.0117,
10,3.0908,0.60714,123.4568,0.00072917,0.00036952,297.8832,0.75278,4.5362,4.5362,
11,3.5267,1.3036,411.5226,0.0014218,0.0011578,296.648,0.86313,2.3211,2.3211,
12,3.9297,1.134,411.5226,0.00046504,0.00037087,296.1321,0.67176,3.7605,3.7605,
13,4.4233,0.97012,411.5226,0.00017316,0.00012555,295.5499,0.70384,1.83,1.83,
14,4.9336,0.61667,1371.7421,0.00033225,0.00018647,295.2795,0.72058,1.4325,1.4325,
15,5.4304,0.38674,1371.7421,9.9261e-05,7.9129e-05,295.1963,0.63965,1.7771,1.7771,
16,5.9498,0.31766,4572.4737,0.00030891,0.00021422,295.172,0.80361,2.5332,2.5332,
17,6.4911,0.084769,4572.4737,4.6225e-05,4.5023e-05,295.1706,0.60324,3.174,3.174,
18,7.0145,0.012269,4572.4737,2.7284e-06,1.6729e-06,295.1706,0.60042,0.14904,0.14904,
19,7.0275,2.4104e-07,4572.4737,2.0228e-07,1.8247e-07,295.1706,0.60116,0.013483,0.013483,
20,7.0399,2.7189e-08,4572.4737,6.3539e-10,5.4998e-10,295.1706,0.60116,0.0026151,0.0026151,
21,7.5565,0.0030283,15241.579,6.4924e-08,4.2019e-08,295.1706,0.60146,0.00072898,0.00072898,
22,7.5691,7.8054e-09,15241.579,1.8704e-08,1.3493e-08,295.1706,0.60117,0.0035783,0.0035783,
23,7.5806,1.9941e-09,15241.579,3.0704e-10,2.2327e-10,295.1706,0.60117,0.00057563,0.00057563,
24,7.5904,9.0936e-09,50805.2634,5.024e-10,3.8694e-10,295.1706,0.60117,0.00057832,0.00057832,
25,7.6017,6.4299e-10,50805.2634,1.2834e-10,7.8394e-11,295.1706,0.60117,0.00058077,0.00058077,
26,7.6122,4.484e-09,169350.8781,1.2943e-10,1.0157e-10,295.1706,0.60116,0.00057933,0.00057933,
27,7.6243,1.6527e-10,169350.8781,3.5447e-11,3.2981e-11,295.1706,0.60117,0.00058452,0.00058452,
28,7.6351,1.1255e-09,564502.9269,5.8158e-11,4.206e-11,295.1706,0.60118,0.00057762,0.00057762,
29,7.6479,4.2797e-11,564502.9269,9.1891e-12,8.713e-12,295.1706,0.60117,0.00058023,0.00058023,
30,7.6599,2.8272e-10,1881676.4232,1.3845e-11,1.2863e-11,295.1706,0.60117,0.00057668,0.00057668,
31,7.6727,3.6771e-11,1881676.4232,9.047e-12,5.473e-12,295.1706,0.60116,0.00058142,0.00058142,
32,7.6931,0,6272254.7439,9.047e-12,5.473e-12,295.1706,0.60116,0.00060534,0.00060534,
33,7.7139,0,20907515.8129,9.047e-12,5.473e-12,295.1706,0.60115,0.00068408,0.00068408,
34,7.7343,0,69691719.3763,9.047e-12,5.473e-12,295.1706,0.60111,0.0011552,0.0011552,
35,7.7545,0,232305731.2542,9.047e-12,5.473e-12,295.1706,0.60097,0.0031768,0.0031768,
36,7.7751,0,774352437.514,9.047e-12,5.473e-12,295.1706,0.60053,0.010222,0.010222,
37,7.7954,0,2581174791.7132,9.047e-12,5.473e-12,295.1706,0.59906,0.033818,0.033818,
38,7.8158,0,8603915972.3773,9.047e-12,5.473e-12,295.1706,0.59416,0.11251,0.11251,
39,7.837,0,28679719907.9244,9.047e-12,5.473e-12,295.1706,0.57782,0.37482,0.37482,
40,7.8576,0,95599066359.7481,9.047e-12,5.473e-12,295.1706,0.52336,1.2492,1.2492,
41,7.8779,0,318663554532.4938,9.047e-12,5.473e-12,295.1706,1.2555,4.1637,4.1637,
42,7.8988,0,1062211848441.646,9.047e-12,5.473e-12,295.1706,4.1384,13.8789,13.8789,
43,7.9191,0,3540706161472.154,9.047e-12,5.473e-12,295.1706,13.7482,46.2629,46.2629,
44,7.9395,0,11802353871573.85,9.047e-12,5.473e-12,295.1706,20,154.2095,154.2095,
45,7.9604,0,39341179571912.82,9.047e-12,5.473e-12,295.1706,20,244.7471,244.7471,
46,7.9808,0,131137265239709.4,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
47,8.0011,0,437124217465698.1,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
48,8.0219,0,1457080724885660,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
49,8.0422,0,4856935749618868,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
50,8.0626,0,1.618978583206289e+16,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
51,8.0834,0,5.396595277354298e+16,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
52,8.1039,0,1.798865092451433e+17,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
53,8.1249,0,5.996216974838111e+17,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
54,8.1459,0,1.998738991612704e+18,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
55,8.1662,0,6.662463305375679e+18,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
56,8.1867,0,2.220821101791893e+19,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
57,8.2075,0,7.402737005972978e+19,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
58,8.2278,0,2.467579001990993e+20,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
59,8.2483,0,8.225263339969975e+20,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
60,8.2693,0,2.741754446656658e+21,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
61,8.2896,0,9.139181488855528e+21,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
62,8.31,0,3.046393829618509e+22,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
63,8.3309,0,1.015464609872836e+23,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
64,8.3513,0,3.384882032909455e+23,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
65,8.3717,0,1.128294010969818e+24,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
66,8.3925,0,3.760980036566062e+24,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
67,8.4127,0,1.253660012188687e+25,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
68,8.433,0,4.178866707295624e+25,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
69,8.454,0,1.392955569098541e+26,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
70,8.4747,0,4.643185230328472e+26,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
71,8.4951,0,1.547728410109491e+27,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
72,8.5159,0,5.15909470036497e+27,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
73,8.5362,0,1.71969823345499e+28,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
74,8.5566,0,5.732327444849967e+28,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
75,8.5775,0,1.910775814949989e+29,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
76,8.5979,0,6.369252716499964e+29,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
77,8.6185,0,2.123084238833321e+30,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
78,8.6396,0,7.076947462777738e+30,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
79,8.66,0,2.35898248759258e+31,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
80,8.6805,0,7.863274958641932e+31,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
81,8.7017,0,2.621091652880644e+32,9.047e-12,5.473e-12,295.1706,20,320.2973,320.2973,
