"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,594.0497,0.0041119,9.405,4.0391,10.6702,
1,573.8939,0.011512,6.2833,0.98753,6.655,
2,541.1956,0.020297,7.9826,1.2828,8.7531,
3,442.6974,0.033081,6.1333,0.79227,6.4596,
4,426.3351,0.042513,4.6007,0.90174,5.1506,
5,368.3879,0.053854,4.2302,1.4121,4.9001,
6,356.4868,0.063414,4.9385,1.5773,5.677,
7,325.4118,0.07674,5.2174,0.43935,5.2759,
8,319.4225,0.085435,3.9887,1.0091,4.2413,
9,315.1427,0.097489,8.2612,0.44568,8.2942,
10,311.4197,0.10634,5.3088,0.45969,5.366,
11,310.3203,0.11739,5.713,0.55838,5.7678,
12,306.349,0.12647,4.1337,0.49112,4.213,
13,292.584,0.13777,3.2583,0.44391,3.335,
14,290.3063,0.14728,3.3823,0.39334,3.4686,
15,288.2162,0.15906,5.7326,0.59222,5.781,
16,287.6212,0.16747,4.3775,0.5258,4.4908,
17,286.2314,0.17713,3.2012,0.54202,3.3626,
18,284.2039,0.1867,2.8421,0.47577,3.0043,
19,284.1252,0.19564,3.517,0.47709,3.6702,
20,282.8951,0.20511,3.5868,0.46903,3.7241,
21,282.0699,0.21393,4.0766,0.37727,4.1877,
22,281.1375,0.22316,4.2287,0.37086,4.3445,
23,280.9834,0.23345,3.3346,0.55631,3.5111,
24,279.0665,0.24294,3.8878,0.64165,4.0421,
25,266.4464,0.25518,2.365,0.31275,2.4319,
26,265.7576,0.26716,2.1456,0.45319,2.2399,
27,265.2975,0.27799,2.4689,0.74046,2.6164,
28,264.9947,0.28744,2.4867,0.86181,2.6704,
29,264.2726,0.29646,2.3581,0.77189,2.5178,
30,263.6746,0.30545,1.9616,0.5867,2.0936,
31,262.7481,0.31673,1.7977,0.52027,1.9192,
32,261.5908,0.3259,2.116,0.39463,2.1884,
33,260.5632,0.33443,1.9542,0.20805,1.9897,
34,259.1354,0.3435,2.309,0.11122,2.3225,
35,259.022,0.35194,1.2492,0.091235,1.2725,
36,258.0556,0.36087,0.90602,0.075257,0.92852,
37,257.5225,0.36925,1.3571,0.13408,1.3783,
38,257.025,0.37798,1.2523,0.32128,1.3069,
39,256.2139,0.38707,1.2139,0.38759,1.2886,
40,255.5591,0.39618,1.561,0.37132,1.6142,
41,255.5173,0.40468,1.3493,0.20277,1.3741,
42,254.5022,0.41325,0.8255,0.13417,0.84546,
43,254.1723,0.42193,1.1673,0.11796,1.1797,
44,253.7089,0.43061,0.77342,0.069078,0.78258,
45,253.3349,0.44001,0.5981,0.068954,0.6083,
46,253.283,0.44872,0.78115,0.045374,0.78747,
47,252.9193,0.4575,0.55441,0.037014,0.55942,
48,252.6797,0.46668,0.4418,0.035247,0.44652,
49,252.5577,0.47535,0.66754,0.020979,0.66921,
50,252.3333,0.48424,0.40287,0.014123,0.40431,
51,252.3219,0.49286,0.36454,0.027416,0.36704,
52,252.2525,0.5025,0.58082,0.039014,0.58299,
53,252.0746,0.51576,0.59954,0.054176,0.60317,
54,252.0357,0.52531,0.66035,0.058358,0.66411,
55,251.2918,0.53681,0.67157,0.010912,0.67171,
56,251.2281,0.548,0.76179,0.033862,0.76284,
57,251.0648,0.56195,0.79008,0.079296,0.79636,
58,250.8959,0.57117,0.72507,0.081859,0.73242,
59,250.7818,0.58165,0.67572,0.08169,0.68519,
60,250.0943,0.59429,0.9245,0.020849,0.92495,
61,250.0163,0.60386,0.75592,0.023115,0.75667,
62,249.7031,0.61605,0.36505,0.030709,0.36652,
63,249.6704,0.62576,0.35235,0.034198,0.35433,
64,249.5681,0.63756,0.44274,0.021631,0.44362,
65,249.5307,0.64671,0.46383,0.024142,0.46492,
66,249.4799,0.65637,0.42984,0.025936,0.43112,
67,249.4221,0.6654,0.43742,0.026295,0.43859,
68,249.4,0.67534,0.54885,0.024701,0.54973,
69,249.3032,0.68439,0.49789,0.015462,0.49825,
70,249.2904,0.6924,0.38625,0.007328,0.38642,
71,249.2096,0.70219,0.2193,0.0045898,0.21945,
72,249.1818,0.7111,0.20884,0.0042092,0.20899,
73,249.152,0.71965,0.18857,0.0021374,0.18864,
74,249.1185,0.7277,0.17186,0.0012225,0.17188,
75,249.105,0.73653,0.098221,0.00066703,0.098239,
76,249.0971,0.74784,0.094674,0.00083519,0.094689,
77,249.0907,0.75676,0.083016,0.0005694,0.083026,
78,249.081,0.76481,0.068279,0.000201,0.068281,
79,249.077,0.77387,0.051201,0.00014273,0.051203,
80,249.0752,0.78309,0.040072,0.00014174,0.040074,
81,249.0741,0.79183,0.028274,7.0902e-05,0.028275,
82,249.0712,0.79984,0.021468,2.7918e-05,0.021468,
83,249.0709,0.80939,0.012081,2.7562e-05,0.012081,
84,249.0706,0.81805,0.010139,1.4589e-05,0.010139,
85,249.0705,0.82633,0.015287,2.6624e-05,0.015287,
86,249.0703,0.83469,0.0072977,1.3398e-05,0.0072978,
