"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1445.5625,56.2217,7.174e-05,NaN,NaN,NaN,NaN,1,56.6018,6.0497,4.2782,
1,1057.3322,42.6683,0.48044,9.8274e-09,0,14.2083,0,1,42.9066,4.5156,2.2772,
2,886.116,36.6408,0.91737,1.4979e-08,0,12.9464,0,1,38.1454,10.4205,6.2023,
3,825.8405,35.0719,1.3363,2.0547e-08,0,10.1928,0,1,36.5937,9.4691,6.9366,
4,772.4922,32.7629,1.8098,1.8492e-08,0,8.4128,0,1,37.9065,18.6844,11.239,
5,748.9502,31.0235,2.2456,2.283e-08,0,7.5857,0,1,36.529,18.7274,11.6657,
6,736.2431,29.864,2.6804,1.6643e-08,0,4.4929,0,1,37.1827,20.462,14.4737,
7,730.5925,29.4076,3.0836,1.4979e-08,0,3.338,1,1,37.7978,21.3145,15.8907,
8,730.3079,29.4995,3.4882,1.3689e-07,0,7.4331,1,1,36.3509,17.6098,14.7435,
9,714.9831,31.7612,3.8964,3.4796e-08,0,7.694,0,1,39.9145,21.5823,16.2363,
10,703.6605,32.4837,4.3273,2.0547e-08,0,6.4157,0,1,38.7104,20.9156,11.6665,
11,689.7729,32.8287,4.7135,3.8662e-08,0,5.5882,1,1,41.1168,24.0275,14.9948,
12,683.6899,30.5577,5.1148,4.2958e-08,0,5.2008,1,1,41.9508,28.7414,14.4558,
13,682.797,30.0808,5.5139,3.8662e-08,0,5.3067,1,1,39.2967,25.2838,12.7993,
14,681.0408,29.0012,5.8936,3.1316e-08,0,3.1985,1,1,36.5853,22.0817,12.6069,
15,682.3967,27.5871,6.2983,4.2958e-08,0,5.6511,1,1.5379,32.1833,15.861,10.336,
16,682.8231,28.7175,6.7105,6.5475e-08,0,5.9796,1,1.5379,31.0042,9.1587,8.2086,
17,685.3028,31.4123,7.1387,5.3035e-08,0,6.9614,0,1.5379,32.1671,6.1923,4.6489,
18,677.5804,30.2987,7.5775,1.8492e-08,0,4.1741,0,1.5379,31.555,8.0894,5.7962,
19,672.6885,28.2249,7.9961,2.0547e-08,0,3.9475,0,1.5379,29.6759,7.6483,6.3499,
20,670.2333,27.7851,8.3734,4.7731e-08,0,3.2708,1,1.5379,29.4222,7.6822,6.7838,
21,679.1244,28.0345,8.8067,7.275e-08,0,7.6629,0,1.5379,28.0553,1.0808,0.5575,
22,676.2233,27.664,9.2272,3.1316e-08,0,3.6076,0,1.5379,27.6697,0.55106,0.32969,
23,671.4016,27.5494,9.6421,2.5366e-08,0,3.2483,0,1.5379,27.6342,2.1444,1.2163,
24,666.8414,26.566,10.0253,1.521e-07,0,5.2594,1,1.5379,26.7287,2.7661,1.8879,
25,665.2183,25.8345,10.4227,9.9794e-08,0,4.3939,1,1.5379,26.0559,3.3878,1.753,
26,650.2042,21.7032,10.6968,0.25419,0,6.8439,1,1.5379,21.9781,3.1057,2.3211,
27,647.3955,21.2682,11.1277,1.8492e-08,0,2.7916,0,1.5379,21.581,2.7372,2.584,
28,638.1286,21.1253,11.4006,0.16677,0,9.717,1,1.5379,21.4087,2.8264,2.4212,
29,635.7081,21.3804,11.8286,3.8662e-08,0,3.0084,1,1.5379,21.8287,4.3185,2.5842,
30,634.2776,21.543,12.2211,2.0547e-08,0,1.7411,1,1.5379,21.9298,3.5392,2.8053,
31,632.9915,21.2167,12.6089,1.4979e-08,0,1.2255,1,1.5379,21.689,3.7645,3.1165,
32,632.1111,21.2956,13.0067,3.1316e-08,0,2.1181,1,1.5379,21.7846,3.3366,3.2441,
33,602.2307,9.9189,13.2762,1,0,7.3108,1,1.5379,12.416,7.2046,4.5855,
34,600.7094,9.6805,13.6758,3.1316e-08,0,1.8776,1,1.5379,12.4439,7.4321,4.9308,
35,609.8941,13.6032,14.0471,2.5759e-07,0,5.6998,1,1.5379,13.8461,2.5419,1.4983,
36,610.6871,13.5296,14.4289,2.3183e-07,0,2.7507,1,1.5379,13.6325,1.6253,1.0083,
37,596.1176,2.6874,14.6927,1,0,3.4833,1,1.5379,2.8742,0.89386,0.69176,
38,594.3885,1.5215,14.958,1,0,1.8733,1,1.5379,1.6289,0.54625,0.37289,
39,593.2532,2.5838,15.366,2.283e-08,0,1.9377,1,1.5379,2.7713,1.0001,0.52997,
40,592.6091,1.9973,15.6334,0.28243,0,1.2574,1,1.5379,2.3092,1.1587,0.5944,
41,592.4637,2.0402,16.0071,1.6643e-08,0,0.4499,1,1.5379,2.3716,1.2083,0.62946,
42,592.0607,2.1246,16.385,1.3481e-08,0,0.67905,1,1.5379,2.4796,1.2668,0.71931,
43,591.268,3.4207,16.7778,3.4796e-08,0,1.9405,1,1.5379,3.6283,1.0225,0.83449,
44,590.6879,3.6707,17.0541,0.729,0,2.5047,1,1.5379,3.8363,1.0147,0.73829,
45,589.4342,0.71234,17.32,1,0,1.1523,1,1.5379,0.73159,0.15139,0.1106,
46,589.4446,0.40176,17.5903,0.59049,0,0.87624,1,1.5379,0.41387,0.091619,0.065073,
