"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,186.6139,0.0023712,26.4295,11.5631,29.0759,
1,194.3346,0.0096242,28.7954,0.086714,28.7995,
2,184.9878,0.016119,27.6117,0.0017347,27.6117,
3,184.8304,0.023814,27.5871,7.5484e-07,27.5871,
4,184.8303,0.032282,27.587,1.4322e-13,27.587,
5,184.8303,0.040616,27.587,2.2204e-16,27.587,
6,184.8303,0.048454,27.587,2.2204e-16,27.587,
7,184.8303,0.057104,27.587,2.2204e-16,27.587,
8,184.8303,0.065465,27.587,2.2204e-16,27.587,
9,184.8303,0.072268,27.587,2.2204e-16,27.587,
10,184.8303,0.078611,27.587,2.2204e-16,27.587,
11,184.8303,0.086272,27.587,2.2204e-16,27.587,
12,184.8303,0.093815,27.587,2.2204e-16,27.587,
13,184.8303,0.10026,27.587,2.2204e-16,27.587,
14,184.8303,0.10569,27.587,2.2204e-16,27.587,
15,184.8303,0.11119,27.587,2.2204e-16,27.587,
16,184.8303,0.11749,27.587,2.2204e-16,27.587,
17,184.8303,0.12369,27.587,2.2204e-16,27.587,
18,184.8303,0.13034,27.587,2.2204e-16,27.587,
19,184.8303,0.13654,27.587,2.2204e-16,27.587,
20,184.8303,0.14269,27.587,2.2204e-16,27.587,
21,184.8303,0.14899,27.587,2.2204e-16,27.587,
22,184.8303,0.15514,27.587,2.2204e-16,27.587,
23,184.8303,0.16211,27.587,2.2204e-16,27.587,
24,184.8303,0.17042,27.587,2.2204e-16,27.587,
25,184.8303,0.17859,27.587,2.2204e-16,27.587,
26,184.8303,0.18679,27.587,2.2204e-16,27.587,
27,184.8303,0.1938,27.587,2.2204e-16,27.587,
28,184.8303,0.19945,27.587,2.2204e-16,27.587,
29,184.8303,0.20499,27.587,2.2204e-16,27.587,
30,184.8303,0.21296,27.587,2.2204e-16,27.587,
31,184.8303,0.22097,27.587,2.2204e-16,27.587,
32,184.8303,0.22735,27.587,2.2204e-16,27.587,
33,184.8303,0.23357,27.587,2.2204e-16,27.587,
34,184.8303,0.23995,27.587,2.2204e-16,27.587,
35,184.8303,0.2462,27.587,2.2204e-16,27.587,
36,184.8303,0.2523,27.587,2.2204e-16,27.587,
37,184.8303,0.25876,27.587,2.2204e-16,27.587,
38,184.8303,0.26491,27.587,2.2204e-16,27.587,
39,184.8303,0.27189,27.587,2.2204e-16,27.587,
40,184.8303,0.27917,27.587,2.2204e-16,27.587,
41,184.8303,0.28667,27.587,2.2204e-16,27.587,
42,184.8303,0.2939,27.587,2.2204e-16,27.587,
43,184.8303,0.30148,27.587,2.2204e-16,27.587,
44,184.8303,0.3088,27.587,2.2204e-16,27.587,
45,184.8303,0.31647,27.587,2.2204e-16,27.587,
46,184.8303,0.32386,27.587,2.2204e-16,27.587,
47,184.8303,0.33128,27.587,2.2204e-16,27.587,
48,184.8303,0.33678,27.587,4.4409e-16,27.587,
49,184.8303,0.34234,27.587,2.2204e-16,27.587,
50,184.8303,0.3484,27.587,2.2204e-16,27.587,
51,184.8303,0.35434,27.587,4.4409e-16,27.587,
52,184.8303,0.36033,27.587,2.2204e-16,27.587,
53,184.8303,0.36642,27.587,2.2204e-16,27.587,
54,184.8303,0.37244,27.587,4.4409e-16,27.587,
55,184.8303,0.37884,27.587,2.2204e-16,27.587,
56,184.8303,0.38518,27.587,2.2204e-16,27.587,
57,184.8303,0.39133,27.587,4.4409e-16,27.587,
58,184.8303,0.39774,27.587,2.2204e-16,27.587,
59,184.8303,0.40387,27.587,4.4409e-16,27.587,
60,184.8303,0.41052,27.587,2.2204e-16,27.587,
61,184.8303,0.41787,27.587,4.4409e-16,27.587,
62,184.8303,0.42538,27.587,2.2204e-16,27.587,
63,184.8303,0.43348,27.587,4.4409e-16,27.587,
64,184.8303,0.44165,27.587,2.2204e-16,27.587,
65,184.8303,0.44909,27.587,4.4409e-16,27.587,
66,184.8303,0.45649,27.587,2.2204e-16,27.587,
67,184.8303,0.46213,27.587,4.4409e-16,27.587,
68,184.8303,0.46761,27.587,2.2204e-16,27.587,
