"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,12.5431,9.2151,425.3913,1,38.4577,35.8749,
1,0.26895,14.1787,3.3333,1.3031,1.1734,186.3323,0.30315,10.415,10.2803,
2,0.52054,2.0107,3.3333,0.029237,0.019692,183.4746,0.20569,2.3887,2.3885,
3,0.80906,3.5324,11.1111,0.14698,0.11699,178.2273,0.48003,3.6967,3.6928,
4,1.1093,2.5076,11.1111,0.021195,0.012153,176.5727,0.51459,2.0991,2.099,
5,1.5421,2.5424,11.1111,0.013956,0.013187,175.5034,0.47491,1.3315,1.3313,
6,1.5892,0.012355,11.1111,0.00015218,0.00014104,175.5053,0.47322,0.013008,0.013006,
7,1.5983,3.4222e-05,11.1111,2.0342e-06,1.1186e-06,175.5052,0.47322,0.00020977,0.00020976,
8,1.6072,4.2282e-06,11.1111,1.2769e-06,1.0812e-06,175.5052,0.47323,0.00014559,0.00014558,
9,1.6323,8.3361e-05,37.037,1.8082e-06,1.6081e-06,175.5052,0.47321,0.00016604,0.00016603,
10,1.6404,3.7419e-07,37.037,1.3575e-07,8.0721e-08,175.5052,0.47322,6.1675e-05,6.1675e-05,
11,1.6426,0,123.4568,1.3575e-07,8.0721e-08,175.5052,0.47322,5.495e-05,5.4949e-05,
12,1.6511,4.5899e-08,123.4568,7.4138e-08,4.0964e-08,175.5052,0.47321,6.3708e-05,6.3708e-05,
13,1.6929,1.7735e-05,123.4568,1.611e-08,1.5693e-08,175.5052,0.47322,2.9967e-05,2.9967e-05,
14,1.6955,0,411.5226,1.611e-08,1.5693e-08,175.5052,0.47322,3.1654e-05,3.1654e-05,
15,1.7045,5.6595e-09,411.5226,1.2731e-08,8.7585e-09,175.5052,0.47322,4.1519e-05,4.1519e-05,
16,1.7174,5.2021e-09,411.5226,1.0469e-09,7.5736e-10,175.5052,0.47322,2.5837e-05,2.5837e-05,
17,1.7612,8.2568e-06,1371.7421,5.8454e-09,5.3898e-09,175.5052,0.47321,1.6437e-05,1.6437e-05,
18,1.7749,1.6676e-09,1371.7421,1.8319e-09,1.2547e-09,175.5052,0.47322,2.2668e-05,2.2668e-05,
19,1.7861,7.4558e-10,1371.7421,6.678e-10,3.9347e-10,175.5052,0.47322,1.5503e-05,1.5503e-05,
20,1.7956,1.2458e-09,4572.4737,6.4316e-10,3.4705e-10,175.5052,0.47322,1.6342e-05,1.6342e-05,
21,1.8065,3.6211e-10,15241.579,9.9261e-10,5.3092e-10,175.5052,0.47321,1.5531e-05,1.5531e-05,
22,1.8163,2.3241e-10,15241.579,3.054e-10,2.0604e-10,175.5052,0.47322,3.1499e-05,3.1499e-05,
23,1.8259,1.6352e-10,15241.579,1.4747e-10,8.0739e-11,175.5052,0.47322,2.068e-05,2.068e-05,
24,1.837,4.4347e-11,15241.579,1.2027e-11,1.1849e-11,175.5052,0.47322,1.5414e-05,1.5414e-05,
25,1.8461,1.9154e-09,50805.2634,1.5831e-09,1.5388e-09,175.5052,0.47324,1.5468e-05,1.5468e-05,
26,1.857,4.4064e-10,50805.2634,4.6502e-10,4.5875e-10,175.5052,0.47322,0.00021212,0.00021212,
27,1.8677,1.0398e-10,50805.2634,2.8642e-11,2.8532e-11,175.5052,0.47322,1.7418e-05,1.7418e-05,
28,1.8772,1.2674e-10,169350.8781,2.5473e-11,1.5741e-11,175.5052,0.47322,1.5844e-05,1.5844e-05,
29,1.8974,0,564502.9269,2.5473e-11,1.5741e-11,175.5052,0.47321,1.7131e-05,1.7131e-05,
30,1.9169,0,1881676.4232,2.5473e-11,1.5741e-11,175.5052,0.4732,3.7623e-05,3.7623e-05,
