"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,2.4731,1.9777,126.6886,1,17.1982,16.9548,
1,0.26517,11.106,3.3333,1.711,1.598,31.6471,0.711,11.8057,11.5863,
2,0.62583,6.293,3.3333,0.16742,0.094809,28.8239,0.4109,3.6039,3.6,
3,0.68118,0.12352,3.3333,0.0032199,0.0027005,28.7858,0.42164,0.063823,0.063705,
4,0.69832,0.0012325,3.3333,5.4659e-05,2.9713e-05,28.7876,0.42162,0.0013758,0.0013747,
5,0.71348,0.00026713,3.3333,2.3311e-05,1.5588e-05,28.7876,0.42154,0.00032897,0.00032805,
6,0.71912,2.0327e-05,11.1111,1.8862e-05,1.776e-05,28.7875,0.42161,0.0003135,0.00031248,
7,0.74455,0.00070138,11.1111,1.3282e-05,6.9211e-06,28.7876,0.42146,0.00032116,0.00032088,
8,0.75181,6.5105e-06,11.1111,6.4838e-06,3.8377e-06,28.7875,0.42153,0.00022932,0.00022923,
9,0.75897,3.1362e-06,11.1111,7.4338e-07,5.5924e-07,28.7875,0.42152,9.034e-05,9.0336e-05,
10,0.76101,0,37.037,7.4338e-07,5.5924e-07,28.7875,0.42151,0.00010022,0.00010022,
11,0.77551,2.6273e-05,37.037,2.7864e-07,2.7771e-07,28.7875,0.42152,0.00011328,0.00011328,
12,0.78825,1.2631e-05,123.4568,2.351e-07,1.7258e-07,28.7875,0.42152,6.1726e-05,6.1725e-05,
13,0.82698,0.00012604,123.4568,1.0529e-07,6.8272e-08,28.7875,0.42153,4.8654e-05,4.8654e-05,
14,0.83579,9.9038e-08,411.5226,8.9573e-08,6.137e-08,28.7875,0.42152,3.8794e-05,3.8794e-05,
15,0.84666,3.6951e-08,411.5226,1.8551e-08,1.5576e-08,28.7875,0.42153,4.7267e-05,4.7267e-05,
16,0.86042,7.53e-09,411.5226,6.9704e-09,5.6134e-09,28.7875,0.42153,3.6114e-05,3.6114e-05,
17,0.96266,7.0454e-05,1371.7421,1.3448e-08,1.0818e-08,28.7875,0.42153,3.2734e-05,3.2734e-05,
18,0.97221,2.6952e-09,1371.7421,5.6156e-09,3.3372e-09,28.7875,0.42152,1.6034e-05,1.6034e-05,
19,0.98035,4.6249e-09,4572.4737,4.5414e-09,4.371e-09,28.7875,0.42152,2.6415e-05,2.6415e-05,
20,0.99,1.1147e-09,4572.4737,2.6665e-09,1.634e-09,28.7875,0.42154,3.6111e-05,3.6111e-05,
21,0.99874,2.1043e-09,15241.579,4.6449e-09,3.729e-09,28.7875,0.42152,3.9741e-05,3.9741e-05,
22,1.009,1.0088e-09,15241.579,1.953e-09,1.4182e-09,28.7875,0.42149,0.00011865,0.00011865,
23,1.0191,8.893e-10,15241.579,8.322e-10,8.2386e-10,28.7875,0.42151,9.9252e-05,9.9252e-05,
24,1.0291,2.1599e-10,50805.2634,1.1188e-09,7.9706e-10,28.7875,0.42152,8.3599e-05,8.3599e-05,
25,1.0397,2.1772e-10,50805.2634,4.2324e-10,2.1476e-10,28.7875,0.42154,1.5742e-05,1.5742e-05,
26,1.05,2.6103e-10,169350.8781,4.1583e-10,3.5985e-10,28.7875,0.42153,6.6788e-05,6.6788e-05,
27,1.0613,9.834e-11,169350.8781,1.9006e-10,1.4017e-10,28.7875,0.4215,0.00013751,0.00013751,
28,1.0757,9.3356e-11,169350.8781,1.1375e-10,1.0595e-10,28.7875,0.42151,8.8799e-05,8.8799e-05,
29,1.095,0,564502.9269,1.1375e-10,1.0595e-10,28.7875,0.42153,0.00010066,0.00010066,
30,1.1142,0,1881676.4232,1.1375e-10,1.0595e-10,28.7875,0.42159,0.00020307,0.00020307,
31,1.1341,0,6272254.7439,1.1375e-10,1.0595e-10,28.7875,0.42177,0.00059444,0.00059444,
32,1.1535,0,20907515.8129,1.1375e-10,1.0595e-10,28.7875,0.42239,0.001926,0.001926,
33,1.173,0,69691719.3763,1.1375e-10,1.0595e-10,28.7875,0.42444,0.0063741,0.0063741,
34,1.1924,0,232305731.2542,1.1375e-10,1.0595e-10,28.7875,0.43128,0.021204,0.021204,
35,1.212,0,774352437.514,1.1375e-10,1.0595e-10,28.7875,0.45408,0.070638,0.070638,
36,1.2315,0,2581174791.7132,1.1375e-10,1.0595e-10,28.7875,0.53009,0.23542,0.23542,
37,1.2508,0,8603915972.3773,1.1375e-10,1.0595e-10,28.7875,0.78346,0.78468,0.78468,
38,1.2705,0,28679719907.9244,1.1375e-10,1.0595e-10,28.7875,1.628,2.6156,2.6156,
39,1.2898,0,95599066359.7481,1.1375e-10,1.0595e-10,28.7875,4.5003,8.7185,8.7185,
40,1.3094,0,318663554532.4938,1.1375e-10,1.0595e-10,28.7875,15.3743,29.0617,29.0617,
41,1.3304,0,1062211848441.646,1.1375e-10,1.0595e-10,28.7875,20,96.8723,96.8723,
42,1.3498,0,3540706161472.154,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
43,1.3701,0,11802353871573.85,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
44,1.3902,0,39341179571912.82,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
45,1.4095,0,131137265239709.4,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
46,1.4332,0,437124217465698.1,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
47,1.4571,0,1457080724885660,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
48,1.4764,0,4856935749618868,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
49,1.4966,0,1.618978583206289e+16,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
50,1.5159,0,5.396595277354298e+16,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
51,1.5358,0,1.798865092451433e+17,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
52,1.5549,0,5.996216974838111e+17,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
53,1.5741,0,1.998738991612704e+18,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
54,1.594,0,6.662463305375679e+18,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
55,1.6132,0,2.220821101791893e+19,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
56,1.6324,0,7.402737005972978e+19,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
57,1.6516,0,2.467579001990993e+20,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
58,1.6714,0,8.225263339969975e+20,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
59,1.6906,0,2.741754446656658e+21,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
60,1.7108,0,9.139181488855528e+21,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
61,1.7299,0,3.046393829618509e+22,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
62,1.749,0,1.015464609872836e+23,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
63,1.7686,0,3.384882032909455e+23,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
64,1.788,0,1.128294010969818e+24,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
65,1.807,0,3.760980036566062e+24,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
66,1.8265,0,1.253660012188687e+25,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
67,1.8457,0,4.178866707295624e+25,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
68,1.865,0,1.392955569098541e+26,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
69,1.8849,0,4.643185230328472e+26,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
70,1.9044,0,1.547728410109491e+27,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
71,1.9236,0,5.15909470036497e+27,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
72,1.9436,0,1.71969823345499e+28,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
73,1.9629,0,5.732327444849967e+28,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
74,1.9822,0,1.910775814949989e+29,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
75,2.0017,0,6.369252716499964e+29,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
76,2.0216,0,2.123084238833321e+30,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
77,2.0411,0,7.076947462777738e+30,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
78,2.0604,0,2.35898248759258e+31,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
79,2.0805,0,7.863274958641932e+31,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
80,2.1,0,2.621091652880644e+32,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
81,2.1214,0,8.736972176268813e+32,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
82,2.1409,0,2.912324058756271e+33,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
83,2.1603,0,9.707746862520905e+33,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
84,2.1799,0,3.235915620840302e+34,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
85,2.1998,0,1.078638540280101e+35,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
86,2.2193,0,3.595461800933669e+35,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
87,2.2392,0,1.19848726697789e+36,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
88,2.2585,0,3.994957556592966e+36,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
89,2.2787,0,1.331652518864322e+37,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
90,2.2981,0,4.43884172954774e+37,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
91,2.3177,0,1.479613909849247e+38,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
92,2.3375,0,4.932046366164157e+38,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
93,2.3569,0,1.644015455388052e+39,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
94,2.3763,0,5.480051517960174e+39,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
95,2.3966,0,1.826683839320058e+40,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
96,2.4159,0,6.08894613106686e+40,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
97,2.4356,0,2.02964871035562e+41,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
98,2.4561,0,6.765495701185401e+41,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
99,2.4753,0,2.255165233728467e+42,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
100,2.4954,0,7.517217445761558e+42,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
101,2.5158,0,2.505739148587186e+43,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
102,2.5351,0,8.352463828623954e+43,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
103,2.5545,0,2.784154609541318e+44,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
104,2.574,0,9.280515365137727e+44,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
105,2.5934,0,3.093505121712576e+45,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
106,2.6127,0,1.031168373904192e+46,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
107,2.6321,0,3.437227913013974e+46,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
108,2.6519,0,1.145742637671325e+47,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
109,2.6713,0,3.819142125571082e+47,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
110,2.6906,0,1.273047375190361e+48,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
111,2.7098,0,4.243491250634536e+48,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
112,2.7292,0,1.414497083544845e+49,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
113,2.7485,0,4.714990278482818e+49,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
114,2.7676,0,1.57166342616094e+50,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
115,2.7868,0,5.238878087203132e+50,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
116,2.8061,0,1.746292695734377e+51,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
117,2.8252,0,5.820975652447925e+51,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
118,2.8443,0,1.940325217482642e+52,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
119,2.8636,0,6.467750724942139e+52,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
120,2.8834,0,2.155916908314046e+53,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
121,2.9028,0,7.186389694380155e+53,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
122,2.9222,0,2.395463231460052e+54,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
123,2.9414,0,7.984877438200172e+54,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
124,2.9611,0,2.661625812733391e+55,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
125,2.9818,0,8.872086042444637e+55,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
126,3.002,0,2.957362014148212e+56,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
127,3.0215,0,9.857873380494043e+56,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
128,3.0416,0,3.285957793498014e+57,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
129,3.0609,0,1.095319264499338e+58,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
130,3.0803,0,3.651064214997794e+58,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
131,3.1006,0,1.217021404999265e+59,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
132,3.1201,0,4.056738016664216e+59,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
133,3.1394,0,1.352246005554739e+60,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
134,3.1594,0,4.507486685182463e+60,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
135,3.179,0,1.502495561727487e+61,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
136,3.1981,0,5.008318539091625e+61,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
137,3.2176,0,1.669439513030542e+62,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
138,3.2372,0,5.564798376768473e+62,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
139,3.2566,0,1.854932792256158e+63,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
140,3.2759,0,6.183109307520526e+63,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
141,3.2959,0,2.061036435840175e+64,1.1375e-10,1.0595e-10,28.7875,20,127.3532,127.3532,
