"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,7.34,4.0685,588.5518,1,35.1896,34.4063,
1,0.27448,16.2808,3.3333,1.3103,1.135,262.3632,0.31025,12.0857,11.9761,
2,0.55651,8.1104,3.3333,0.24098,0.17117,229.2066,0.49302,6.7174,6.7123,
3,1.0686,5.4896,3.3333,0.071293,0.062615,225.998,0.53516,2.3087,2.307,
4,1.1037,0.045261,3.3333,0.0010536,0.00094657,226.0172,0.53165,0.035578,0.035553,
5,1.1179,0.0002175,3.3333,3.7858e-06,3.2015e-06,226.017,0.53163,0.0001659,0.00016583,
6,1.1204,0,11.1111,3.7858e-06,3.2015e-06,226.017,0.53162,0.00019558,0.00019553,
7,1.1278,1.5845e-06,11.1111,2.9158e-06,2.5623e-06,226.0169,0.53165,0.00025215,0.00025213,
8,1.1348,1.2943e-06,11.1111,1.4959e-06,1.3628e-06,226.017,0.53164,0.00015883,0.00015882,
9,1.1504,3.9973e-05,37.037,1.7337e-06,1.4226e-06,226.0169,0.53166,0.00012168,0.00012166,
10,1.1588,4.1541e-07,37.037,2.7884e-07,2.5854e-07,226.0169,0.53165,0.00011364,0.00011364,
11,1.1672,3.3571e-07,37.037,9.1002e-08,8.353e-08,226.0169,0.53165,9.7705e-05,9.7705e-05,
12,1.1957,4.409e-05,123.4568,1.4508e-07,9.3175e-08,226.0169,0.53165,4.7527e-05,4.7526e-05,
13,1.2042,3.677e-08,123.4568,6.7683e-08,3.5876e-08,226.0169,0.53165,6.5234e-05,6.5234e-05,
14,1.2136,2.8585e-08,123.4568,1.7191e-08,1.0928e-08,226.0169,0.53165,4.745e-05,4.745e-05,
15,1.2281,5.1222e-06,411.5226,2.7618e-08,1.534e-08,226.0169,0.53165,2.5768e-05,2.5768e-05,
16,1.2375,5.6454e-09,411.5226,7.6047e-09,4.7257e-09,226.0169,0.53165,3.5825e-05,3.5825e-05,
17,1.2458,7.5119e-09,1371.7421,6.5252e-09,4.5118e-09,226.0169,0.53165,2.5265e-05,2.5265e-05,
18,1.2553,1.3423e-09,1371.7421,1.4683e-09,9.8928e-10,226.0169,0.53165,3.0923e-05,3.0923e-05,
19,1.2645,1.8202e-09,1371.7421,1.354e-10,1.3114e-10,226.0169,0.53165,2.5029e-05,2.5029e-05,
20,1.2731,2.8835e-08,4572.4737,3.912e-09,3.4343e-09,226.0169,0.53166,2.4607e-05,2.4607e-05,
21,1.2839,1.2811e-09,4572.4737,2.4208e-09,1.9518e-09,226.0169,0.53165,4.5561e-05,4.5561e-05,
22,1.2943,7.7494e-10,4572.4737,1.1628e-09,1.0776e-09,226.0169,0.53165,4.8599e-05,4.8599e-05,
23,1.3176,0,15241.579,1.1628e-09,1.0776e-09,226.0169,0.53166,3.2015e-05,3.2015e-05,
24,1.332,3.4059e-10,15241.579,3.5118e-10,3.4876e-10,226.0169,0.53165,5.8216e-05,5.8216e-05,
25,1.3439,1.6172e-10,15241.579,7.3686e-11,6.6549e-11,226.0169,0.53165,3.4434e-05,3.4434e-05,
26,1.3581,9.5313e-12,50805.2634,8.5332e-11,4.6572e-11,226.0169,0.53165,3.4881e-05,3.4881e-05,
27,1.378,0,169350.8781,8.5332e-11,4.6572e-11,226.0169,0.53166,3.3211e-05,3.3211e-05,
28,1.3898,1.0074e-10,564502.9269,5.5547e-10,3.0593e-10,226.0169,0.53156,4.3149e-05,4.3149e-05,
29,1.403,1.1016e-10,564502.9269,1.3101e-10,1.1885e-10,226.0169,0.53164,0.00061399,0.00061399,
30,1.4155,4.3837e-11,564502.9269,8.2755e-11,6.8276e-11,226.0169,0.53159,0.00043039,0.00043039,
31,1.4279,2.9543e-11,1881676.4232,1.0388e-10,6.0611e-11,226.0169,0.53165,0.00050498,0.00050498,
32,1.4479,0,6272254.7439,1.0388e-10,6.0611e-11,226.0169,0.53184,0.00011297,0.00011297,
