"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,2463.5796,77.2178,0.00011592,NaN,NaN,NaN,NaN,1,80.6968,21.8874,15.1368,
1,1927.6202,60.3084,0.4413,7.9602e-09,0,15.5556,0,2.2452,60.316,0.9497,0.55311,
2,1692.9139,56.3088,0.93439,1.2133e-08,0,12.9523,0,2.2452,57.1988,9.1184,6.673,
3,1548.0065,46.9187,1.4524,1.0919e-08,0,11.0875,0,2.2452,48.9948,11.0826,9.9088,
4,1482.3329,42.8321,1.9729,1.3481e-08,0,8.241,0,2.2452,47.0281,14.7178,13.6921,
5,1423.9373,41.97,2.4508,1.8492e-08,0,8.3393,0,2.2452,49.7961,19.7193,18.9332,
6,1386.4958,39.3874,2.9022,1.6643e-08,0,7.491,0,2.2452,48.8026,21.0865,20.3627,
7,1368.6529,40.6636,3.3254,1.2133e-08,0,6.956,0,2.2452,48.5272,20.8654,18.5873,
8,1369.5611,39.71,3.7374,2.0547e-08,0,6.4502,0,2.2452,45.3603,20.3239,14.2733,
9,1363.5677,36.6803,4.1712,1.6643e-08,0,6.0731,0,2.2452,41.6904,18.2524,12.9826,
10,1365.2319,35.9873,4.5893,2.0547e-08,0,4.8067,0,2.2452,39.2751,12.1569,11.0699,
11,1356.0676,36.6355,5.0313,1.4979e-08,0,4.1723,0,2.2452,40.3009,12.364,11.8639,
12,1350.3998,34.6508,5.4676,1.8492e-08,0,6.4474,0,2.2452,37.7504,12.4579,10.3887,
13,1340.1878,34.0936,5.8916,3.8662e-08,0,3.606,1,2.2452,38.0955,12.1497,12.0179,
14,1343.4731,32.6246,6.3282,3.8662e-08,0,4.5289,0,2.2452,35.8869,11.9505,10.4666,
15,1333.6773,32.4536,6.7664,1.6643e-08,0,2.7305,0,2.2452,36.7253,13.7666,12.0309,
16,1340.0184,32.3328,7.1527,7.275e-08,0,3.4767,1,2.2452,35.5248,10.4267,10.4066,
17,1366.2328,34.241,7.5459,2.8621e-07,0,4.4232,1,2.2452,34.9443,6.7858,4.2009,
18,1361.7365,33.1082,7.9732,1.4979e-08,0,2.6796,0,2.2452,33.9393,7.1613,4.6343,
19,1358.2792,32.9313,8.3962,4.2958e-08,0,4.4046,1,2.2452,33.6263,5.5542,4.7396,
20,1352.3428,32.6361,8.8197,8.8447e-09,0,2.159,0,2.2452,33.5879,6.0187,5.5982,
21,1354.3996,32.5847,9.2371,4.7731e-08,0,6.3255,0,2.2452,33.2269,6.199,4.0791,
22,1357.0255,31.8829,9.6637,3.4796e-08,0,5.3352,0,2.2452,32.1526,3.8161,2.7315,
23,1361.5893,30.0536,10.0947,2.5366e-08,0,4.2054,0,2.2452,30.0774,1.0446,0.81416,
24,1345.4082,28.5857,10.5086,7.9602e-09,0,3.8391,0,2.2452,28.832,3.4172,2.494,
25,1343.7932,28.5548,10.9253,9.8274e-09,0,1.7112,0,2.2452,28.8612,4.0507,2.5694,
26,1348.9435,28.5382,11.3041,1.521e-07,0,5.3168,1,2.2452,28.5744,1.4166,0.83268,
27,1344.0646,28.1671,11.7484,1.2133e-08,0,2.6306,0,2.2452,28.2531,2.0665,1.414,
28,1341.6092,27.8668,12.1645,1.8492e-08,0,2.5212,1,2.2452,27.9746,1.9516,1.7195,
29,1339.7478,28.3062,12.5539,1.8492e-08,0,1.852,1,2.2452,28.4555,2.542,1.98,
30,1338.6826,28.682,13.0597,4.2958e-08,0,2.9648,1,2.2452,28.8266,2.1583,2.0355,
31,1337.3637,28.7893,13.4884,8.9814e-08,0,3.0783,1,2.2452,29.0379,3.7654,2.1039,
32,1336.2639,28.8131,13.8885,1.3481e-08,0,1.1817,1,2.2452,29.049,3.5842,2.2413,
33,1335.2606,30.3912,14.293,1.8778e-07,0,3.5763,1,2.2452,30.5355,2.9266,1.7003,
34,1335.0341,30.077,14.6766,2.0864e-07,0,1.1497,1,2.2452,30.2367,3.0754,1.7446,
