"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,769.1747,35.824,6.6832e-05,NaN,NaN,NaN,NaN,1,36.6447,7.5075,4.6365,
1,596.4324,29.8255,0.11219,1.6643e-08,0,10.4491,0,1.5859,30.9321,5.93,5.7964,
2,530.7713,30.348,0.22286,1.6643e-08,0,8.3148,0,1.5859,30.7836,5.1269,2.8557,
3,482.7338,26.9599,0.33729,1.6643e-08,0,7.8468,0,1.5859,27.9326,7.079,4.4457,
4,442.924,25.5985,0.44873,1.8492e-08,0,6.5198,0,1.5859,29.2545,13.1255,9.221,
5,423.1756,29.4115,0.56024,2.8185e-08,0,7.7014,0,2.742,32.3961,13.5417,7.2936,
6,418.6636,24.1762,0.67145,2.283e-08,0,5.4155,0,2.742,27.1083,12.2468,6.4336,
7,405.4324,21.9726,0.81876,1.4979e-08,0,4.1198,0,2.742,24.906,11.0529,7.4852,
8,411.7486,23.1529,0.93348,1.1088e-07,0,4.3738,1,2.742,25.0828,9.2875,5.9507,
9,419.0316,22.971,1.0512,3.8662e-08,0,5.6211,0,2.742,23.5687,5.1767,3.0927,
10,416.5417,21.8057,1.1687,2.5366e-08,0,3.328,1,2.742,22.4383,5.1621,3.1606,
11,419.1321,20.5682,1.2877,2.283e-08,0,4.2489,0,2.742,20.8604,3.4438,1.9679,
12,415.9775,18.0089,1.4057,2.5366e-08,0,4.3175,0,2.742,18.2943,3.1471,1.9108,
13,410.2038,18.2994,1.5298,7.1642e-09,0,1.7489,0,2.742,18.6487,2.857,2.5175,
14,408.2015,17.7652,1.6548,5.3035e-08,0,2.6,1,2.742,18.2027,3.1584,2.7791,
15,407.4507,17.5513,1.8008,1.6643e-08,0,1.2055,1,2.742,18.0101,2.9951,2.8527,
16,396.5696,14.976,1.8858,0.9,0,6.4014,1,2.742,15.2146,2.6218,1.5984,
17,390.8257,14.5821,2.0099,2.8185e-08,0,3.4471,1,2.742,15.0918,3.8742,2.1077,
18,388.6286,14.3453,2.1188,1.8492e-08,0,1.5507,1,2.742,14.9764,4.2854,2.3302,
19,388.2884,14.3047,2.2294,9.8274e-09,0,0.50868,1,2.742,14.9512,4.3283,2.3773,
20,387.1966,14.4098,2.3299,4.8469e-07,0,1.1879,1,2.742,15.1438,4.6291,2.5725,
21,386.0072,14.3453,2.4409,7.9602e-09,0,0.94201,1,2.742,15.1185,4.7144,2.7298,
22,386.0034,14.3684,2.5479,8.8447e-09,0,0.049041,1,2.742,15.1406,4.7149,2.7304,
23,385.998,14.3712,2.6555,8.8447e-09,0,0.057788,1,2.742,15.1436,4.7157,2.7311,
24,385.9927,14.375,2.7643,8.8447e-09,0,0.057415,1,2.742,15.1474,4.7165,2.7319,
25,385.9876,14.3785,2.8732,8.8447e-09,0,0.056359,1,2.742,15.1511,4.7173,2.7326,
26,385.9821,14.3819,2.9904,9.8274e-09,0,0.060524,1,2.742,15.1546,4.7182,2.7335,
27,385.9771,14.3855,3.0989,9.8274e-09,0,0.057254,1,2.742,15.1582,4.719,2.7342,
28,385.9728,14.3887,3.2063,9.8274e-09,0,0.053608,1,2.742,15.1616,4.7198,2.7348,
29,384.1747,13.2855,3.3077,5.9839e-07,0,2.1619,1,2.742,14.5849,6.0178,3.0324,
30,393.4419,14.3157,3.4087,2.5759e-07,0,4.4391,1,2.742,14.4264,1.5289,1.2235,
31,389.3876,11.939,3.474,0.34868,0,4.3376,1,2.742,11.974,0.73569,0.63969,
32,381.5145,7.0521,3.5381,0.81,0,3.8891,1,2.742,7.1665,1.1059,0.87089,
33,379.8393,5.1999,3.6032,0.43047,0,2.6488,1,2.742,5.3106,0.86267,0.75508,
34,377.5715,4.0225,3.6695,0.81,0,2.6401,1,2.742,4.2101,0.95611,0.87486,
35,376.3571,0.92103,3.7384,1,0,1.5909,1,2.742,0.95536,0.25205,0.14084,
36,376.2312,0.18573,3.8027,1,0,1.861,1,2.742,0.19119,0.036138,0.031771,
37,376.2282,0.0084002,3.8656,1,0,0.097189,1,2.742,0.0084383,0.000764,0.0005023,
38,376.2281,0.0038839,3.9291,1,0,0.068589,1,2.742,0.0038933,0.00026918,0.00014703,
39,376.2281,0.0013518,3.9928,1,0,0.015286,1,2.742,0.0013519,1.8314e-05,9.7956e-06,
40,376.2281,0.00035746,4.057,1,0,0.0020141,1,2.742,0.00035746,2.9818e-07,1.6162e-07,
41,376.2281,8.5945e-05,4.1229,1,0,0.00030683,1,2.742,8.5945e-05,5.8197e-09,3.5006e-09,
42,376.2281,2.0555e-05,4.1855,1,0,7.0912e-05,1,2.742,2.0555e-05,3.0406e-10,1.8869e-10,
43,376.2281,4.915e-06,4.2552,1,0,1.6924e-05,1,2.742,4.915e-06,1.6032e-11,1.0179e-11,
44,376.2281,1.1752e-06,4.319,1,0,4.045e-06,1,2.742,1.1752e-06,4.4245e-12,2.5466e-12,
45,376.2281,2.8098e-07,4.3821,1,0,9.6705e-07,1,2.742,2.8098e-07,3.4506e-12,2.7631e-12,
46,376.2281,6.7178e-08,4.4448,1,0,2.312e-07,1,2.742,6.7178e-08,6.3141e-12,3.5454e-12,
47,376.2281,1.6064e-08,4.5083,1,0,5.5285e-08,1,2.742,1.6064e-08,5.2838e-12,4.1267e-12,
48,376.2281,3.8387e-09,4.5718,1,0,1.3202e-08,1,2.742,3.8387e-09,6.1164e-12,3.4304e-12,
