"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,186.6139,23.437,5.8148e-05,NaN,NaN,NaN,NaN,1,26.3853,11.5631,7.5972,
1,102.7586,17.464,0.084435,1.4979e-08,0,7.4527,0,1.5466,23.8801,15.0392,10.6458,
2,81.3824,15.1955,0.16607,4.2958e-08,0,7.7497,1,1.5466,17.0691,7.762,4.1044,
3,55.5942,13.691,0.24883,2.8185e-08,0,6.421,0,1.5466,16.9005,9.9083,5.0044,
4,51.2662,12.3808,0.33201,1.2133e-08,0,2.0884,1,1.5466,15.7651,9.5553,5.7714,
5,49.9814,12.1127,0.41165,4.7731e-08,0,3.4903,1,1.5466,14.5705,5.8474,5.725,
6,48.8028,11.9006,0.49296,4.7731e-08,0,2.9397,1,1.5466,14.6383,8.4351,4.8313,
7,48.8142,11.8586,0.57157,8.9814e-08,0,0.47081,1,1.5466,14.6342,8.4974,4.8246,
8,48.7994,11.858,0.6573,3.1316e-08,0,0.28073,1,1.5466,14.6455,8.5201,4.8267,
9,48.7796,11.8476,0.74365,2.283e-08,0,0.23966,1,1.5466,14.6458,8.5363,4.8306,
10,48.749,11.8405,0.83117,1.8492e-08,0,0.24272,1,1.5466,14.6487,8.5512,4.8377,
11,48.7146,11.8325,0.93086,1.6643e-08,0,0.23027,1,1.5466,14.6494,8.5629,4.8457,
12,45.3505,14.4702,1.016,1.9068e-06,0,8.6205,1,1.5466,17.7424,10.2498,5.4202,
13,41.3481,13.2407,1.1071,7.9602e-09,0,1.7523,1,1.5466,17.6984,11.7311,6.1391,
14,42.196,11.3513,1.197,8.0833e-08,0,4.4367,1,1.5466,13.8056,7.2051,5.1701,
15,42.2224,10.641,1.2838,5.8927e-08,0,3.9073,1,1.5466,12.1414,5.3461,3.8564,
16,39.3498,9.5935,1.3404,0.098477,0,2.2372,1,1.5466,11.6084,6.4663,3.7095,
17,25.6171,4.8805,1.3856,0.9,0,5.4339,1,1.5466,8.3495,5.6503,4.6939,
18,23.4033,0.74637,1.4386,1,0,2.0865,1,1.5466,1.2851,1.0445,0.55207,
19,23.6834,0.020483,1.4833,1,0,0.35497,1,1.5466,0.028114,0.017845,0.012541,
20,23.686,4.1165e-05,1.5314,1,0,0.012575,1,1.5466,5.1432e-05,3.0812e-05,1.5979e-05,
