"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,244.0493,22.5342,6.7587e-05,NaN,NaN,NaN,NaN,1,23.0527,4.7008,2.9707,
1,144.2396,20.0236,0.12994,1.4979e-08,0,8.8016,0,1.9322,21.0781,6.5685,3.5051,
2,117.9042,17.1085,0.26006,1.8492e-08,0,6.3861,0,1.9322,17.8759,4.3341,3.5869,
3,105.4069,15.5638,0.37212,2.5366e-08,0,5.7565,0,1.9322,16.9947,6.6546,4.086,
4,90.0736,15.4054,0.51391,4.7731e-08,0,6.3512,0,1.9322,17.5059,8.294,4.4385,
5,88.6824,15.0799,0.67138,1.2133e-08,0,1.3792,1,1.9322,17.4953,8.8586,4.6563,
6,84.8376,14.8984,0.79768,1.1088e-07,0,3.6645,1,1.9322,17.3959,8.7031,5.4597,
7,74.438,13.9381,0.87454,0.05815,0,4.1147,1,1.9322,17.6207,9.722,7.1902,
8,68.4568,13.2493,0.95156,0.088629,0,6.6509,1,1.9322,17.0955,8.9967,7.4888,
9,67.5258,13.2835,1.0697,2.0547e-08,0,1.4181,1,1.9322,17.3339,9.549,7.6394,
10,70.1401,16.4741,1.2022,4.3622e-07,0,5.0135,1,1.9322,21.0146,13.0402,6.7274,
11,45.0907,6.6077,1.2726,1,0,6.6116,1,1.9322,7.0538,2.1793,1.6694,
12,40.5829,1.7229,1.3532,1,0,3.4361,1,1.9322,2.5275,1.844,0.99269,
13,39.8707,0.3946,1.4228,1,0,1.2387,1,1.9322,0.55029,0.38286,0.20286,
14,39.7739,0.059675,1.51,1,0,0.36004,1,1.9322,0.07354,0.042039,0.025484,
15,39.7615,0.023038,1.5934,1,0,0.12555,1,1.9322,0.023812,0.0058557,0.0036337,
16,39.7597,0.0085875,1.6723,1,0,0.048524,1,1.9322,0.0086351,0.00089219,0.00052516,
17,39.7594,0.0031143,1.7365,1,0,0.017826,1,1.9322,0.0031166,0.0001192,6.9222e-05,
18,39.7594,0.001115,1.8224,1,0,0.006412,1,1.9322,0.0011151,1.5315e-05,8.8364e-06,
19,39.7594,0.00039721,1.9138,1,0,0.0022883,1,1.9322,0.00039722,1.945e-06,1.1195e-06,
20,39.7594,0.00014125,1.9845,1,0,0.00081429,1,1.9322,0.00014125,2.4602e-07,1.4147e-07,
21,39.7594,5.02e-05,2.0524,1,0,0.00028945,1,1.9322,5.02e-05,3.1072e-08,1.7867e-08,
