"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,4832.7846,0.0059737,17.6108,12.784,22.7729,
1,4801.5892,0.024652,20.8487,0.44661,20.8687,
2,4753.0142,0.10361,27.5668,0.60907,27.6212,
3,4734.5705,0.18758,20.4109,2.9077,20.9615,
4,4675.5768,0.26358,21.8849,2.929,22.4978,
5,4268.5268,0.3397,15.9856,1.9653,16.5434,
6,4265.0975,0.40748,10.8957,1.9411,11.9093,
7,4077.5607,0.47847,13.5984,1.0817,14.0273,
8,4051.8535,0.54736,9.7333,1.0627,10.3409,
9,3637.9269,0.61502,14.7206,0.37634,14.7536,
10,3627.8264,0.68404,9.2745,0.36975,9.3423,
11,3568.3055,0.75239,20.9839,0.65825,21.0244,
12,3558.4831,0.81627,19.168,0.7177,19.2225,
13,3484.8584,0.88442,13.0402,0.67991,13.0977,
14,3376.3734,0.95511,4.3645,0.35273,4.3915,
15,3372.5361,1.0201,4.3304,0.33821,4.3576,
16,3337.2004,1.0888,10.8628,0.25482,10.8692,
17,3336.5302,1.1537,10.0716,0.24733,10.0801,
18,3325.4552,1.2317,6.7606,0.32883,6.7732,
19,3323.7778,1.2964,6.2564,0.32377,6.2703,
20,3294.3455,1.3646,3.6108,0.11993,3.6143,
21,3293.3414,1.4289,3.686,0.11984,3.6898,
22,3283.562,1.5065,4.5746,0.066003,4.576,
23,3282.5464,1.5711,4.6543,0.083588,4.6563,
24,3274.6655,1.6393,3.1081,0.076991,3.1103,
25,3273.666,1.7039,3.0339,0.096745,3.0373,
26,3265.2161,1.7718,2.9592,0.073348,2.961,
27,3264.3094,1.837,2.7385,0.086061,2.7412,
28,3258.0866,1.9065,2.5237,0.057392,2.5253,
29,3257.3097,1.9707,2.578,0.063505,2.5802,
30,3252.679,2.0381,4.0561,0.039813,4.0568,
31,3252.0798,2.1023,3.9837,0.039491,3.9847,
32,3245.2747,2.1698,2.2098,0.028096,2.2112,
33,3244.8407,2.2352,2.2564,0.047219,2.2585,
34,3239.3154,2.3042,2.4467,0.052091,2.448,
35,3238.9916,2.3693,2.7428,0.079196,2.7449,
36,3234.9736,2.4375,2.7523,0.061142,2.7537,
37,3234.8604,2.5048,2.3035,0.089348,2.3064,
38,3230.1918,2.5727,2.2,0.058126,2.2016,
39,3227.4774,2.6441,2.2482,0.060366,2.2498,
40,3227.1362,2.7092,2.27,0.064365,2.2717,
41,3220.5872,2.7841,1.4336,0.010598,1.4337,
42,3220.3601,2.8487,1.2596,0.010509,1.2599,
43,3218.5041,2.917,1.4901,0.0077016,1.4902,
44,3218.3392,2.9824,1.2551,0.011269,1.2553,
45,3216.968,3.0546,1.341,0.010427,1.3412,
