"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,233.3942,19.2762,6.7965e-05,NaN,NaN,NaN,NaN,1,22.0959,10.1496,6.9215,
1,142.0049,17.1103,0.11974,1.6643e-08,0,8.7473,0,1.5306,19.4898,8.6929,6.0437,
2,89.0615,16.8163,0.23643,2.8185e-08,0,8.5654,0,1.5306,19.0673,8.3894,5.8064,
3,76.6247,16.7078,0.36478,3.8662e-08,0,7.0354,0,1.5306,16.8789,1.761,1.694,
4,71.8966,15.9829,0.47874,3.4796e-08,0,3.1763,1,1.5306,16.6832,4.7365,2.701,
5,62.9836,13.3391,0.59429,3.8662e-08,0,5.0094,1,1.5306,14.3586,4.0566,3.7447,
6,61.5886,12.6248,0.70614,5.8927e-08,0,2.5524,1,1.5306,13.9029,4.6683,4.0743,
7,59.1641,12.2673,0.84279,1.2133e-08,0,1.6416,0,1.5306,13.9089,5.1518,4.6025,
8,57.0244,12.4601,0.96756,4.7731e-08,0,4.7671,1,1.5306,13.8587,5.5582,3.9952,
9,38.2447,6.8095,1.0315,0.53144,0,5.0618,1,1.5306,11.7038,8.1254,6.5419,
10,32.8577,3.572,1.0937,1,0,5.4115,1,1.5306,5.9872,4.2964,3.2239,
11,32.2232,1.0439,1.1562,1,0,2.6719,1,1.5306,3.5129,3.3279,1.8734,
12,31.2982,0.084516,1.2247,1,0,1.0487,1,1.5306,0.32578,0.31461,0.15906,
13,31.2387,0.0020753,1.2873,1,0,0.15626,1,1.5306,0.010765,0.010204,0.0064676,
14,31.2377,4.5303e-06,1.3628,1,0,0.0073484,1,1.5306,2.324e-05,2.1324e-05,1.469e-05,
15,31.2377,3.5205e-11,1.4287,1,0,2.0682e-05,1,1.5306,1.9341e-10,1.8272e-10,1.1772e-10,
