"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,53.8661,0.0016685,14.1192,0.62572,14.1334,
1,54.5641,0.002318,13.6259,0.0099318,13.6259,
2,54.2431,0.0028904,13.616,2.4418e-05,13.616,
3,54.2424,0.0033533,13.616,1.4946e-10,13.616,
4,54.2424,0.0037501,13.616,2.2204e-16,13.616,
5,54.2424,0.0041394,13.616,1.6653e-16,13.616,
6,54.2424,0.0045336,13.616,2.7756e-16,13.616,
7,54.2424,0.0049222,13.616,2.2204e-16,13.616,
8,54.2424,0.0053088,13.616,1.1102e-16,13.616,
9,54.2424,0.0056943,13.616,5.5511e-17,13.616,
10,54.2424,0.0060779,13.616,5.5511e-17,13.616,
11,54.2424,0.0064604,13.616,5.5511e-17,13.616,
12,54.2424,0.0068425,13.616,5.5511e-17,13.616,
13,54.2424,0.0072258,13.616,5.5511e-17,13.616,
14,54.2424,0.0076052,13.616,5.5511e-17,13.616,
15,54.2424,0.0079877,13.616,5.5511e-17,13.616,
16,54.2424,0.0083725,13.616,5.5511e-17,13.616,
17,54.2424,0.0087301,13.616,5.5511e-17,13.616,
18,54.2424,0.0090876,13.616,5.5511e-17,13.616,
19,54.2424,0.0094388,13.616,5.5511e-17,13.616,
20,54.2424,0.0097975,13.616,5.5511e-17,13.616,
21,54.2424,0.010149,13.616,5.5511e-17,13.616,
22,54.2424,0.010507,13.616,5.5511e-17,13.616,
23,54.2424,0.010857,13.616,5.5511e-17,13.616,
24,54.2424,0.011214,13.616,5.5511e-17,13.616,
25,54.2424,0.011562,13.616,5.5511e-17,13.616,
26,54.2424,0.011919,13.616,5.5511e-17,13.616,
27,54.2424,0.01227,13.616,5.5511e-17,13.616,
28,54.2424,0.012628,13.616,5.5511e-17,13.616,
29,54.2424,0.012976,13.616,5.5511e-17,13.616,
30,54.2424,0.013333,13.616,5.5511e-17,13.616,
31,54.2424,0.013683,13.616,5.5511e-17,13.616,
32,54.2424,0.014038,13.616,5.5511e-17,13.616,
33,54.2424,0.014389,13.616,5.5511e-17,13.616,
34,54.2424,0.014746,13.616,5.5511e-17,13.616,
35,54.2424,0.015096,13.616,5.5511e-17,13.616,
36,54.2424,0.015453,13.616,5.5511e-17,13.616,
37,54.2424,0.015803,13.616,5.5511e-17,13.616,
38,54.2424,0.016159,13.616,5.5511e-17,13.616,
39,54.2424,0.01651,13.616,5.5511e-17,13.616,
40,54.2424,0.016867,13.616,5.5511e-17,13.616,
41,54.2424,0.017217,13.616,5.5511e-17,13.616,
42,54.2424,0.017574,13.616,5.5511e-17,13.616,
43,54.2424,0.018174,13.616,5.5511e-17,13.616,
44,54.2424,0.018534,13.616,5.5511e-17,13.616,
45,54.2424,0.018883,13.616,5.5511e-17,13.616,
46,54.2424,0.01924,13.616,5.5511e-17,13.616,
47,54.2424,0.019591,13.616,5.5511e-17,13.616,
48,54.2424,0.019946,13.616,5.5511e-17,13.616,
49,54.2424,0.020297,13.616,5.5511e-17,13.616,
50,54.2424,0.020653,13.616,5.5511e-17,13.616,
51,54.2424,0.021003,13.616,5.5511e-17,13.616,
52,54.2424,0.02136,13.616,5.5511e-17,13.616,
53,54.2424,0.021711,13.616,5.5511e-17,13.616,
54,54.2424,0.022067,13.616,5.5511e-17,13.616,
55,54.2424,0.022416,13.616,5.5511e-17,13.616,
56,54.2424,0.022771,13.616,5.5511e-17,13.616,
57,54.2424,0.02312,13.616,5.5511e-17,13.616,
58,54.2424,0.023478,13.616,5.5511e-17,13.616,
59,54.2424,0.023828,13.616,5.5511e-17,13.616,
60,54.2424,0.024184,13.616,5.5511e-17,13.616,
61,54.2424,0.024533,13.616,5.5511e-17,13.616,
62,54.2424,0.02489,13.616,5.5511e-17,13.616,
63,54.2424,0.025239,13.616,5.5511e-17,13.616,
64,54.2424,0.025595,13.616,5.5511e-17,13.616,
65,54.2424,0.025945,13.616,5.5511e-17,13.616,
66,54.2424,0.026302,13.616,5.5511e-17,13.616,
67,54.2424,0.02665,13.616,5.5511e-17,13.616,
68,54.2424,0.027007,13.616,5.5511e-17,13.616,
69,54.2424,0.027356,13.616,5.5511e-17,13.616,
70,54.2424,0.027713,13.616,5.5511e-17,13.616,
71,54.2424,0.028062,13.616,5.5511e-17,13.616,
72,54.2424,0.028418,13.616,5.5511e-17,13.616,
73,54.2424,0.028766,13.616,5.5511e-17,13.616,
74,54.2424,0.029125,13.616,5.5511e-17,13.616,
75,54.2424,0.029474,13.616,5.5511e-17,13.616,
76,54.2424,0.029831,13.616,5.5511e-17,13.616,
77,54.2424,0.030181,13.616,5.5511e-17,13.616,
78,54.2424,0.030538,13.616,5.5511e-17,13.616,
79,54.2424,0.030887,13.616,5.5511e-17,13.616,
80,54.2424,0.031245,13.616,5.5511e-17,13.616,
81,54.2424,0.031594,13.616,5.5511e-17,13.616,
82,54.2424,0.031952,13.616,5.5511e-17,13.616,
83,54.2424,0.032301,13.616,5.5511e-17,13.616,
84,54.2424,0.032658,13.616,5.5511e-17,13.616,
85,54.2424,0.033007,13.616,5.5511e-17,13.616,
86,54.2424,0.033561,13.616,5.5511e-17,13.616,
87,54.2424,0.034011,13.616,5.5511e-17,13.616,
88,54.2424,0.03437,13.616,5.5511e-17,13.616,
89,54.2424,0.034725,13.616,5.5511e-17,13.616,
90,54.2424,0.035082,13.616,5.5511e-17,13.616,
91,54.2424,0.035433,13.616,5.5511e-17,13.616,
92,54.2424,0.035792,13.616,5.5511e-17,13.616,
93,54.2424,0.036143,13.616,5.5511e-17,13.616,
94,54.2424,0.036501,13.616,5.5511e-17,13.616,
95,54.2424,0.036852,13.616,5.5511e-17,13.616,
96,54.2424,0.037208,13.616,5.5511e-17,13.616,
97,54.2424,0.037558,13.616,5.5511e-17,13.616,
98,54.2424,0.037916,13.616,5.5511e-17,13.616,
99,54.2424,0.038267,13.616,5.5511e-17,13.616,
100,54.2424,0.038623,13.616,5.5511e-17,13.616,
101,54.2424,0.038972,13.616,5.5511e-17,13.616,
102,54.2424,0.039329,13.616,5.5511e-17,13.616,
103,54.2424,0.039679,13.616,5.5511e-17,13.616,
104,54.2424,0.040037,13.616,5.5511e-17,13.616,
105,54.2424,0.040386,13.616,5.5511e-17,13.616,
106,54.2424,0.040744,13.616,5.5511e-17,13.616,
107,54.2424,0.041094,13.616,5.5511e-17,13.616,
108,54.2424,0.041452,13.616,5.5511e-17,13.616,
109,54.2424,0.041802,13.616,5.5511e-17,13.616,
