"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,1006.8771,0.0063011,10.9285,16.744,21.6247,
1,991.0321,0.023,16.3388,0.61782,16.3683,
2,974.5677,0.086159,12.7209,4.063,13.8998,
3,828.7208,0.16337,5.4952,1.541,6.8029,
4,788.5165,0.22754,6.4464,1.6182,7.768,
5,704.2809,0.29569,14.4217,2.2038,14.9581,
6,670.5273,0.35861,8.2911,2.1336,9.3031,
7,652.9584,0.42264,9.1223,1.8917,10.7693,
8,636.7805,0.48763,10.4755,2.1771,12.84,
9,541.9437,0.55809,17.7632,1.1306,17.9684,
10,531.183,0.63606,19.387,1.2702,19.6505,
11,517.3417,0.72664,14.6946,1.221,15.1702,
12,510.9229,0.80587,11.8892,1.4579,12.6313,
13,506.083,0.87093,10.7846,1.4041,11.6644,
14,495.3883,0.93584,10.7547,1.2686,11.7375,
15,476.1982,1.0033,11.1414,1.5159,12.1411,
16,466.5389,1.0903,12.6925,3.3076,14.3947,
17,460.1322,1.1555,13.3942,5.7088,16.3138,
18,439.3517,1.2191,11.3342,4.717,14.0543,
19,431.157,1.2844,9.29,3.8202,12.0114,
20,416.0991,1.3526,6.8364,3.6837,9.9058,
21,403.4632,1.4173,7.5213,3.483,10.0382,
22,396.649,1.4808,8.8731,3.5477,10.9698,
23,382.1489,1.5457,5.2753,2.8829,7.4049,
24,372.9458,1.6111,6.6916,2.2286,7.9574,
25,365.9402,1.6761,3.618,1.8343,5.0907,
26,354.6281,1.7398,2.873,1.3974,4.0426,
27,345.593,1.8059,2.965,1.2127,3.8185,
28,340.0106,1.8706,3.129,1.094,3.7746,
29,334.091,1.934,2.8921,0.855,3.3665,
30,330.0874,1.9981,3.3139,0.71441,3.5995,
31,327.19,2.0731,3.5992,0.70586,3.8047,
32,323.1423,2.1375,3.1124,0.53482,3.2704,
33,320.9763,2.2019,2.7729,0.52684,2.9386,
34,318.5279,2.2656,2.7586,0.65817,2.9325,
35,317.6344,2.3279,2.8399,0.96313,3.1523,
36,316.78,2.3902,2.381,0.97844,2.8531,
37,313.3044,2.4538,2.5048,0.76132,2.8029,
38,309.5957,2.5189,1.8066,0.6131,2.1006,
39,307.6846,2.5853,1.7839,0.54578,2.0575,
40,305.7604,2.6506,2.0356,0.57688,2.2305,
41,304.9209,2.7168,2.6514,0.72521,2.7826,
42,303.5872,2.7802,2.0156,0.42697,2.0865,
43,302.7285,2.8448,1.8072,0.34139,1.8605,
44,301.6741,2.9087,0.81259,0.33457,0.91158,
45,301.1881,2.9725,1.0091,0.22716,1.0582,
46,299.8508,3.0366,1.0841,0.14481,1.1033,
47,299.211,3.101,0.60528,0.1339,0.63315,
48,299.2092,3.1636,0.91148,0.072056,0.92434,
49,298.9871,3.2258,1.0636,0.058399,1.0677,
50,298.6523,3.2905,0.78138,0.063109,0.78741,
51,298.2976,3.3544,0.55151,0.050035,0.5583,
52,298.0329,3.42,0.53992,0.043817,0.5469,
53,297.835,3.4854,0.67447,0.055462,0.68119,
54,297.1586,3.5536,0.98462,0.10201,0.9905,
55,296.9927,3.6215,0.9585,0.12751,0.96797,
56,296.3691,3.6916,0.96217,0.10788,0.96889,
57,296.237,3.7554,0.81004,0.18321,0.83424,
58,296.1822,3.8214,1.5083,0.20161,1.5267,
59,295.8504,3.8845,2.0605,0.13183,2.0672,
60,295.6605,3.9495,2.1899,0.079539,2.1932,
61,295.1571,4.0131,1.7142,0.044197,1.7163,
62,295.1411,4.0764,1.1816,0.067246,1.1851,
63,294.9271,4.1406,1.0171,0.045478,1.0197,
64,294.8092,4.2038,0.7468,0.040878,0.75064,
65,294.5083,4.2675,0.88786,0.038091,0.89025,
66,294.4439,4.331,0.90868,0.021996,0.91038,
67,294.2337,4.3939,0.57859,0.017096,0.58009,
68,294.077,4.4576,0.43978,0.013528,0.44101,
69,294.0577,4.5201,0.34549,0.010698,0.34657,
70,293.9302,4.5837,0.1921,0.0074882,0.19304,
71,293.8729,4.647,0.26147,0.0056366,0.26198,
72,293.8504,4.7096,0.36854,0.0038306,0.36871,
73,293.8018,4.7723,0.22896,0.0024677,0.22911,
74,293.7879,4.8369,0.18254,0.0023987,0.1827,
75,293.7616,4.8995,0.14115,0.002051,0.14125,
