"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,6.9771e-09,4.4186e-10,0.55599,0.4903,1.8465,
1,1.4825,4.2131,0.0061752,0.00073194,0.0028316,0.061674,0.027848,
2,2.3291,4.2131,0.0047503,0.00046664,0.00060901,0.069613,0.010311,
3,3.6288,0.72899,0.0026921,0.00022351,9.5978e-05,0.057936,0.006551,
4,4.2103,1.716,9.0155e-05,6.0186e-06,1.4228e-07,0.002851,0.00017207,
5,4.6781,0.74399,3.0704e-06,2.2853e-07,3.8609e-09,0.00014251,1.4789e-05,
6,4.9745,0.021136,1.4781e-06,9.8197e-08,2.7397e-11,0.0001007,3.5993e-06,
7,4.9919,0.00087776,1.4612e-06,9.6473e-08,2.742e-11,0.00014612,2.4858e-06,
8,5.3953,8.6724e-08,6.7213e-09,6.2542e-10,5.5873e-13,9.8655e-07,5.3009e-07,
9,5.4144,0.00038371,6.665e-09,5.3732e-10,5.568e-13,1.4359e-06,3.2272e-07,
10,5.4316,7.1917e-09,6.6011e-09,4.8312e-10,5.5551e-13,2.0874e-06,3.2505e-07,
11,5.449,6.0884e-09,6.6537e-09,4.783e-10,5.5477e-13,3.0884e-06,2.9518e-07,
12,5.468,3.0366e-09,6.5574e-09,4.6219e-10,5.4996e-13,4.4675e-06,5.6228e-07,
13,5.4865,2.0218e-08,6.5027e-09,4.5517e-10,5.4901e-13,6.5027e-06,3.9747e-07,
14,5.5054,2.8133e-09,6.5456e-09,4.4487e-10,5.4883e-13,9.6076e-06,3.5523e-07,
15,5.5221,1.015e-09,6.3944e-09,4.5329e-10,5.4754e-13,1.3776e-05,1.2028e-06,
16,5.5417,6.7538e-09,6.4914e-09,4.3189e-10,5.4738e-13,2.0528e-05,5.4467e-07,
17,5.5587,7.7259e-10,6.3337e-09,4.5296e-10,5.4635e-13,2.9399e-05,2.6534e-06,
18,5.5803,5.4121e-09,6.4352e-09,4.3021e-10,5.4641e-13,4.3842e-05,9.6049e-07,
19,5.5988,7.5247e-10,6.3603e-09,4.2851e-10,5.4619e-13,6.3603e-05,3.9506e-06,
20,5.6209,2.753e-09,6.405e-09,4.2438e-10,5.4613e-13,9.4012e-05,1.7598e-06,
21,5.6691,5.1395e-10,2.5187e-11,3.6663e-12,5.2044e-13,5.4263e-07,6.9344e-07,
22,5.6936,5.8262e-07,2.8308e-11,2.4053e-12,5.2044e-13,8.9517e-07,2.902e-07,
23,5.7167,4.0467e-11,2.825e-11,2.4308e-12,5.2039e-13,1.3113e-06,6.809e-07,
24,5.7417,1.5857e-10,2.7931e-11,2.0244e-12,5.2039e-13,1.9029e-06,2.9843e-07,
25,5.7679,2.0495e-11,2.7448e-11,1.8887e-12,5.2037e-13,2.7448e-06,5.457e-07,
26,5.7943,7.6691e-11,2.7668e-11,1.8958e-12,5.2037e-13,4.0611e-06,3.1188e-07,
27,5.8179,9.365e-12,2.7474e-11,1.8484e-12,5.2036e-13,5.919e-06,3.4578e-07,
28,5.8416,3.9961e-11,2.7181e-11,1.9178e-12,5.2035e-13,8.5955e-06,6.8327e-07,
29,5.8683,2.2409e-11,2.7346e-11,1.8475e-12,5.2035e-13,1.2693e-05,4.059e-07,
30,5.8946,3.74e-12,2.7139e-11,1.8115e-12,5.2035e-13,1.8489e-05,1.012e-06,
31,5.924,8.7069e-12,2.7269e-11,1.8021e-12,5.2035e-13,2.7269e-05,5.8578e-07,
