"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,6.9771e-09,4.4186e-10,0.55599,6.9771e-08,0.87643,
1,0.14073,1.4332,0.0021218,7.9165e-05,0.00037564,0.021213,0.0023242,
2,0.37482,1.4332,1.3217e-05,1.5808e-06,1.0107e-08,0.000194,0.00023635,
3,0.38711,0.9272,1.7297e-06,2.7315e-07,9.6107e-09,3.7266e-05,7.5684e-05,
4,0.40918,2.9333e-05,1.2175e-06,1.1288e-07,4.3769e-09,3.8499e-05,4.6454e-05,
5,0.46111,0.00016064,1.1377e-06,5.9753e-08,2.879e-09,5.2809e-05,8.6286e-06,
6,0.47237,0.00010399,7.1271e-07,3.0449e-08,2.9004e-09,4.8556e-05,5.6996e-06,
7,0.69357,7.4703e-07,4.6745e-09,4.5289e-10,2.3766e-13,4.6745e-07,6.812e-07,
8,0.6977,0.0021238,4.6745e-09,4.5289e-10,2.3766e-13,6.8612e-07,8.4675e-07,
9,0.71176,0,6.2532e-10,7.2604e-11,2.3141e-13,1.3472e-07,4.9307e-07,
10,0.74261,1.5883e-08,1.0729e-10,7.075e-12,1.15e-14,3.3928e-08,1.2704e-07,
11,0.7614,8.9785e-07,8.6469e-11,9.1552e-12,1.5503e-15,4.0135e-08,6.3731e-08,
12,0.77458,1.5769e-07,3.7948e-11,2.3065e-12,1.5443e-15,2.5853e-08,3.4054e-08,
13,0.78689,2.3482e-10,2.1637e-11,1.7476e-12,1.5268e-15,2.1637e-08,4.3567e-08,
14,0.80131,5.6187e-10,2.0675e-11,9.2935e-13,1.5235e-15,3.0347e-08,3.2794e-08,
15,0.81512,9.4996e-11,1.1292e-11,9.428e-13,1.5147e-15,2.4327e-08,3.7217e-08,
16,0.83019,2.8059e-10,7.7422e-12,3.9294e-13,1.5134e-15,2.4483e-08,3.2643e-08,
17,0.84267,4.4991e-11,7.7006e-12,6.3852e-13,1.505e-15,3.5743e-08,5.2353e-08,
18,0.85803,2.6482e-10,3.9783e-12,1.8877e-13,1.5045e-15,2.7104e-08,3.246e-08,
19,0.87137,1.6674e-11,3.3247e-12,2.4539e-13,1.5023e-15,3.3247e-08,3.3899e-08,
20,0.88615,6.8838e-11,2.2756e-12,1.5044e-13,1.5017e-15,3.3402e-08,3.5814e-08,
21,0.90142,2.0321e-11,8.4416e-13,7.6056e-14,1.5015e-15,1.8187e-08,3.5179e-08,
22,0.91763,1.0071e-11,9.6434e-13,5.1845e-14,1.5012e-15,3.0495e-08,3.3236e-08,
23,0.93308,9.0741e-12,5.1892e-13,5.2124e-14,1.5009e-15,2.4086e-08,4.093e-08,
