"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.8913,6.2086,0.00014619,NaN,NaN,NaN,NaN,1,8.1443,2.575e-07,6.4586e-09,
1,0.64763,0.96652,0.4558,0.53144,0,1.0832,1,13.7278,0.97631,0.015138,0.00062841,
2,0.27188,0.48163,0.78056,0.4783,0,0.65103,1,13.7278,0.48817,0.020424,0.00078229,
3,0.10448,0.24995,1.0816,0.59049,0,0.52691,1,13.7278,0.25644,0.020989,0.00084713,
4,0.079813,0.28735,1.3864,0.1853,0,1.0673,1,13.7278,0.28863,0.019877,0.00085956,
5,0.049385,0.1364,1.7237,0.53144,0,0.74787,1,13.7278,0.1395,0.022437,0.0008106,
6,0.0412,0.090354,2.0183,0.43047,0,0.54146,1,13.7278,0.093625,0.015692,0.00075522,
7,0.03537,0.066662,2.2995,0.729,0,0.61976,1,13.7278,0.069056,0.0078042,0.0006719,
8,0.032381,0.054157,2.5779,0.729,0,0.51859,1,13.7278,0.057537,0.014817,0.00062494,
9,0.030999,0.050972,2.8692,0.34868,0,1.0933,1,13.7278,0.053851,0.0097274,0.00059242,
10,0.029363,0.047205,3.1599,0.729,0,0.99221,1,13.7278,0.050165,0.011245,0.00054581,
11,0.028073,0.037608,3.4435,0.729,0,0.81346,1,13.7278,0.040221,0.0079151,0.0004838,
12,0.027077,0.036272,3.7508,0.6561,0,0.6833,1,13.7278,0.046168,0.028014,0.00048247,
13,0.025008,0.05025,4.0375,1,0,0.35883,1,13.7278,0.05115,0.0082115,0.00022426,
14,0.023007,0.036898,4.3356,1,0,0.13513,1,13.7278,0.036967,0.0015768,6.9042e-05,
15,0.021635,0.027616,4.6293,0.729,0,0.13999,1,13.7278,0.027736,0.002289,6.4329e-05,
16,0.020078,0.026551,4.9084,1,0,0.20797,1,13.7278,0.026581,0.00060529,4.95e-05,
17,0.019287,0.019544,5.1931,0.6561,0,0.18933,1,13.7278,0.019602,0.0010478,4.9027e-05,
18,0.01859,0.016959,5.4754,0.6561,0,0.13753,1,13.7278,0.017025,0.0011156,4.7921e-05,
19,0.018092,0.014997,5.7665,0.59049,0,0.10572,1,13.7278,0.015102,0.001435,4.7185e-05,
20,0.017433,0.018319,6.1074,1,0,0.13375,1,13.7278,0.018421,0.0014797,4.5858e-05,
21,0.01698,0.016839,6.3839,1,0,0.11722,1,13.7278,0.016851,0.00057101,1.2152e-05,
22,0.016605,0.013697,6.6831,0.81,0,0.090861,1,13.7278,0.013712,0.00060716,1.1832e-05,
23,0.016301,0.012258,6.975,0.6561,0,0.0714,1,13.7278,0.012275,0.00061126,1.1336e-05,
24,0.016021,0.012022,7.2655,0.59049,0,0.063402,1,13.7278,0.01204,0.00064284,1.144e-05,
25,0.015787,0.011919,7.549,0.4783,0,0.051081,1,13.7278,0.011937,0.00064057,1.1078e-05,
26,0.01557,0.012161,7.8457,0.43047,0,0.0461,1,13.7278,0.012179,0.00065175,1.0982e-05,
27,0.015368,0.012502,8.1417,0.38742,0,0.041732,1,13.7278,0.01252,0.00066471,1.0956e-05,
28,0.015181,0.012905,8.4341,0.34868,0,0.037865,1,13.7278,0.012923,0.00067471,1.0917e-05,
29,0.014988,0.013095,8.716,0.34868,0,0.037249,1,13.7278,0.013114,0.00068575,1.097e-05,
30,0.014768,0.01309,9.0013,0.38742,0,0.039037,1,13.7278,0.013108,0.00066435,1.0767e-05,
31,0.014514,0.013201,9.2856,0.43047,0,0.042285,1,13.7278,0.013216,0.00061382,1.0494e-05,
32,0.014248,0.013504,9.5906,0.43047,0,0.043883,1,13.7278,0.013517,0.00055767,1.0582e-05,
33,0.014022,0.014195,9.8793,0.34868,0,0.037558,1,13.7278,0.014204,0.00049814,1.034e-05,
34,0.013808,0.014776,10.1819,0.31381,0,0.034841,1,13.7278,0.014783,0.0004534,1.0391e-05,
35,0.013608,0.015395,10.4658,0.28243,0,0.032052,1,13.7278,0.015402,0.00041885,1.0352e-05,
36,0.013421,0.016022,10.7769,0.25419,0,0.029261,1,13.7278,0.016028,0.00039073,1.021e-05,
37,0.013226,0.016325,11.0885,0.25419,0,0.029553,1,13.7278,0.01633,0.0003707,1.0201e-05,
38,0.013003,0.016322,11.4538,0.28243,0,0.033591,1,13.7278,0.016327,0.00033116,1.0261e-05,
39,0.012793,0.017097,11.7659,0.25419,0,0.054863,1,13.7278,0.017099,0.00018657,8.9679e-06,
40,0.012742,0.021055,12.1193,0.05815,0,0.016913,1,13.7278,0.021057,0.00021423,8.9401e-06,
41,0.012691,0.021195,12.4225,0.05815,0,0.018254,1,13.7278,0.021197,0.00024495,8.9628e-06,
42,0.012644,0.021515,12.734,0.052335,0,0.016152,1,13.7278,0.021517,0.00026705,8.9489e-06,
43,0.012596,0.021685,13.0728,0.052335,0,0.015903,1,13.7278,0.021687,0.00028795,8.9463e-06,
44,0.012548,0.021852,13.3799,0.052335,0,0.015591,1,13.7278,0.021855,0.00030752,8.9455e-06,
45,0.012499,0.022014,13.7361,0.052335,0,0.015261,1,13.7278,0.022017,0.00032574,8.9442e-06,
46,0.01245,0.022171,14.063,0.052335,0,0.014921,1,13.7278,0.022174,0.00034262,8.9406e-06,
47,0.0124,0.022324,14.3825,0.052335,0,0.014578,1,13.7278,0.022327,0.00035819,8.932e-06,
48,0.012349,0.022471,14.7295,0.052335,0,0.014239,1,13.7278,0.022475,0.00037247,8.9152e-06,
49,0.012292,0.022485,15.0307,0.05815,0,0.015452,1,13.7278,0.022488,0.00039101,8.9413e-06,
50,0.012241,0.02277,15.335,0.052335,0,0.01354,1,13.7278,0.022774,0.00040253,8.9236e-06,
51,0.012188,0.022902,15.6905,0.052335,0,0.013233,1,13.7278,0.022906,0.00041295,8.9048e-06,
52,0.012129,0.0229,15.9953,0.05815,0,0.014364,1,13.7278,0.022904,0.0004272,8.9369e-06,
53,0.01207,0.023042,16.345,0.05815,0,0.013999,1,13.7278,0.023046,0.00043991,8.9628e-06,
54,0.01201,0.023176,16.6626,0.05815,0,0.013649,1,13.7278,0.023181,0.00045116,8.9825e-06,
55,0.011948,0.023307,16.9716,0.05815,0,0.013309,1,13.7278,0.023312,0.00046102,8.9966e-06,
56,0.011887,0.023434,17.2995,0.05815,0,0.012979,1,13.7278,0.023439,0.00046957,9.0055e-06,
57,0.011824,0.023556,17.6268,0.05815,0,0.012659,1,13.7278,0.023561,0.00047685,9.0074e-06,
