"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.5418e-09,2.1952e-10,1.3012,2.5418e-08,1.1591,
1,1.2071,3.7221,0.0034072,0.00019855,0.00028633,0.034052,0.0043153,
2,1.358,3.7221,0.0027805,0.00017405,0.00030834,0.040778,0.0035551,
3,1.9085,0.024947,0.0018426,0.00011968,0.00036024,0.039667,0.0024414,
4,2.2458,0.12755,0.0013657,8.9678e-05,0.00039416,0.043146,0.0018258,
5,2.9626,0.0374,0.00095286,6.3735e-05,0.0004249,0.044185,0.0012986,
6,3.4714,0.045783,0.00066888,4.5014e-05,0.00044839,0.045523,0.00091511,
7,4.6725,0.026448,0.00046484,3.1401e-05,0.00046584,0.046434,0.0006382,
8,5.8422,0.019342,0.00032127,2.1758e-05,0.00047847,0.047103,0.00044199,
9,7.1324,0.013567,0.00022109,1.5007e-05,0.00048742,0.047578,0.00030456,
10,8.3861,0.0093386,0.00015167,1.031e-05,0.0004937,0.047908,0.00020914,
11,9.6782,0.0065483,0.00010381,7.0655e-06,0.00049807,0.048128,0.00014658,
12,10.9339,0.0045263,7.0984e-05,4.8378e-06,0.00050108,0.048304,0.0001576,
13,12.1768,0.0030783,4.8487e-05,3.3011e-06,0.00050315,0.04843,6.9723e-05,
14,13.437,0.0020852,3.3056e-05,2.2526e-06,0.00050458,0.048462,4.5669e-05,
15,14.6667,0.0015191,2.2544e-05,1.5364e-06,0.00050555,0.048513,3.352e-05,
16,15.9034,0.0010004,1.537e-05,1.0475e-06,0.00050622,0.048546,4.774e-05,
17,16.0228,0.00069356,1.0488e-05,7.1788e-07,0.00050667,0.048624,1.8187e-05,
18,17.2648,5.7137e-05,7.1393e-06,4.8679e-07,0.00050698,0.048582,1.0106e-05,
19,17.3932,0.00076479,4.8678e-06,3.3254e-07,0.00050719,0.048621,8.509e-06,
20,17.5165,2.6765e-05,3.3182e-06,2.2697e-07,0.00050733,0.048646,1.493e-05,
21,17.6299,1.8316e-05,2.2617e-06,1.5479e-07,0.00050743,0.048669,1.4487e-05,
22,17.7491,1.2521e-05,1.5411e-06,1.0557e-07,0.0005075,0.048675,1.36e-05,
23,17.8662,8.5413e-06,1.0502e-06,7.1971e-08,0.00050755,0.048687,1.2358e-05,
24,17.9479,5.829e-06,7.0888e-07,4.9312e-08,0.00050758,0.048239,0.00017013,
25,18.0522,3.9391e-06,4.8758e-07,3.3453e-08,0.0005076,0.0487,5.1933e-05,
26,18.1361,2.7641e-06,3.2894e-07,2.2886e-08,0.00050761,0.048225,0.00016511,
27,18.2113,1.8356e-06,2.2377e-07,1.5638e-08,0.00050762,0.048155,0.00023267,
28,18.2854,1.2632e-06,1.5253e-07,1.0585e-08,0.00050763,0.048179,0.00018296,
29,18.3642,8.6876e-07,1.0403e-07,7.2248e-09,0.00050763,0.048231,0.00020676,
30,18.4153,5.8403e-07,6.7155e-08,5.359e-09,0.00050764,0.045704,0.0011014,
31,18.4442,3.3769e-07,6.5114e-08,5.1705e-09,0.00050764,0.064976,0.0037392,
32,18.487,2.9698e-08,4.364e-08,3.4363e-09,0.00050764,0.043598,0.0018342,
33,18.5195,3.131e-07,4.405e-08,3.415e-09,0.00050764,0.044007,0.0008061,
34,18.546,3.0287e-09,5.0676e-08,3.4669e-09,0.00050764,0.050611,0.00071972,
35,18.5716,5.251e-08,5.0201e-08,3.4001e-09,0.00050764,0.050138,0.0012523,
36,18.5986,5.7458e-09,5.005e-08,3.4146e-09,0.00050764,0.049988,0.00034836,
37,18.6251,1.6417e-09,4.7746e-08,3.3769e-09,0.00050764,0.047692,0.000359,
38,18.6549,2.124e-08,4.7976e-08,3.3594e-09,0.00050764,0.047921,0.00067775,
39,18.6827,2.5794e-09,4.8004e-08,3.3574e-09,0.00050764,0.047948,0.00014033,
40,18.7077,8.1754e-10,4.8485e-08,3.3709e-09,0.00050764,0.048428,0.00035203,
41,18.7347,4.2745e-09,4.8537e-08,3.3617e-09,0.00050764,0.04848,7.5462e-05,
42,18.7603,4.7119e-10,4.8578e-08,3.3568e-09,0.00050764,0.048521,0.00012793,
43,18.7881,6.2315e-10,4.8581e-08,3.3579e-09,0.00050764,0.048524,4.8352e-05,
44,18.8126,1.8979e-10,4.8749e-08,3.356e-09,0.00050764,0.048691,0.00013734,
45,18.8473,2.9677e-09,4.8759e-08,3.3533e-09,0.00050764,0.048701,3.5922e-05,
46,18.8786,1.9872e-10,4.8753e-08,3.3503e-09,0.00050764,0.048696,6.1026e-05,
47,18.9049,2.9742e-10,4.875e-08,3.3514e-09,0.00050764,0.048692,2.3958e-05,
48,18.9272,9.1554e-11,4.8691e-08,3.3474e-09,0.00050764,0.048634,0.00011087,
49,18.9538,2.9157e-09,4.8704e-08,3.3451e-09,0.00050764,0.048646,3.0537e-05,
50,18.9801,1.736e-10,4.8716e-08,3.343e-09,0.00050764,0.048658,6.0465e-05,
51,19.0067,2.3575e-10,4.8718e-08,3.3442e-09,0.00050764,0.048661,1.6145e-05,
52,19.029,7.6244e-11,4.8828e-08,3.3487e-09,0.00050764,0.048769,8.8267e-05,
53,19.0552,1.9561e-09,4.8825e-08,3.3466e-09,0.00050764,0.048767,2.9085e-05,
54,19.081,1.5323e-10,4.8808e-08,3.3447e-09,0.00050764,0.04875,5.5803e-05,
55,19.1071,2.3487e-10,4.8805e-08,3.3453e-09,0.00050764,0.048747,1.7005e-05,
56,19.1296,7.3892e-11,4.8673e-08,3.3428e-09,0.00050764,0.048615,0.00011575,
57,19.157,2.0603e-09,4.8671e-08,3.3442e-09,0.00050764,0.048614,2.5088e-05,
58,19.1819,1.5478e-10,4.869e-08,3.3435e-09,0.00050764,0.048632,2.805e-05,
59,19.208,2.0457e-10,4.8695e-08,3.3439e-09,0.00050764,0.048637,1.8254e-05,
60,19.2309,5.892e-11,4.8879e-08,3.3459e-09,0.00050764,0.048821,8.3226e-05,
61,19.2583,2.2114e-09,4.8866e-08,3.3467e-09,0.00050764,0.048808,2.7448e-05,
62,19.2835,1.2308e-10,4.8779e-08,3.3431e-09,0.00050764,0.048721,5.4433e-05,
63,19.3089,8.1927e-10,4.8778e-08,3.3444e-09,0.00050764,0.04872,2.4903e-05,
