"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.55599,5.0836,0.00023272,NaN,NaN,NaN,NaN,1,5.2456,6.9771e-09,4.4186e-10,
1,0.16752,0.66351,0.33857,0.53144,0,1.0584,1,1,0.67176,0.042295,0.0064474,
2,0.019595,0.18501,0.42792,0.9,0,1.5874,1,1,0.23434,0.13088,0.0080672,
3,0.022,0.18866,0.49903,1,0,1.3287,1,1,0.21541,0.086761,0.0061605,
4,0.0038767,0.073551,0.57334,1,0,1.7107,1,1,0.080136,0.023065,0.002067,
5,0.0012216,0.028675,0.68633,1,0,3.9704,1,1,0.034754,0.015443,0.0010841,
6,0.0012444,104.904,0.77341,0.014781,0,7.3086,1,1171.6538,104.904,0.014909,0.0010789,
7,0.0034492,0.042196,0.83575,1,0,5.0275,1,1171.6538,0.043279,0.0093819,0.00042588,
8,0.0014194,0.0058242,0.89617,1,0,2.1416,1,1171.6538,0.0086268,0.0056861,0.0003825,
9,0.0012634,0.0085921,0.96277,0.43047,0,1.646,1,1171.6538,0.010546,0.0049321,0.00037234,
10,0.0010594,0.013288,1.0282,0.28243,0,0.91649,1,1171.6538,0.01455,0.0044253,0.00036628,
11,0.00079706,0.014175,1.0922,0.31381,0,0.81448,1,1171.6538,0.015218,0.0037774,0.00036196,
12,0.00031063,0.0081958,1.1513,0.6561,0,1.2673,1,1171.6538,0.0099097,0.0041127,0.00035452,
13,1.6281e-05,0.0020325,1.2085,1,0,0.71926,1,1171.6538,0.0027294,0.0014017,0.00011946,
14,5.7545e-08,0.00010663,1.2719,1,0,0.090521,1,1171.6538,0.00014575,5.2701e-05,7.2075e-06,
15,3.089e-10,1.193e-05,1.3323,1,0,0.025732,1,1171.6538,1.458e-05,6.0213e-06,5.156e-07,
16,8.5514e-13,2.4356e-07,1.3917,1,0,0.0036658,1,1171.6538,2.9979e-07,1.3589e-07,1.1519e-08,
17,5.0943e-13,1.5363e-07,1.4501,1,0,0.002966,1,1171.6538,1.8795e-07,7.9678e-08,7.1632e-09,
18,3.4552e-13,1.091e-07,1.5077,1,0,0.002488,1,1171.6538,1.3312e-07,5.6163e-08,5.043e-09,
19,4.2257e-13,3.0054e-06,1.5855,0.018248,0,0.00033709,1,1171.6538,3.0064e-06,5.6165e-08,5.0432e-09,
20,5.0541e-13,2.9275e-06,1.6626,0.018248,0,0.00033493,1,1171.6538,2.9285e-06,5.6155e-08,5.0422e-09,
21,5.9344e-13,2.8513e-06,1.7387,0.018248,0,0.0003328,1,1171.6538,2.8523e-06,5.6132e-08,5.0401e-09,
22,6.8612e-13,2.7767e-06,1.8197,0.018248,0,0.00033069,1,1171.6538,2.7778e-06,5.6097e-08,5.0369e-09,
23,7.8298e-13,2.7037e-06,1.9005,0.018248,0,0.0003286,1,1171.6538,2.7048e-06,5.6051e-08,5.0327e-09,
24,8.8353e-13,2.6324e-06,1.9789,0.018248,0,0.00032653,1,1171.6538,2.6335e-06,5.5994e-08,5.0274e-09,
25,9.8736e-13,2.5625e-06,2.0575,0.018248,0,0.00032449,1,1171.6538,2.5636e-06,5.5926e-08,5.0212e-09,
26,1.094e-12,2.4941e-06,2.134,0.018248,0,0.00032246,1,1171.6538,2.4953e-06,5.5848e-08,5.014e-09,
27,1.2032e-12,2.4272e-06,2.2093,0.018248,0,0.00032045,1,1171.6538,2.4284e-06,5.576e-08,5.006e-09,
28,1.3273e-12,2.3569e-06,2.2847,0.020276,0,0.00035385,1,1171.6538,2.3581e-06,5.5765e-08,5.0062e-09,
29,1.4535e-12,2.2859e-06,2.3601,0.020276,0,0.00035142,1,1171.6538,2.2872e-06,5.5756e-08,5.0051e-09,
30,1.5815e-12,2.2166e-06,2.4361,0.020276,0,0.00034902,1,1171.6538,2.2179e-06,5.5731e-08,5.0026e-09,
31,1.7107e-12,2.149e-06,2.5117,0.020276,0,0.00034664,1,1171.6538,2.1503e-06,5.5693e-08,4.9989e-09,
32,1.8409e-12,2.083e-06,2.5877,0.020276,0,0.00034429,1,1171.6538,2.0844e-06,5.5641e-08,4.9939e-09,
33,1.9716e-12,2.0186e-06,2.6713,0.020276,0,0.00034196,1,1171.6538,2.02e-06,5.5576e-08,4.9878e-09,
34,2.1026e-12,1.9558e-06,2.7526,0.020276,0,0.00033966,1,1171.6538,1.9572e-06,5.5498e-08,4.9805e-09,
35,2.2335e-12,1.8945e-06,2.8337,0.020276,0,0.00033739,1,1171.6538,1.896e-06,5.5409e-08,4.9721e-09,
36,2.3641e-12,1.835e-06,2.9099,0.020276,0,0.00033517,1,1171.6538,1.8365e-06,5.5308e-08,4.9627e-09,
37,2.509e-12,1.7728e-06,2.9853,0.022528,0,0.00036996,1,1171.6538,1.7744e-06,5.5308e-08,4.9623e-09,
38,2.6529e-12,1.71e-06,3.0611,0.022528,0,0.00036728,1,1171.6538,1.7116e-06,5.5291e-08,4.9603e-09,
39,2.7954e-12,1.6488e-06,3.1367,0.022528,0,0.00036462,1,1171.6538,1.6506e-06,5.5258e-08,4.9568e-09,
40,2.9364e-12,1.5894e-06,3.2122,0.022528,0,0.000362,1,1171.6538,1.5912e-06,5.5208e-08,4.9519e-09,
41,3.0755e-12,1.5316e-06,3.292,0.022528,0,0.00035941,1,1171.6538,1.5334e-06,5.5142e-08,4.9455e-09,
42,3.2126e-12,1.4753e-06,3.3726,0.022528,0,0.00035685,1,1171.6538,1.4772e-06,5.5062e-08,4.9378e-09,
43,3.3473e-12,1.4206e-06,3.454,0.022528,0,0.00035431,1,1171.6538,1.4226e-06,5.4968e-08,4.9289e-09,
44,3.4797e-12,1.3675e-06,3.5339,0.022528,0,0.00035181,1,1171.6538,1.3695e-06,5.4861e-08,4.9187e-09,
45,3.6243e-12,1.3124e-06,3.612,0.025032,0,0.00038815,1,1171.6538,1.3145e-06,5.4864e-08,4.9183e-09,
46,3.7656e-12,1.2567e-06,3.6904,0.025032,0,0.00038513,1,1171.6538,1.2589e-06,5.4847e-08,4.9161e-09,
47,3.9033e-12,1.2027e-06,3.7669,0.025032,0,0.00038214,1,1171.6538,1.205e-06,5.481e-08,4.9121e-09,
48,4.0373e-12,1.1504e-06,3.844,0.025032,0,0.0003792,1,1171.6538,1.1528e-06,5.4754e-08,4.9064e-09,
49,4.1674e-12,1.0997e-06,3.918,0.025032,0,0.00037629,1,1171.6538,1.1022e-06,5.468e-08,4.8991e-09,
50,4.2936e-12,1.0506e-06,3.9931,0.025032,0,0.00037342,1,1171.6538,1.0532e-06,5.4588e-08,4.8902e-09,
51,4.4158e-12,1.0031e-06,4.0717,0.025032,0,0.00037058,1,1171.6538,1.0058e-06,5.448e-08,4.8798e-09,
52,4.5339e-12,9.5707e-07,4.1494,0.025032,0,0.00036778,1,1171.6538,9.5993e-07,5.4356e-08,4.8681e-09,
53,4.6611e-12,9.0997e-07,4.2275,0.027813,0,0.00040557,1,1171.6538,9.1298e-07,5.4353e-08,4.8669e-09,
54,4.7831e-12,8.6221e-07,4.3053,0.027813,0,0.0004022,1,1171.6538,8.6538e-07,5.4326e-08,4.8636e-09,
55,4.9e-12,8.1617e-07,4.3803,0.027813,0,0.00039887,1,1171.6538,8.1952e-07,5.4275e-08,4.8582e-09,
56,5.0116e-12,7.7182e-07,4.4543,0.027813,0,0.00039558,1,1171.6538,7.7534e-07,5.4203e-08,4.8509e-09,
57,5.1181e-12,7.2909e-07,4.5276,0.027813,0,0.00039234,1,1171.6538,7.3281e-07,5.411e-08,4.8417e-09,
58,5.2194e-12,6.8795e-07,4.6006,0.027813,0,0.00038915,1,1171.6538,6.9188e-07,5.3997e-08,4.8308e-09,
59,5.3156e-12,6.4836e-07,4.6742,0.027813,0,0.00038599,1,1171.6538,6.525e-07,5.3865e-08,4.8181e-09,
60,5.4173e-12,6.0845e-07,4.7466,0.030903,0,0.00042542,1,1171.6538,6.1286e-07,5.3866e-08,4.8171e-09,
61,5.5129e-12,5.6795e-07,4.8207,0.030903,0,0.00042163,1,1171.6538,5.7267e-07,5.3838e-08,4.8136e-09,
62,5.6023e-12,5.2924e-07,4.8946,0.030903,0,0.00041789,1,1171.6538,5.3428e-07,5.3782e-08,4.8076e-09,
63,5.6857e-12,4.9227e-07,4.9686,0.030903,0,0.00041421,1,1171.6538,4.9767e-07,5.3701e-08,4.7993e-09,
64,5.7632e-12,4.5704e-07,5.0427,0.030903,0,0.00041058,1,1171.6538,4.6282e-07,5.3596e-08,4.7889e-09,
65,5.835e-12,4.235e-07,5.1155,0.030903,0,0.00040701,1,1171.6538,4.2971e-07,5.3467e-08,4.7764e-09,
66,5.9011e-12,3.9164e-07,5.188,0.030903,0,0.00040348,1,1171.6538,3.983e-07,5.3317e-08,4.7619e-09,
67,5.969e-12,3.6041e-07,5.2599,0.034337,0,0.00044445,1,1171.6538,3.6764e-07,5.3309e-08,4.7601e-09,
68,6.0303e-12,3.2896e-07,5.3328,0.034337,0,0.00044022,1,1171.6538,3.3685e-07,5.3268e-08,4.7552e-09,
69,6.085e-12,2.9873e-07,5.4051,0.034337,0,0.00043587,1,1171.6538,3.0738e-07,5.3195e-08,4.7475e-09,
70,6.1332e-12,2.7072e-07,5.4786,0.034337,0,0.00043157,1,1171.6538,2.8019e-07,5.309e-08,4.7369e-09,
71,6.1753e-12,2.451e-07,5.5509,0.034337,0,0.00042733,1,1171.6538,2.5546e-07,5.2956e-08,4.7238e-09,
72,6.2114e-12,2.2201e-07,5.6231,0.034337,0,0.00042317,1,1171.6538,2.3333e-07,5.2794e-08,4.7083e-09,
73,6.2458e-12,2.0139e-07,5.6949,0.038152,0,0.00046564,1,1171.6538,2.138e-07,5.2787e-08,4.7063e-09,
74,6.2734e-12,1.8246e-07,5.7663,0.038152,0,0.00046066,1,1171.6538,1.9604e-07,5.2738e-08,4.7006e-09,
75,6.2944e-12,1.675e-07,5.8386,0.038152,0,0.00045577,1,1171.6538,1.8214e-07,5.2651e-08,4.6915e-09,
76,6.3093e-12,1.5675e-07,5.9103,0.038152,0,0.00045097,1,1171.6538,1.7224e-07,5.2527e-08,4.6792e-09,
77,6.3183e-12,1.5031e-07,5.9821,0.038152,0,0.00044625,1,1171.6538,1.6629e-07,5.237e-08,4.664e-09,
78,6.3228e-12,1.4822e-07,6.0549,0.042391,0,0.00049068,1,1171.6538,1.6441e-07,5.2384e-08,4.6637e-09,
79,6.3208e-12,1.5012e-07,6.1262,0.042391,0,0.00048505,1,1171.6538,1.6609e-07,5.2347e-08,4.659e-09,
80,6.3126e-12,1.5556e-07,6.1973,0.042391,0,0.00047953,1,1171.6538,1.7098e-07,5.2264e-08,4.6501e-09,
81,6.2988e-12,1.6348e-07,6.2681,0.042391,0,0.00047416,1,1171.6538,1.7814e-07,5.2138e-08,4.6375e-09,
