"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.575e-07,6.4586e-09,1.8913,0.49926,1.9862,
1,2.6136,5.7747,0.039159,0.0021023,0.10923,0.37273,0.12661,
2,5.0695,5.7747,0.017675,0.0011254,0.061152,0.25377,0.067378,
3,7.2237,1.4964,0.006746,0.00061549,0.033194,0.15224,0.033812,
4,9.4229,1.9502,0.0032579,0.00028651,0.018405,0.14491,0.016824,
5,11.8409,1.1997,0.0023154,0.00014138,0.010873,0.1255,0.009077,
6,14.3391,0.88009,0.0015744,6.2317e-05,0.0073048,0.10685,0.0052874,
7,16.9799,0.69906,0.0010847,4.5538e-05,0.0057844,0.10805,0.0029693,
8,19.5746,0.29804,0.00074816,3.1583e-05,0.0051687,0.10938,0.0017093,
9,22.0527,0.083717,0.00051623,2.1289e-05,0.0049249,0.11076,0.0010072,
10,24.5704,0.069655,0.0003548,1.4077e-05,0.0048482,0.11173,0.0019758,
11,26.9893,0.069671,0.00024543,9.6716e-06,0.0048385,0.11343,0.00087681,
12,29.3714,0.058457,0.00016759,6.3639e-06,0.0048518,0.11368,0.0013657,
13,31.7952,0.030396,0.00011342,4.4287e-06,0.004864,0.11294,0.00045927,
14,34.3514,0.016038,7.7399e-05,2.9032e-06,0.0048722,0.11312,0.0035817,
15,36.8761,0.021376,5.333e-05,2.0887e-06,0.0048774,0.11439,0.00070207,
16,39.4806,0.012605,3.5878e-05,1.3705e-06,0.0048813,0.11297,0.00067662,
17,41.864,0.012755,2.4532e-05,9.4635e-07,0.0048838,0.11338,0.00020898,
18,44.4704,0.011534,1.6614e-05,6.3065e-07,0.0048854,0.11271,0.00098795,
19,46.7264,0.013046,1.1444e-05,4.4162e-07,0.0048864,0.11394,0.00099359,
20,49.361,0.01065,7.9762e-06,3.4154e-07,0.004887,0.11654,0.0023149,
21,51.7714,0.0093492,5.3517e-06,2.1984e-07,0.0048874,0.11479,0.0011241,
22,54.4575,0.012698,3.6102e-06,1.4035e-07,0.0048878,0.11367,0.00085077,
23,56.8617,0.001279,2.6035e-06,1.3263e-07,0.0048878,0.12026,0.032939,
24,59.4911,0.0076417,1.6139e-06,6.5407e-08,0.004888,0.10951,0.0034259,
25,61.936,0.001836,1.1297e-06,4.3505e-08,0.004888,0.11249,0.00090279,
26,64.6046,0.0042063,7.7665e-07,2.9764e-08,0.004888,0.1135,0.00017753,
27,65.078,0.00070585,5.2885e-07,2.0246e-08,0.0048881,0.11345,6.1916e-05,
28,65.5093,1.5959e-05,3.6038e-07,1.3789e-08,0.0048881,0.11347,0.00017425,
29,65.9103,1.0853e-05,2.4557e-07,9.4046e-09,0.0048882,0.11349,9.5028e-05,
30,66.3246,7.3853e-06,1.6721e-07,6.4068e-09,0.0048882,0.11343,0.00011254,
31,66.4342,5.0457e-06,1.1667e-07,4.9182e-09,0.0048882,0.11614,0.0016314,
32,66.4901,3.6704e-07,1.1686e-07,4.9013e-09,0.0048882,0.11633,0.0013344,
33,66.7755,6.8079e-09,1.1389e-07,4.3694e-09,0.0048882,0.1134,0.00027565,
34,66.8302,3.3831e-06,1.1388e-07,4.3688e-09,0.0048882,0.11339,0.00020053,
35,66.8939,1.0383e-09,1.1415e-07,4.3769e-09,0.0048882,0.11366,0.00032219,
36,66.9504,1.8887e-08,1.1405e-07,4.3715e-09,0.0048882,0.11356,0.00023768,
37,67.0225,1.2075e-09,1.1405e-07,4.3697e-09,0.0048882,0.11356,0.00019135,
38,67.0759,9.8175e-10,1.1391e-07,4.3642e-09,0.0048882,0.11342,0.00038,
39,67.1357,5.9402e-09,1.1393e-07,4.3619e-09,0.0048882,0.11344,0.00018198,
40,67.198,6.5267e-10,1.1409e-07,4.3812e-09,0.0048882,0.1136,0.00057102,
41,67.2527,3.1048e-08,1.1398e-07,4.3633e-09,0.0048882,0.11349,0.00027409,
42,67.307,8.5497e-09,1.1398e-07,4.3615e-09,0.0048882,0.11348,0.0001767,
43,67.3571,9.7837e-10,1.1397e-07,4.3648e-09,0.0048882,0.11348,0.00052849,
44,67.4119,5.4158e-09,1.1396e-07,4.3589e-09,0.0048882,0.11347,0.00017091,
45,67.4708,7.287e-10,1.1394e-07,4.3644e-09,0.0048882,0.11345,0.00033018,
46,67.5245,1.5054e-08,1.1396e-07,4.3654e-09,0.0048882,0.11346,0.00046588,
47,67.5805,2.6995e-09,1.1396e-07,4.3605e-09,0.0048882,0.11347,0.00015566,
48,67.6295,6.4431e-10,1.1394e-07,4.3703e-09,0.0048882,0.11345,0.00093425,
49,67.6861,1.0194e-08,1.1394e-07,4.3594e-09,0.0048882,0.11345,0.00013537,
50,67.7426,1.0389e-09,1.1407e-07,4.3573e-09,0.0048882,0.11358,0.00045713,
51,67.7966,2.4069e-08,1.1399e-07,4.3606e-09,0.0048882,0.11349,0.00014163,
52,67.858,1.5662e-09,1.1395e-07,4.3632e-09,0.0048882,0.11346,0.00023934,
53,67.9133,2.1647e-09,1.1397e-07,4.3597e-09,0.0048882,0.11348,0.00011939,
54,67.9717,4.1897e-10,1.1364e-07,4.3575e-09,0.0048882,0.11315,0.00055012,
55,68.0261,3.1745e-08,1.1397e-07,4.3721e-09,0.0048882,0.11348,0.00045177,
56,68.0926,3.8323e-09,1.1395e-07,4.3633e-09,0.0048882,0.11346,0.00013251,
57,68.145,6.5186e-10,1.1391e-07,4.3634e-09,0.0048882,0.11342,0.0004494,
58,68.2034,2.1224e-09,1.1393e-07,4.359e-09,0.0048882,0.11344,9.8739e-05,
59,68.2973,5.2786e-10,1.143e-07,4.3741e-09,0.0048882,0.1138,0.00020788,
60,68.35,1.7444e-07,1.1416e-07,4.3703e-09,0.0048882,0.11367,0.00018711,
61,68.4055,1.5718e-09,1.1414e-07,4.3677e-09,0.0048882,0.11365,9.1298e-05,
62,68.4581,3.3205e-10,1.1389e-07,4.3617e-09,0.0048882,0.1134,0.00018302,
63,68.5134,2.7674e-09,1.139e-07,4.3601e-09,0.0048882,0.11341,5.7958e-05,
64,68.5635,2.5001e-10,1.1399e-07,4.3659e-09,0.0048882,0.1135,0.00034514,
65,68.6191,3.4683e-09,1.1399e-07,4.3636e-09,0.0048882,0.1135,8.4537e-05,
66,68.6704,4.6455e-10,1.1395e-07,4.3634e-09,0.0048882,0.11346,0.00023198,
67,68.7272,1.3014e-09,1.1395e-07,4.3611e-09,0.0048882,0.11346,4.8553e-05,
68,68.7762,2.711e-10,1.1392e-07,4.3629e-09,0.0048882,0.11343,0.00012438,
69,68.8315,2.9961e-09,1.1392e-07,4.3618e-09,0.0048882,0.11343,5.6087e-05,
70,68.8831,2.1702e-10,1.1393e-07,4.3603e-09,0.0048882,0.11344,7.926e-05,
71,68.9374,1.7156e-09,1.1394e-07,4.3607e-09,0.0048882,0.11345,5.4685e-05,
72,68.9888,3.1217e-10,1.1394e-07,4.3622e-09,0.0048882,0.11345,6.9248e-05,
73,69.0441,8.534e-10,1.1394e-07,4.3615e-09,0.0048882,0.11345,4.6638e-05,
74,70.1994,1.4614e-10,1.1388e-07,4.3662e-09,0.0048882,0.11339,0.00011864,
75,70.2598,0.0001146,1.139e-07,4.3655e-09,0.0048882,0.11341,5.7521e-05,
76,70.3123,2.0571e-10,1.1405e-07,4.3709e-09,0.0048882,0.11356,0.00029348,
77,70.3689,3.5082e-09,1.1402e-07,4.3667e-09,0.0048882,0.11353,7.7719e-05,
78,70.4262,3.9452e-10,1.1397e-07,4.3665e-09,0.0048882,0.11347,0.000218,
79,70.4873,1.2311e-09,1.1397e-07,4.3658e-09,0.0048882,0.11348,5.0305e-05,
80,70.5411,2.6855e-10,1.1396e-07,4.3662e-09,0.0048882,0.11347,7.2846e-05,
81,70.5988,1.5606e-09,1.1395e-07,4.365e-09,0.0048882,0.11346,4.868e-05,
82,70.653,2.5342e-10,1.1392e-07,4.3661e-09,0.0048882,0.11343,0.00018384,
83,70.7107,5.9484e-09,1.1394e-07,4.3646e-09,0.0048882,0.11345,7.3124e-05,
84,70.7658,3.1259e-10,1.1397e-07,4.3672e-09,0.0048882,0.11348,0.00012199,
85,70.8232,1.1113e-09,1.1396e-07,4.3651e-09,0.0048882,0.11347,5.1842e-05,
86,70.8785,2.0234e-10,1.1393e-07,4.3656e-09,0.0048882,0.11344,0.00024405,
87,70.9365,1.6601e-09,1.1394e-07,4.3636e-09,0.0048882,0.11345,4.9677e-05,
88,70.9897,2.8839e-10,1.1397e-07,4.3669e-09,0.0048882,0.11348,0.00011924,
89,71.0469,1.5468e-09,1.1396e-07,4.3649e-09,0.0048882,0.11347,5.2595e-05,
90,71.1033,2.1213e-10,1.1391e-07,4.3655e-09,0.0048882,0.11342,0.00025784,
91,71.1606,1.6185e-09,1.1393e-07,4.3633e-09,0.0048882,0.11344,5.6927e-05,
92,71.215,3.2311e-10,1.1396e-07,4.3661e-09,0.0048882,0.11347,0.00017291,
93,71.2718,9.3797e-10,1.1395e-07,4.3641e-09,0.0048882,0.11346,4.8381e-05,
94,71.3273,2.3036e-10,1.1393e-07,4.3635e-09,0.0048882,0.11344,7.7142e-05,
95,71.384,1.4981e-09,1.1394e-07,4.3633e-09,0.0048882,0.11345,4.8426e-05,
96,71.4357,2.7275e-10,1.1396e-07,4.3652e-09,0.0048882,0.11347,6.0132e-05,
97,71.4941,1.4802e-09,1.1394e-07,4.3634e-09,0.0048882,0.11345,5.8431e-05,
98,71.5548,4.5958e-10,1.1394e-07,4.3633e-09,0.0048882,0.11345,4.6399e-05,
99,71.6621,2.2996e-10,1.1373e-07,4.3279e-09,0.0048882,0.11324,0.00018077,
100,71.719,9.8783e-07,1.1374e-07,4.3299e-09,0.0048882,0.11325,0.00017195,
101,71.7828,2.8078e-09,1.138e-07,4.3432e-09,0.0048882,0.11331,0.00054833,
102,71.838,1.8771e-08,1.1379e-07,4.3363e-09,0.0048882,0.1133,0.00016447,
103,71.8894,7.8844e-10,1.1383e-07,4.3433e-09,0.0048882,0.11334,0.00019751,
104,71.942,2.5796e-09,1.1382e-07,4.3399e-09,0.0048882,0.11333,0.00015275,
105,71.997,7.8218e-10,1.1367e-07,4.3436e-09,0.0048882,0.11319,0.00029863,
106,72.053,2.0809e-08,1.1391e-07,4.3553e-09,0.0048882,0.11342,0.00041782,
107,72.1075,2.06e-09,1.1388e-07,4.3477e-09,0.0048882,0.11339,0.00014316,
108,72.1582,6.6741e-10,1.1385e-07,4.3459e-09,0.0048882,0.11336,0.00015091,
109,72.2104,2.2528e-09,1.1388e-07,4.3478e-09,0.0048882,0.11339,0.00013988,
110,72.2621,1.2098e-09,1.1386e-07,4.347e-09,0.0048882,0.11337,0.00013969,
111,72.3137,2.1944e-09,1.139e-07,4.3496e-09,0.0048882,0.11341,0.00015554,
112,72.3655,2.2025e-09,1.1386e-07,4.3482e-09,0.0048882,0.11337,0.00013758,
113,72.4164,1.1701e-09,1.1392e-07,4.349e-09,0.0048882,0.11343,0.00015801,
114,72.4679,2.1618e-09,1.1384e-07,4.3497e-09,0.0048882,0.11335,0.0001541,
115,72.521,1.1718e-09,1.1393e-07,4.3487e-09,0.0048882,0.11344,0.00015992,
116,72.5748,1.172e-09,1.1387e-07,4.3494e-09,0.0048882,0.11338,0.00013292,
117,72.6242,6.663e-10,1.1397e-07,4.3489e-09,0.0048882,0.11348,0.00018994,
118,72.6774,4.0566e-09,1.1387e-07,4.3507e-09,0.0048882,0.11338,0.00015351,
119,72.7311,7.3794e-10,1.139e-07,4.3495e-09,0.0048882,0.11341,0.00012569,
120,72.7849,6.1936e-10,1.136e-07,4.363e-09,0.0048882,0.11311,0.00048377,
121,72.838,3.5797e-08,1.1393e-07,4.3559e-09,0.0048882,0.11344,0.00014713,
122,72.8922,1.2821e-09,1.1393e-07,4.3548e-09,0.0048882,0.11344,0.00010534,
123,72.9801,5.2061e-10,1.1396e-07,4.3618e-09,0.0048882,0.11347,5.0723e-05,
124,73.0843,1.9177e-07,1.1364e-07,4.3183e-09,0.0048882,0.11315,0.00012296,
125,73.1393,2.4497e-07,1.1404e-07,4.391e-09,0.0048882,0.11355,0.00050838,
126,73.1965,6.7588e-08,1.1406e-07,4.393e-09,0.0048882,0.11356,0.00013158,
127,73.2501,7.7018e-10,1.1407e-07,4.3921e-09,0.0048882,0.11358,0.00012,
128,73.3043,1.0243e-09,1.1408e-07,4.3916e-09,0.0048882,0.11359,8.9713e-05,
129,73.3609,4.5566e-10,1.1443e-07,4.3868e-09,0.0048882,0.11393,0.00029885,
130,73.4152,1.9634e-08,1.143e-07,4.3814e-09,0.0048882,0.11381,0.00018643,
131,73.4697,1.1654e-09,1.1419e-07,4.3769e-09,0.0048882,0.1137,0.00017739,
132,73.526,1.4455e-09,1.1416e-07,4.3748e-09,0.0048882,0.11367,8.8429e-05,
133,73.5785,3.1606e-10,1.1376e-07,4.3662e-09,0.0048882,0.11327,0.00033479,
134,73.6342,5.1606e-09,1.1378e-07,4.3634e-09,0.0048882,0.11329,0.00011609,
135,73.6883,4.8933e-10,1.1403e-07,4.3704e-09,0.0048882,0.11354,0.00020677,
136,73.7427,3.378e-09,1.1402e-07,4.3682e-09,0.0048882,0.11353,8.3631e-05,
137,73.7949,3.299e-10,1.1397e-07,4.3683e-09,0.0048882,0.11348,0.00032041,
138,73.8489,2.4334e-09,1.1397e-07,4.3651e-09,0.0048882,0.11347,6.5843e-05,
139,73.8971,3.7481e-10,1.1402e-07,4.3686e-09,0.0048882,0.11353,0.0004189,
140,73.9509,3.8346e-09,1.1398e-07,4.3645e-09,0.0048882,0.11348,5.0867e-05,
141,73.998,4.5165e-10,1.1387e-07,4.3629e-09,0.0048882,0.11338,0.00019808,
142,74.0542,6.2211e-09,1.1393e-07,4.3623e-09,0.0048882,0.11344,5.6457e-05,
143,74.1049,3.1297e-10,1.1397e-07,4.363e-09,0.0048882,0.11348,7.4683e-05,
144,74.1577,8.6479e-10,1.1394e-07,4.3625e-09,0.0048882,0.11345,5.0745e-05,
145,74.207,2.5984e-10,1.1399e-07,4.3625e-09,0.0048882,0.1135,8.6854e-05,
146,74.2605,1.5457e-09,1.1394e-07,4.3625e-09,0.0048882,0.11345,6.1515e-05,
147,74.3134,2.9916e-10,1.1396e-07,4.3621e-09,0.0048882,0.11347,4.8586e-05,
148,74.361,2.4095e-10,1.1387e-07,4.3634e-09,0.0048882,0.11338,0.0001858,
149,74.4151,5.9503e-09,1.1394e-07,4.3616e-09,0.0048882,0.11345,5.2169e-05,
150,74.4656,3.0277e-10,1.1397e-07,4.3615e-09,0.0048882,0.11348,6.7524e-05,
151,74.5184,7.9169e-10,1.1394e-07,4.3614e-09,0.0048882,0.11345,5.2645e-05,
152,74.5744,2.6285e-10,1.1396e-07,4.3612e-09,0.0048882,0.11346,4.8986e-05,
153,74.6238,4.1291e-10,1.1391e-07,4.3621e-09,0.0048882,0.11342,0.00011816,
154,74.6797,1.5183e-09,1.1394e-07,4.3611e-09,0.0048882,0.11345,4.78e-05,
155,74.7279,2.0017e-10,1.14e-07,4.3623e-09,0.0048882,0.11351,0.00012992,
156,74.7819,2.9328e-09,1.1395e-07,4.3611e-09,0.0048882,0.11346,4.9378e-05,
157,74.8335,2.3608e-10,1.1393e-07,4.361e-09,0.0048882,0.11344,5.9108e-05,
158,74.8856,7.7003e-10,1.1396e-07,4.3614e-09,0.0048882,0.11347,6.8312e-05,
159,74.9384,4.3688e-10,1.1394e-07,4.3609e-09,0.0048882,0.11345,4.8665e-05,
160,74.993,2.4756e-10,1.1396e-07,4.3611e-09,0.0048882,0.11347,5.5162e-05,
161,75.0457,7.6504e-10,1.1393e-07,4.3611e-09,0.0048882,0.11344,6.3877e-05,
162,75.0997,4.3095e-10,1.1395e-07,4.3609e-09,0.0048882,0.11346,4.7712e-05,
163,75.1493,2.4077e-10,1.1392e-07,4.361e-09,0.0048882,0.11343,7.1491e-05,
164,75.2037,1.4725e-09,1.1395e-07,4.361e-09,0.0048882,0.11346,5.5064e-05,
165,75.2576,2.7024e-10,1.1394e-07,4.3607e-09,0.0048882,0.11345,4.6403e-05,
166,75.3137,2.2831e-10,1.1408e-07,4.3609e-09,0.0048882,0.11358,0.00020628,
167,75.3729,1.5943e-08,1.1394e-07,4.3603e-09,0.0048882,0.11345,5.0812e-05,
168,75.4272,5.7512e-10,1.1394e-07,4.3602e-09,0.0048882,0.11345,4.5407e-05,
169,75.4765,3.9017e-10,1.1395e-07,4.3616e-09,0.0048882,0.11346,0.00017482,
170,75.5317,5.5833e-09,1.1394e-07,4.3602e-09,0.0048882,0.11345,4.4898e-05,
171,75.5866,2.2314e-10,1.1396e-07,4.3647e-09,0.0048882,0.11347,0.00021608,
172,75.6399,2.0678e-08,1.1394e-07,4.3616e-09,0.0048882,0.11345,0.0001624,
173,75.6939,5.9366e-10,1.1394e-07,4.3602e-09,0.0048882,0.11345,4.4123e-05,
174,75.815,2.0724e-10,1.1399e-07,4.3697e-09,0.0048882,0.11349,0.00036289,
175,75.8703,1.9899e-06,1.14e-07,4.3666e-09,0.0048882,0.11351,0.00025818,
176,75.934,1.2826e-09,1.1255e-07,4.3681e-09,0.0048882,0.11208,0.0007408,
177,75.9893,2.3143e-07,1.129e-07,4.3504e-09,0.0048882,0.11242,0.00052297,
178,76.0436,5.7809e-09,1.131e-07,4.3534e-09,0.0048882,0.11262,0.00030346,
179,76.0952,1.8392e-09,1.1373e-07,4.3707e-09,0.0048882,0.11325,0.00060263,
180,76.1515,4.6404e-09,1.1373e-07,4.364e-09,0.0048882,0.11324,0.00011232,
181,76.2051,6.9397e-10,1.1405e-07,4.3692e-09,0.0048882,0.11356,0.00027326,
182,76.2607,3.5161e-09,1.1401e-07,4.3673e-09,0.0048882,0.11352,7.1997e-05,
183,76.3102,3.5924e-10,1.1384e-07,4.3668e-09,0.0048882,0.11336,0.00017474,
184,76.3654,4.4222e-09,1.1389e-07,4.365e-09,0.0048882,0.1134,7.1793e-05,
