"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.2136,0.13094,0,1,4.9435,
1,0.14472,4.8006,0.11124,0.010079,0,0.74368,0.77311,
2,0.18687,4.8006,0.1154,0.0071559,0,0.86113,0.54245,
3,0.2014,0.23987,0.1154,0.0071559,0,0.92777,0.67221,
4,0.26472,0,0.061469,0.0037847,0,0.88923,0.55087,
5,0.30916,0.61455,0.052916,0.0032282,0,0.92618,0.50227,
6,0.37534,0.057658,0.034092,0.0012578,0,0.91849,0.25125,
7,0.39006,0.30901,0.034092,0.0012578,0,0.95957,0.35067,
8,0.4457,0,0.04261,0.00088942,0,0.98746,0.22878,
9,0.45856,0.0725,0.04261,0.00088942,0,0.99412,0.24929,
10,0.49118,0,0.042828,0.00083356,0,0.99729,0.18895,
11,0.52366,0.0047533,0.043401,0.00082164,0,0.99877,0.19986,
12,0.55707,0.0040563,0.043729,0.00080543,0,0.99944,0.17055,
13,0.62357,0.0017993,0.044015,0.00078293,0,0.99974,0.16443,
14,0.65389,0.016838,0.044186,0.00077716,0,0.99988,0.13323,
15,0.6861,0.00067403,0.044664,0.00077271,0,0.99995,0.11238,
16,1.3027,0.0014985,0.029283,0.00033578,0,0.99994,0.083228,
17,1.3399,0.92375,0.029337,0.00033354,0,0.99997,0.089925,
18,1.7085,0.00033732,0.027987,0.00029071,0,0.99999,0.074079,
19,1.7402,0.096769,0.028008,0.00028999,0,0.99999,0.061473,
20,1.8887,7.627e-05,0.027828,0.00028613,0,1,0.053739,
21,3.1919,0.0095635,1.2006e-06,7.6967e-08,0,0.025857,0.023259,
22,3.2014,1.2018,1.2006e-06,7.6967e-08,0,0.037939,0.034131,
23,3.2403,0,8.1674e-07,4.8662e-08,0,0.037882,0.013886,
24,3.2495,2.0629e-06,8.1674e-07,4.8662e-08,0,0.055558,0.020378,
25,3.2843,0,7.4996e-07,3.2297e-08,0,0.074786,0.015555,
26,3.3204,2.003e-06,7.5066e-07,2.8175e-08,0,0.10952,0.015648,
27,3.3701,5.6872e-07,5.7586e-07,2.7029e-08,0,0.12312,0.015273,
28,3.4859,3.4728e-06,2.8545e-07,1.1526e-08,0,0.089902,0.013196,
29,3.5243,1.8275e-05,2.8236e-07,7.428e-09,0,0.12995,0.0079053,
30,3.5333,8.0249e-07,2.8236e-07,7.428e-09,0,0.18891,0.011609,
31,3.5964,0,2.575e-07,6.4586e-09,0,0.24936,0.0098982,
