"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.03865,0.00039441,0.27769,1,5.6804,5.4347,
1,1.6535,12.2902,3.3333,0.65247,0.065451,2.1784,1.2713,1.9924,0.036302,
2,3.2698,12.2902,3.3333,0.2758,0.03533,0.3165,0.62567,0.79221,0.022625,
3,4.736,30.5305,3.3333,0.17092,0.01226,0.053225,0.78582,0.31574,0.0047309,
4,6.2498,5.7198,3.3333,0.12319,0.00565,0.021922,1.1965,0.1966,0.0051696,
5,7.7665,6.2638,11.1111,0.12781,0.0042904,0.021062,1.6225,0.18731,0.0039339,
6,9.3966,4.2874,11.1111,0.09899,0.0042765,0.01937,2.6867,0.23961,0.12455,
7,10.8127,13.5141,37.037,0.19912,0.007719,0.063867,1.3956,0.30486,0.020444,
8,12.0849,37.0883,37.037,0.054362,0.0016267,0.019272,2.7503,0.089975,0.057804,
9,13.0917,3.5519,123.4568,0.050271,0.001413,0.019469,4.6122,0.078454,0.044776,
10,14.5722,1.8546,123.4568,0.038145,0.0010921,0.018338,9.3215,0.1429,0.13384,
11,16.0909,3.2183,123.4568,0.019648,0.0012216,0.095698,11.7471,0.31159,0.30582,
12,17.5998,4.9176,411.5226,0.016799,0.0011427,0.058208,13.821,0.10074,0.075442,
13,19.2021,1.9135,1371.7421,0.020562,0.00089111,0.0038785,20,0.27331,0.10927,
14,20.5764,3.0882,4572.4737,0.019682,0.00081475,0.0059911,20,0.63696,0.36134,
15,22.0483,0.85536,15241.579,0.023509,0.0006817,0.0086883,20,1.319,0.64038,
16,23.6558,0.74744,50805.2634,0.022924,0.00068215,0.0052701,20,2.649,0.11111,
17,25.2565,0.38508,169350.8781,0.022222,0.00070249,0.0039698,20,8.2966,0.036612,
18,26.7894,0.16981,564502.9269,0.021981,0.00071259,0.0035725,20,27.1987,0.34823,
19,28.2637,0.22615,1881676.4232,0.021909,0.00071567,0.0034679,20,90.1944,0.21697,
