"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.2987,0.24313,0,1,4.7859,
1,0.028988,4.3846,0.12158,0.0098616,0,0.77231,0.65467,
2,0.035023,4.3846,0.12158,0.0098616,0,0.87236,0.83102,
3,0.049261,0,0.10943,0.0083265,0,0.92061,0.58399,
4,0.063545,0.10353,0.11286,0.006449,0,0.96292,0.58031,
5,0.092456,0.080436,0.089867,0.0031672,0,0.97245,0.48559,
6,0.10858,0.41621,0.090895,0.0026172,0,0.98721,0.20653,
7,0.11462,0.015023,0.090895,0.0026172,0,0.994,0.30389,
8,0.13072,0,0.09361,0.0022769,0,0.99736,0.26902,
9,0.13712,0.01583,0.09361,0.0022769,0,0.99877,0.3048,
10,0.18223,0,0.088799,0.0019274,0,0.99937,0.26052,
11,0.45267,0.087906,0.00027421,4.8315e-05,0,0.12626,0.20525,
12,0.47231,0.6951,0.00022345,2.248e-05,0,0.1505,0.074322,
13,0.4786,0.00068889,0.00022345,2.248e-05,0,0.21807,0.10856,
14,0.49794,0,0.00015534,1.237e-05,0,0.2223,0.076687,
15,0.50437,0.00072019,0.00015534,1.237e-05,0,0.31737,0.11153,
16,0.52778,0,0.00011866,8.0728e-06,0,0.35131,0.095022,
17,0.56608,0.00040065,2.632e-05,2.0669e-06,0,0.12126,0.030218,
18,0.57231,0.00095702,2.632e-05,2.0669e-06,0,0.1765,0.044202,
19,0.59773,0,1.7328e-05,1.4436e-06,0,0.17074,0.050461,
20,0.62401,8.2572e-05,1.5459e-05,1.1605e-06,0,0.22129,0.044908,
21,0.66629,2.3732e-05,2.5246e-06,2.5881e-07,0,0.054311,0.031369,
22,0.68953,0.00018755,2.3111e-06,2.6371e-07,0,0.07289,0.035681,
23,0.71829,2.807e-06,1.8002e-06,1.9607e-07,0,0.083268,0.026167,
24,0.74523,4.0686e-06,6.798e-07,5.5382e-08,0,0.046265,0.014069,
25,0.75155,1.3709e-05,6.798e-07,5.5382e-08,0,0.067823,0.020639,
26,0.77943,0,3.8282e-07,2.8922e-08,0,0.056102,0.017925,
27,0.81683,2.8576e-06,8.9226e-08,9.2087e-09,0,0.01922,0.01499,
28,0.84454,2.9331e-06,7.6839e-08,7.1847e-09,0,0.024291,0.006122,
29,0.85142,9.6671e-08,7.6839e-08,7.1847e-09,0,0.035643,0.008985,
30,0.88301,0,5.0448e-08,5.4044e-09,0,0.034349,0.011354,
31,0.92978,3.4515e-07,9.3186e-09,9.243e-10,0,0.0093182,0.0084448,
