"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.3914e-08,3.7752e-09,4.4149e-14,2.3914e-07,3.0196e-07,
1,0.010356,0,2.3914e-08,3.7752e-09,4.4149e-14,2.3914e-07,3.0196e-07,
2,0.019538,0,2.3914e-08,3.7752e-09,4.4149e-14,3.51e-07,3.3615e-07,
3,0.028603,0,2.3914e-08,3.7752e-09,4.4149e-14,5.152e-07,3.9075e-07,
4,0.037573,0,2.3914e-08,3.7752e-09,4.4149e-14,7.5622e-07,4.7694e-07,
5,0.046532,0,2.3914e-08,3.7752e-09,4.4149e-14,1.11e-06,6.1061e-07,
6,0.055704,0,2.3914e-08,3.7752e-09,4.4149e-14,1.6292e-06,8.1423e-07,
7,0.06467,0,2.3914e-08,3.7752e-09,4.4149e-14,2.3914e-06,1.1199e-06,
8,0.11035,0,1.0492e-08,1.8777e-09,9.528e-15,1.54e-06,7.0206e-07,
9,0.21065,4.5293e-07,1.5263e-09,2.6309e-10,4.1394e-16,3.2883e-07,2.3222e-07,
10,0.23572,3.9476e-07,1.4263e-09,2.4438e-10,3.9486e-16,4.5104e-07,1.3443e-07,
11,0.25857,2.2006e-09,1.2655e-09,2.2272e-10,3.2095e-16,5.8739e-07,3.6482e-07,
12,0.28546,6.0653e-09,1.1871e-09,2.1739e-10,3.1051e-16,8.0879e-07,2.1834e-07,
13,0.30851,1.0945e-09,1.0008e-09,1.6713e-10,1.9721e-16,1.0008e-06,7.9957e-07,
14,0.33708,1.0113e-08,1.0414e-09,1.5792e-10,1.9182e-16,1.5285e-06,3.0879e-07,
15,0.36089,9.7296e-10,9.4974e-10,1.2302e-10,1.2568e-16,2.0462e-06,1.4618e-06,
16,0.39015,7.0883e-09,8.7868e-10,1.1589e-10,1.2307e-16,2.7786e-06,4.3938e-07,
17,0.41795,7.9808e-10,5.611e-10,8.6077e-11,5.1846e-17,2.6044e-06,1.0965e-06,
18,0.44541,9.9953e-09,6.5941e-10,7.7477e-11,5.0658e-17,4.4925e-06,2.6386e-06,
19,0.47588,1.3225e-09,6.2667e-10,6.7801e-11,4.9359e-17,6.2667e-06,7.2897e-07,
20,0.5031,4.2372e-10,5.3484e-10,6.476e-11,3.8496e-17,7.8504e-06,1.9133e-06,
21,0.53406,2.1708e-09,5.368e-10,5.9402e-11,3.6954e-17,1.1565e-05,1.5436e-06,
22,0.56527,3.2917e-10,5.3256e-10,5.8321e-11,3.5714e-17,1.6841e-05,1.809e-06,
23,0.59498,2.8823e-10,1.9292e-10,2.7934e-11,4.0583e-18,8.9544e-06,4.4804e-06,
24,0.62686,1.1203e-08,1.8343e-10,2.5123e-11,4.0191e-18,1.2497e-05,2.5429e-06,
25,0.65818,3.419e-10,1.7647e-10,2.4634e-11,3.8814e-18,1.7647e-05,2.9074e-06,
26,0.6914,2.2436e-10,1.735e-10,2.3955e-11,3.7557e-18,2.5466e-05,3.4085e-06,
27,0.72141,1.3417e-10,1.4442e-10,2.2132e-11,2.7963e-18,3.1115e-05,1.7656e-05,
28,0.75827,1.2233e-09,1.4461e-10,2.078e-11,2.7553e-18,4.5729e-05,6.5728e-06,
29,0.79002,9.5114e-11,1.3527e-10,2.0115e-11,2.4594e-18,6.2789e-05,2.8776e-05,
30,0.82727,6.1859e-10,1.3425e-10,1.7455e-11,2.3457e-18,9.146e-05,1.8375e-05,
31,0.86438,1.3414e-10,1.3277e-10,1.7491e-11,2.3074e-18,0.00013277,1.6055e-05,
32,0.89705,5.3073e-11,1.1195e-10,1.4161e-11,9.7746e-19,0.00011195,6.7774e-05,
33,0.93561,1.9516e-09,9.3684e-11,1.2936e-11,9.5934e-19,9.3684e-05,2.9286e-05,
34,0.97112,1.1951e-10,8.5726e-11,1.0767e-11,9.253e-19,8.5726e-05,2.5618e-05,
35,1.0105,4.3331e-10,8.4337e-11,1.0347e-11,9.1153e-19,8.4337e-05,1.1911e-05,
36,1.0443,4.5208e-11,7.2267e-11,1.0605e-11,7.5447e-19,7.2267e-05,4.136e-05,
37,1.0808,3.5241e-10,7.2423e-11,9.9398e-12,7.3561e-19,7.2423e-05,1.1177e-05,
38,1.1139,5.4316e-11,6.7463e-11,9.6781e-12,5.8451e-19,6.7463e-05,6.2343e-05,
39,1.1511,3.2584e-10,6.606e-11,8.2294e-12,5.72e-19,6.606e-05,7.2648e-06,
40,1.182,6.5543e-11,4.4984e-11,7.59e-12,5.3696e-20,4.4984e-05,7.6623e-05,
41,1.2187,1.7663e-09,2.7036e-11,3.7488e-12,4.4494e-20,2.7036e-05,1.5889e-05,
42,1.2543,1.0955e-10,1.8931e-11,2.5622e-12,4.4849e-20,1.8931e-05,6.7691e-06,
43,1.3002,1.2246e-10,1.9321e-11,2.5038e-12,4.4585e-20,1.9321e-05,3.0892e-06,
44,1.3347,1.1963e-11,1.887e-11,2.3622e-12,4.1054e-20,1.887e-05,1.216e-05,
45,1.3736,9.1166e-11,1.8243e-11,2.1011e-12,3.9767e-20,1.8243e-05,2.8871e-06,
46,1.4082,1.5225e-11,1.4617e-11,2.1933e-12,2.9844e-20,1.4617e-05,1.1539e-05,
47,1.4449,8.3167e-11,1.5311e-11,2.0535e-12,2.9543e-20,1.5311e-05,2.6935e-06,
48,1.4798,1.4929e-11,1.5344e-11,1.7933e-12,2.7981e-20,1.5344e-05,2.8003e-06,
49,1.5159,4.0917e-11,1.5104e-11,1.763e-12,2.747e-20,1.5104e-05,1.7094e-06,
50,1.5517,5.7149e-12,1.1401e-11,1.7258e-12,1.8253e-20,1.1401e-05,8.7417e-06,
51,1.5897,1.044e-10,1.1622e-11,1.585e-12,1.7927e-20,1.1622e-05,2.1307e-06,
52,1.6241,1.1282e-11,1.1648e-11,1.416e-12,1.6382e-20,1.1648e-05,3.6553e-06,
53,1.6606,3.2374e-11,1.1485e-11,1.3508e-12,1.6061e-20,1.1485e-05,1.3375e-06,
54,1.6939,5.4986e-12,1.0024e-11,1.3329e-12,1.3276e-20,1.0024e-05,1.8021e-06,
55,1.7287,4.1081e-11,1.001e-11,1.2768e-12,1.2885e-20,1.001e-05,1.2955e-06,
56,1.763,7.5192e-12,9.8621e-12,1.21e-12,1.2248e-20,9.8621e-06,1.186e-06,
57,1.7967,1.0496e-11,9.643e-12,1.1762e-12,1.1655e-20,9.643e-06,1.0197e-06,
58,1.8263,9.0446e-12,2.8837e-12,3.8541e-13,1.077e-21,2.8837e-06,1.6484e-06,
59,1.8626,2.4901e-10,2.8604e-12,3.4467e-13,1.0558e-21,2.8604e-06,3.9156e-07,
60,1.8956,2.0461e-12,2.44e-12,3.3664e-13,8.484e-22,2.44e-06,9.6731e-07,
61,1.9313,1.1711e-11,2.4647e-12,3.3253e-13,8.3353e-22,2.4647e-06,3.4798e-07,
62,1.9644,1.4634e-12,2.4054e-12,3.0051e-13,6.9321e-22,2.4054e-06,1.0562e-06,
63,2.0015,1.047e-11,2.3332e-12,2.7776e-13,6.7876e-22,2.3332e-06,3.6006e-07,
64,2.0346,1.5762e-12,1.9218e-12,2.8798e-13,5.5768e-22,1.9218e-06,1.3505e-06,
65,2.0715,1.0429e-11,1.9702e-12,2.7761e-13,5.4549e-22,1.9702e-06,3.8034e-07,
66,2.1055,1.862e-12,1.994e-12,2.4757e-13,4.9197e-22,1.994e-06,6.9894e-07,
67,2.1414,5.7608e-12,1.9522e-12,2.3619e-13,4.8309e-22,1.9522e-06,2.3391e-07,
68,2.1742,9.9552e-13,1.7013e-12,2.3106e-13,4.0039e-22,1.7013e-06,3.887e-07,
69,2.2089,7.2145e-12,1.7029e-12,2.2343e-13,3.8824e-22,1.7029e-06,2.2042e-07,
70,2.2425,1.3085e-12,1.6578e-12,2.0312e-13,3.5186e-22,1.6578e-06,3.3773e-07,
71,2.2785,3.4349e-12,1.6565e-12,2.0209e-13,3.4636e-22,1.6565e-06,1.8431e-07,
72,2.3103,6.0546e-13,1.5798e-12,1.8829e-13,2.8621e-22,1.5798e-06,3.3558e-07,
73,2.3463,5.7069e-12,1.4662e-12,1.8775e-13,2.8137e-22,1.4662e-06,1.6774e-07,
74,2.3789,6.0513e-13,1.3058e-12,1.5627e-13,1.9158e-22,1.3058e-06,5.0263e-07,
75,2.4147,1.029e-11,1.2472e-12,1.4677e-13,1.8763e-22,1.2472e-06,2.1418e-07,
76,2.449,8.6943e-13,1.1617e-12,1.4733e-13,1.6802e-22,1.1617e-06,4.4448e-07,
