"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.073453,4.9263,7.0384e-05,NaN,NaN,NaN,NaN,1,5.6637,8.812e-10,4.9719e-11,
1,0.044916,0.22667,0.080737,0.25419,0,0.46954,1,1,0.22692,0.0044696,0.00058811,
2,0.034883,0.1472,0.15498,0.1853,0,0.45742,1,1,0.14769,0.0069921,0.00082452,
3,0.031288,0.077538,0.22924,0.16677,0,3.0206,1,1,0.078519,0.0082569,0.00090698,
4,0.026663,0.12177,0.30509,0.10942,0,0.32426,1,1,0.1226,0.0087293,0.00094543,
5,0.022489,0.15449,0.38714,0.052335,0,0.41901,1,1,0.15546,0.00906,0.0010421,
6,0.014945,0.33778,0.46863,0.038152,0,0.85232,1,1,0.3388,0.017676,0.0012123,
7,0.0085953,0.25884,0.55193,0.038152,0,0.64473,1,1,0.26045,0.027021,0.0013099,
8,0.002127,0.056616,0.61939,0.729,0,2.0952,1,1,0.062727,0.026281,0.0011441,
9,0.0036875,0.045968,0.69082,0.4783,0,2.0068,1,1,0.048175,0.010227,0.0009938,
10,0.00072811,0.033882,0.76467,0.20589,0,0.58445,1,1,0.037244,0.010422,0.0010124,
11,0.00020398,0.014667,0.83525,0.4783,0,0.83762,1,1,0.023095,0.012716,0.0010093,
12,0.00015959,0.016974,0.90476,0.53144,0,0.63489,1,1,0.020276,0.0055985,0.00087412,
13,7.271e-05,0.011399,0.97866,0.38742,0,0.50991,1,1,0.015282,0.0073326,0.00071307,
14,8.4391e-05,0.0085276,1.0502,0.38742,0,0.41487,1,1,0.014093,0.0082826,0.00064126,
15,9.5938e-05,0.0094314,1.1132,0.4783,0,0.46563,1,1,0.015077,0.010775,0.00062171,
16,3.9809e-05,0.008667,1.1793,0.22877,0,0.32469,1,1,0.011864,0.0061754,0.00056485,
17,5.647e-05,0.0086787,1.2416,0.53144,0,0.26369,1,1,0.012871,0.008801,0.00053289,
18,3.1821e-05,0.0090283,1.3063,0.25419,0,0.35229,1,1,0.011848,0.0063815,0.00045214,
19,2.1715e-05,0.0049204,1.3719,0.20589,0,0.15681,1,1,0.0081382,0.0048331,0.00043572,
20,1.6212e-05,0.0036828,1.4349,0.34868,0,0.13953,1,1,0.0067549,0.0039654,0.00039269,
21,1.2877e-05,0.0043315,1.4943,0.81,0,0.27941,1,1,0.0065358,0.003881,0.00032689,
22,1.733e-05,0.0048878,1.5567,0.43047,0,0.20511,1,1,0.0066484,0.0026498,0.00032532,
23,9.4267e-06,0.0041414,1.6207,0.34868,0,0.2809,1,1,0.0057279,0.0032969,0.00025319,
24,1.1821e-05,0.0031516,1.6807,1,0,0.16723,1,1,0.0046526,0.0021637,0.00023369,
25,1.3173e-05,0.0041766,1.7412,0.729,0,0.25079,1,1,0.0054344,0.0029182,0.00020061,
26,4.8137e-06,0.0027222,1.8045,0.38742,0,0.12066,1,1,0.0037765,0.0016871,0.00017208,
27,8.1586e-08,0.00027597,1.8628,1,0,0.064976,1,1,0.00039733,0.00026063,1.5086e-05,
28,2.2338e-12,1.8053e-06,1.9213,1,0,0.0035739,1,1,2.2503e-06,1.0029e-06,8.2874e-08,
29,8.2695e-20,1.3043e-09,1.9806,1,0,0.00012579,1,1,1.3549e-09,1.9922e-10,2.2561e-11,
30,7.0591e-20,1.2897e-09,2.0403,1,0,0.00012508,1,1,1.3352e-09,1.8369e-10,2.1416e-11,
31,6.9371e-20,1.2823e-09,2.0993,1,0,0.0001244,1,1,1.3274e-09,1.8191e-10,2.1211e-11,
32,6.8181e-20,1.2751e-09,2.166,1,0,0.00012372,1,1,1.3196e-09,1.8016e-10,2.1008e-11,
33,6.7019e-20,1.2679e-09,2.2346,1,0,0.00012306,1,1,1.3119e-09,1.7843e-10,2.0809e-11,
34,6.5885e-20,1.2608e-09,2.2987,1,0,0.0001224,1,1,1.3043e-09,1.7673e-10,2.0613e-11,
35,6.4779e-20,1.2537e-09,2.3685,1,0,0.00012175,1,1,1.2968e-09,1.7505e-10,2.0419e-11,
36,6.3698e-20,1.2468e-09,2.4296,1,0,0.00012111,1,1,1.2893e-09,1.7339e-10,2.0229e-11,
37,6.2642e-20,1.2399e-09,2.4919,1,0,0.00012047,1,1,1.282e-09,1.7176e-10,2.0041e-11,
38,6.1611e-20,1.2332e-09,2.5556,1,0,0.00011984,1,1,1.2748e-09,1.7015e-10,1.9857e-11,
39,6.0605e-20,1.2265e-09,2.6152,1,0,0.00011922,1,1,1.2676e-09,1.6856e-10,1.9675e-11,
40,5.9621e-20,1.2198e-09,2.6753,1,0,0.0001186,1,1,1.2605e-09,1.6699e-10,1.9496e-11,
41,5.866e-20,1.2133e-09,2.7346,1,0,0.00011799,1,1,1.2535e-09,1.6544e-10,1.9319e-11,
42,5.7721e-20,1.2068e-09,2.7949,1,0,0.00011739,1,1,1.2466e-09,1.6391e-10,1.9145e-11,
43,5.6803e-20,1.2004e-09,2.8532,1,0,0.00011679,1,1,1.2398e-09,1.624e-10,1.8974e-11,
44,5.5906e-20,1.194e-09,2.9122,1,0,0.0001162,1,1,1.233e-09,1.6092e-10,1.8805e-11,
45,5.5029e-20,1.1878e-09,2.9776,1,0,0.00011561,1,1,1.2264e-09,1.5945e-10,1.8639e-11,
46,5.4171e-20,1.1816e-09,3.0364,1,0,0.00011503,1,1,1.2197e-09,1.58e-10,1.8475e-11,
47,5.3332e-20,1.1754e-09,3.098,1,0,0.00011446,1,1,1.2132e-09,1.5657e-10,1.8313e-11,
48,5.2512e-20,1.1694e-09,3.1594,1,0,0.00011389,1,1,1.2068e-09,1.5516e-10,1.8154e-11,
49,5.171e-20,1.1633e-09,3.2203,1,0,0.00011333,1,1,1.2004e-09,1.5377e-10,1.7997e-11,
50,5.0925e-20,1.1574e-09,3.281,1,0,0.00011278,1,1,1.1941e-09,1.5239e-10,1.7842e-11,
51,5.0157e-20,1.1515e-09,3.3406,1,0,0.00011223,1,1,1.1878e-09,1.5104e-10,1.7689e-11,
52,4.9406e-20,1.1457e-09,3.4032,1,0,0.00011168,1,1,1.1817e-09,1.497e-10,1.7539e-11,
53,4.867e-20,1.14e-09,3.4625,1,0,0.00011114,1,1,1.1756e-09,1.4837e-10,1.7391e-11,
54,4.795e-20,1.1343e-09,3.5233,1,0,0.00011061,1,1,1.1695e-09,1.4707e-10,1.7244e-11,
55,4.7245e-20,1.1286e-09,3.5834,1,0,0.00011008,1,1,1.1635e-09,1.4578e-10,1.71e-11,
56,4.6555e-20,1.1231e-09,3.6429,1,0,0.00010956,1,1,1.1576e-09,1.4451e-10,1.6958e-11,
57,4.588e-20,1.1175e-09,3.7031,1,0,0.00010904,1,1,1.1518e-09,1.4325e-10,1.6817e-11,
58,4.5218e-20,1.1121e-09,3.7629,1,0,0.00010852,1,1,1.146e-09,1.4201e-10,1.6679e-11,
59,4.457e-20,1.1067e-09,3.823,1,0,0.00010802,1,1,1.1403e-09,1.4078e-10,1.6542e-11,
60,4.3936e-20,1.1013e-09,3.883,1,0,0.00010751,1,1,1.1346e-09,1.3957e-10,1.6407e-11,
61,4.3314e-20,1.096e-09,3.9425,1,0,0.00010701,1,1,1.129e-09,1.3838e-10,1.6275e-11,
62,4.2704e-20,1.0908e-09,4.0038,1,0,0.00010652,1,1,1.1235e-09,1.372e-10,1.6143e-11,
63,4.2107e-20,1.0856e-09,4.0634,1,0,0.00010603,1,1,1.118e-09,1.3603e-10,1.6014e-11,
64,4.1522e-20,1.0804e-09,4.1244,1,0,0.00010555,1,1,1.1125e-09,1.3488e-10,1.5886e-11,
65,4.0949e-20,1.0753e-09,4.1864,1,0,0.00010507,1,1,1.1071e-09,1.3374e-10,1.576e-11,
66,4.0387e-20,1.0703e-09,4.2461,1,0,0.00010459,1,1,1.1018e-09,1.3262e-10,1.5636e-11,
67,3.9836e-20,1.0653e-09,4.3063,1,0,0.00010412,1,1,1.0966e-09,1.3151e-10,1.5513e-11,
68,3.9296e-20,1.0604e-09,4.3657,1,0,0.00010365,1,1,1.0913e-09,1.3041e-10,1.5392e-11,
69,3.8766e-20,1.0555e-09,4.4263,1,0,0.00010319,1,1,1.0862e-09,1.2933e-10,1.5272e-11,
70,3.8247e-20,1.0506e-09,4.4857,1,0,0.00010273,1,1,1.0811e-09,1.2826e-10,1.5154e-11,
71,3.7737e-20,1.0458e-09,4.5458,1,0,0.00010228,1,1,1.076e-09,1.272e-10,1.5038e-11,
72,3.7237e-20,1.0411e-09,4.6068,1,0,0.00010183,1,1,1.071e-09,1.2616e-10,1.4923e-11,
73,3.6747e-20,1.0363e-09,4.6669,1,0,0.00010139,1,1,1.066e-09,1.2513e-10,1.4809e-11,
74,3.6266e-20,1.0317e-09,4.7267,1,0,0.00010094,1,1,1.0611e-09,1.241e-10,1.4697e-11,
75,3.5795e-20,1.0271e-09,4.7872,1,0,0.00010051,1,1,1.0562e-09,1.231e-10,1.4586e-11,
76,3.5332e-20,1.0225e-09,4.8474,1,0,0.00010007,1,1,1.0514e-09,1.221e-10,1.4477e-11,
77,3.4877e-20,1.0179e-09,4.9078,1,0,9.9643e-05,1,1,1.0466e-09,1.2112e-10,1.4369e-11,
78,3.4431e-20,1.0134e-09,4.9676,1,0,9.9217e-05,1,1,1.0419e-09,1.2014e-10,1.4262e-11,
79,3.3994e-20,1.009e-09,5.0281,1,0,9.8795e-05,1,1,1.0372e-09,1.1918e-10,1.4157e-11,
80,3.3564e-20,1.0046e-09,5.0879,1,0,9.8376e-05,1,1,1.0326e-09,1.1823e-10,1.4053e-11,
81,3.3142e-20,1.0002e-09,5.1479,1,0,9.7962e-05,1,1,1.028e-09,1.1729e-10,1.395e-11,
82,3.2728e-20,9.9588e-10,5.2102,1,0,9.7551e-05,1,1,1.0234e-09,1.1636e-10,1.3848e-11,
83,3.2321e-20,9.9158e-10,5.2703,1,0,9.7143e-05,1,1,1.0189e-09,1.1544e-10,1.3748e-11,
84,3.1922e-20,9.8733e-10,5.33,1,0,9.6739e-05,1,1,1.0145e-09,1.1453e-10,1.3649e-11,
85,3.153e-20,9.8311e-10,5.3911,1,0,9.6339e-05,1,1,1.01e-09,1.1364e-10,1.3551e-11,
