"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.0827,0.19495,0,1,5.6531,
1,0.052216,4.8165,0.42363,0.016422,0,0.97325,1.0215,
2,0.090979,4.8165,0.040646,0.0047375,0,0.51235,0.68087,
3,0.11093,1.3713,0.03683,0.0036821,0,0.62158,0.59997,
4,0.13452,0.11478,0.034741,0.0025198,0,0.73952,0.40543,
5,0.15944,0.073131,0.034471,0.0020459,0,0.848,0.43077,
6,0.184,0.056285,0.034203,0.0017482,0,0.91896,0.35863,
7,0.2144,0.026226,0.035049,0.0014587,0,0.96163,0.33541,
8,0.24548,0.046829,0.034189,0.0013261,0,0.98072,0.31944,
9,0.33324,0.024026,0.016769,0.00081841,0,0.96376,0.24583,
10,0.36024,0.25838,0.017243,0.00078195,0,0.9836,0.20345,
11,0.38813,0.0046848,0.017635,0.0007508,0,0.99262,0.20912,
12,0.66661,0.0031717,0.014123,0.00035544,0,0.99464,0.13499,
13,0.71263,0.4383,0.01471,0.00033933,0,0.9977,0.14923,
14,0.7433,0.0053276,0.014848,0.00033156,0,0.99895,0.099478,
15,1.2549,0.00061894,0.0090031,0.00020433,0,0.99867,0.071045,
16,1.2868,0.23024,0.009003,0.00020313,0,0.99938,0.055642,
17,1.3185,0.00012748,0.0090105,0.00020203,0,0.99971,0.083122,
18,1.3769,0.00023302,0.0089804,0.00019987,0,0.99987,0.053212,
19,1.4122,0.00040016,0.0089775,0.00019961,0,0.99994,0.036756,
20,1.4687,1.941e-05,0.0089602,0.00019867,0,0.99997,0.053612,
21,1.5082,0.00019082,0.0089579,0.0001985,0,0.99999,0.037214,
22,1.5947,1.5411e-05,0.0089506,0.00019802,0,0.99999,0.032577,
23,1.6535,0.0001431,0.0089524,0.00019791,0,1,0.027637,
24,1.6966,2.3456e-05,0.0089519,0.00019787,0,1,0.029834,
25,1.9186,4.5054e-06,0.0089592,0.00019761,0,1,0.021279,
26,1.972,0.00088115,0.008959,0.00019757,0,1,0.023756,
27,2.0702,5.6432e-06,0.0089582,0.00019752,0,1,0.020759,
28,2.1312,1.0423e-05,0.0089582,0.0001975,0,1,0.016249,
29,2.2277,2.5715e-06,0.0089579,0.00019748,0,1,0.017096,
30,2.2937,4.3375e-06,0.0089579,0.00019748,0,1,0.016146,
31,3.9126,1.1612e-06,0.010802,0.00019418,0,1,0.014348,
32,3.9228,0.044751,0.010802,0.00019418,0,1,0.014348,
33,3.9328,0,0.010802,0.00019418,0,1,0.014348,
