"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.82154,0.17227,0,1,3.2585,
1,0.026089,1.9237,0.12539,0.012108,0,0.78182,0.91026,
2,0.034916,1.9237,0.066783,0.0076308,0,0.70001,0.75419,
3,0.046278,0.14111,0.03262,0.0043912,0,0.57498,0.45979,
4,0.055686,0.10527,0.030947,0.003361,0,0.69943,0.52008,
5,0.067597,0.039833,0.025284,0.00266,0,0.76116,0.4104,
6,0.080146,0.030848,0.022929,0.0022132,0,0.84221,0.45504,
7,0.10559,0.02386,0.0093958,0.0009115,0,0.68475,0.29833,
8,0.11969,0.11393,0.0089978,0.00076719,0,0.79725,0.21452,
9,0.12424,0.0049583,0.0089978,0.00076719,0,0.88872,0.28655,
10,0.15169,0,0.0030218,0.00042137,0,0.69087,0.21286,
11,0.16991,0.046459,0.0034435,0.00022083,0,0.84775,0.16671,
12,0.18692,0.015279,0.0033676,0.00019877,0,0.91671,0.16353,
13,0.20182,0.0027144,0.0034112,0.00018714,0,0.95962,0.13678,
14,0.25844,0.00044088,5.4251e-05,1.1096e-05,0,0.079378,0.10314,
15,0.27455,0.038648,5.4871e-05,5.5836e-06,0,0.1174,0.047007,
16,0.27886,9.7688e-05,5.4871e-05,5.5836e-06,0,0.17096,0.068697,
17,0.2942,0,2.7039e-05,2.8126e-06,0,0.12453,0.078049,
18,0.31128,0.00017607,2.3564e-05,1.6174e-06,0,0.15851,0.049828,
19,0.3294,2.9688e-05,5.928e-06,7.3061e-07,0,0.059176,0.030425,
20,0.33375,9.4537e-05,5.928e-06,7.3061e-07,0,0.086683,0.044617,
21,0.35077,0,4.9104e-06,5.9061e-07,0,0.1052,0.042436,
22,0.3699,7.4864e-06,3.0727e-06,3.6506e-07,0,0.096711,0.031678,
23,0.38906,1.4123e-05,1.444e-06,1.872e-07,0,0.066876,0.023131,
24,0.40885,1.0388e-05,8.5818e-07,1.2216e-07,0,0.058368,0.028178,
25,0.42706,6.8947e-06,8.4609e-07,8.7837e-08,0,0.084307,0.016686,
26,0.44729,9.6442e-07,6.665e-07,6.0711e-08,0,0.097364,0.019992,
27,0.48177,2.9454e-06,5.3043e-08,9.1074e-09,0,0.011427,0.014717,
28,0.50397,8.411e-06,4.047e-08,3.7406e-09,0,0.012797,0.00451,
29,0.50873,1.0587e-07,4.047e-08,3.7406e-09,0,0.018781,0.0066194,
30,0.51335,0,4.047e-08,3.7406e-09,0,0.027561,0.0097149,
