"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,7.8235e-09,4.7335e-10,0.5038,1,4.2582,4.1453,
1,0.68958,17.0804,3.3333,0.67791,0.066966,0.73517,0.80259,1.1235,0.021813,
2,1.5398,17.0804,3.3333,0.15692,0.019736,0.042182,0.29365,0.28922,0.0062565,
3,1.6408,4.0468,3.3333,0.067767,0.0054223,0.003843,0.067757,0.08767,2.2345e-05,
4,1.7443,0.56952,3.3333,0.015636,0.0012508,0.00020452,0.015637,0.020225,1.5957e-05,
5,1.8326,0.34113,3.3333,0.0036078,0.00028895,1.0905e-05,0.0036112,0.00467,1.687e-05,
6,1.916,0.080193,3.3333,0.00083337,6.6604e-05,5.8064e-07,0.00083332,0.0010776,1.014e-06,
7,2.0125,0.018564,3.3333,0.00019225,1.5378e-05,3.0951e-08,0.00019249,0.00024881,1.9399e-06,
8,2.0868,0.0042952,3.3333,4.4314e-05,3.5547e-06,1.6556e-09,4.4774e-05,5.7375e-05,8.9313e-07,
9,2.1663,0.00099117,3.3333,1.0339e-05,8.1156e-07,8.6883e-11,1.0311e-05,1.3182e-05,6.1439e-08,
10,2.2314,0.00023128,3.3333,2.3818e-06,1.8637e-07,4.6271e-12,2.3712e-06,3.0298e-06,9.0999e-08,
11,2.2896,5.2852e-05,3.3333,5.4423e-07,4.2497e-08,2.4446e-13,5.5709e-07,6.9237e-07,2.1389e-08,
12,2.3592,1.2458e-05,3.3333,1.2741e-07,1.0004e-08,1.3557e-14,1.324e-07,1.6281e-07,5.4567e-09,
13,2.4089,2.8513e-06,3.3333,3.0724e-08,2.2834e-09,8.3113e-16,2.9988e-08,3.8401e-08,5.295e-09,
14,2.4257,6.4412e-07,11.1111,2.4804e-08,1.3147e-09,4.5632e-16,5.2691e-08,3.2081e-08,1.7714e-08,
15,2.4478,3.1703e-08,11.1111,2.8775e-09,1.5347e-10,4.2905e-16,2.0718e-08,8.4641e-09,7.8662e-09,
16,2.4595,1.3335e-07,37.037,2.4021e-09,1.0777e-10,4.0354e-16,5.9713e-09,8.8441e-09,8.4952e-09,
17,2.4708,3.4633e-09,37.037,1.584e-09,6.579e-11,3.7899e-16,6.4639e-08,2.1731e-08,2.1671e-08,
18,2.4821,4.0012e-09,37.037,5.8223e-10,2.5558e-11,3.5328e-16,8.6203e-08,2.5151e-08,2.5144e-08,
19,2.4926,4.7337e-09,123.4568,9.7395e-10,6.8087e-11,3.1575e-16,5.0131e-08,3.7299e-08,3.7278e-08,
20,2.5067,7.701e-09,411.5226,9.7053e-10,4.0922e-11,3.1664e-16,6.9688e-08,1.2292e-08,1.2251e-08,
21,2.5216,9.9868e-10,411.5226,7.5075e-10,2.8619e-11,3.2006e-16,3.7864e-07,7.9018e-08,7.9015e-08,
22,2.535,9.9611e-10,1371.7421,1.1001e-09,7.8528e-11,3.5784e-16,3.0006e-07,3.6496e-07,3.6496e-07,
23,2.5515,9.0176e-09,4572.4737,1.037e-09,4.2192e-11,3.54e-16,1.4966e-06,3.3095e-07,3.3095e-07,
24,2.5691,1.2841e-09,4572.4737,8.2391e-10,3.1509e-11,3.4978e-16,5.2639e-06,1.153e-06,1.153e-06,
25,2.5866,9.6955e-10,15241.579,2.2476e-09,8.8202e-11,2.9243e-16,5.0133e-06,1.098e-06,1.098e-06,
26,2.6084,1.4493e-08,15241.579,1.2357e-09,5.6961e-11,3.5983e-16,1.3821e-05,3.453e-06,3.453e-06,
27,2.6278,1.6491e-08,50805.2634,1.0181e-09,4.7893e-11,3.1292e-16,2.7803e-06,3.0627e-06,3.0627e-06,
28,2.6485,1.0722e-08,169350.8781,8.1857e-10,3.4307e-11,3.1657e-16,4.3284e-05,9.6173e-06,9.6173e-06,
29,2.6682,9.6514e-10,169350.8781,4.3601e-10,3.313e-11,3.3754e-16,7.1295e-05,7.9125e-05,7.9125e-05,
30,2.6899,4.9645e-09,564502.9269,4.1309e-10,2.9621e-11,3.3722e-16,4.9306e-05,1.8757e-05,1.8757e-05,
31,2.7147,9.8579e-10,564502.9269,1.7014e-10,8.0587e-12,3.3622e-16,0.00012054,3.8964e-05,3.8964e-05,
32,2.7342,4.9137e-10,1881676.4232,1.7085e-10,1.025e-11,3.2906e-16,3.9204e-05,4.0164e-05,4.0164e-05,
33,2.7584,1.6445e-09,6272254.7439,1.4991e-10,7.7566e-12,3.2946e-16,0.00025798,6.0648e-05,6.0648e-05,
34,2.7825,1.3451e-10,6272254.7439,8.8229e-11,4.6768e-12,3.3086e-16,0.00081138,0.00028611,0.00028611,
35,2.8077,3.2606e-10,6272254.7439,6.4662e-11,3.3387e-12,3.314e-16,0.001217,0.00026559,0.00026559,
36,2.8318,1.3669e-10,6272254.7439,1.9331e-11,1.6503e-12,3.33e-16,0.0011139,0.00027326,0.00027326,
37,2.8557,3.8222e-10,20907515.8129,4.5792e-11,2.2452e-12,3.3353e-16,0.0008267,0.00018076,0.00018076,
38,2.8832,1.4121e-10,69691719.3763,4.4928e-11,1.7852e-12,3.3352e-16,0.00011263,3.6112e-05,3.6112e-05,
39,2.9123,1.7477e-11,69691719.3763,2.4321e-11,1.8158e-12,3.3209e-16,0.0015823,0.0011072,0.0011072,
40,2.9538,3.3061e-10,232305731.2542,2.4321e-11,1.8158e-12,3.3209e-16,0.0032773,0.002228,0.002228,
41,2.9973,0,774352437.514,2.4321e-11,1.8158e-12,3.3209e-16,0.0089271,0.0059649,0.0059649,
42,3.0395,0,2581174791.7132,2.4321e-11,1.8158e-12,3.3209e-16,0.02776,0.018422,0.018422,
43,3.0831,0,8603915972.3773,2.4321e-11,1.8158e-12,3.3209e-16,0.090535,0.059944,0.059944,
44,3.1266,0,28679719907.9244,2.4321e-11,1.8158e-12,3.3209e-16,0.29979,0.19835,0.19835,
45,3.1709,0,95599066359.7481,2.4321e-11,1.8158e-12,3.3209e-16,0.99729,0.65972,0.65972,
46,3.2147,0,318663554532.4938,2.4321e-11,1.8158e-12,3.3209e-16,3.3223,2.1976,2.1976,
47,3.2593,0,1062211848441.646,2.4321e-11,1.8158e-12,3.3209e-16,11.0724,7.3238,7.3238,
48,3.3039,0,3540706161472.154,2.4321e-11,1.8158e-12,3.3209e-16,20,24.4114,24.4114,
49,3.3488,0,11802353871573.85,2.4321e-11,1.8158e-12,3.3209e-16,20,80.5588,80.5588,
50,3.3946,0,39341179571912.82,2.4321e-11,1.8158e-12,3.3209e-16,20,216.6219,216.6219,
51,3.4377,0,131137265239709.4,2.4321e-11,1.8158e-12,3.3209e-16,20,660.5824,660.5824,
52,3.4838,0,437124217465698.1,2.4321e-11,1.8158e-12,3.3209e-16,20,2137.0675,2137.0675,
53,3.5284,0,1457080724885660,2.4321e-11,1.8158e-12,3.3209e-16,20,7059.329,7059.329,
54,3.5774,0,4856935749618868,2.4321e-11,1.8158e-12,3.3209e-16,20,23467.069,23467.069,
55,3.6327,0,1.618978583206289e+16,2.4321e-11,1.8158e-12,3.3209e-16,20,78159.5971,78159.5971,
56,3.6838,0,5.396595277354298e+16,2.4321e-11,1.8158e-12,3.3209e-16,20,260468.0426,260468.0426,
57,3.729,0,1.798865092451433e+17,2.4321e-11,1.8158e-12,3.3209e-16,20,868162.8664,868162.8664,
58,3.7799,0,5.996216974838111e+17,2.4321e-11,1.8158e-12,3.3209e-16,20,2893812.2808,2893812.2808,
59,3.8242,0,1.998738991612704e+18,2.4321e-11,1.8158e-12,3.3209e-16,20,9645976.996,9645976.996,
60,3.8761,0,6.662463305375679e+18,2.4321e-11,1.8158e-12,3.3209e-16,20,32153192.7133,32153192.7133,
61,3.9231,0,2.220821101791893e+19,2.4321e-11,1.8158e-12,3.3209e-16,20,107177245.1044,107177245.1044,
62,3.9698,0,7.402737005972978e+19,2.4321e-11,1.8158e-12,3.3209e-16,20,357257419.7414,357257419.7414,
63,4.0114,0,2.467579001990993e+20,2.4321e-11,1.8158e-12,3.3209e-16,20,1190858001.8647,1190858001.8647,
64,4.0515,0,8.225263339969975e+20,2.4321e-11,1.8158e-12,3.3209e-16,20,3969526608.9423,3969526608.9423,
65,4.0949,0,2.741754446656658e+21,2.4321e-11,1.8158e-12,3.3209e-16,20,13231755299.201,13231755299.201,
66,4.1367,0,9.139181488855528e+21,2.4321e-11,1.8158e-12,3.3209e-16,20,44105850933.3968,44105850933.3968,
67,4.1777,0,3.046393829618509e+22,2.4321e-11,1.8158e-12,3.3209e-16,20,147019503047.3829,147019503047.3829,
68,4.2195,0,1.015464609872836e+23,2.4321e-11,1.8158e-12,3.3209e-16,20,490065010094.0029,490065010094.0029,
69,4.2633,0,3.384882032909455e+23,2.4321e-11,1.8158e-12,3.3209e-16,20,1633550033582.736,1633550033582.736,
70,4.3039,0,1.128294010969818e+24,2.4321e-11,1.8158e-12,3.3209e-16,20,5445166778545.183,5445166778545.183,
71,4.3482,0,3.760980036566062e+24,2.4321e-11,1.8158e-12,3.3209e-16,20,18150555928420,18150555928420,
72,4.3896,0,1.253660012188687e+25,2.4321e-11,1.8158e-12,3.3209e-16,20,60501853094669.39,60501853094669.39,
73,4.4304,0,4.178866707295624e+25,2.4321e-11,1.8158e-12,3.3209e-16,20,201672843648834.1,201672843648834.1,
74,4.4718,0,1.392955569098541e+26,2.4321e-11,1.8158e-12,3.3209e-16,20,672242812162716.2,672242812162716.2,
75,4.5134,0,4.643185230328472e+26,2.4321e-11,1.8158e-12,3.3209e-16,20,2240809373875657,2240809373875657,
76,4.5537,0,1.547728410109491e+27,2.4321e-11,1.8158e-12,3.3209e-16,20,7469364579585462,7469364579585462,
