"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.03865,0.00039441,0.27769,0.36051,0.51501,
1,0.74891,3.375,0.021666,0.00072309,0.00035534,0.21175,0.02972,
2,0.84856,3.375,0.021963,0.00071489,0.00035992,0.30682,0.02976,
3,2.1031,0.0063751,0.022684,0.00070099,0.00035552,0.43909,0.029849,
4,2.4031,0.40483,0.023914,0.00067855,0.00037276,0.60318,0.030058,
5,3.6985,0.024504,0.026105,0.00063854,0.0004065,0.77126,0.030554,
6,5.2988,0.078704,0.029093,0.00058283,0.00046325,0.89281,0.031625,
7,6.9255,0.08579,0.031941,0.00052861,0.00053062,0.95432,0.033153,
8,8.5494,0.087059,0.034094,0.00048668,0.00059117,0.98061,0.03466,
9,10.1077,0.050926,0.035576,0.00045721,0.00063796,0.9916,0.035834,
10,11.5487,0.039859,0.036581,0.00043697,0.00067175,0.99628,0.036706,
11,12.9975,0.04962,0.037256,0.00042316,0.0006954,0.99833,0.03731,
12,14.4611,0.032162,0.037704,0.00041384,0.00071171,0.99924,0.037726,
13,15.9874,0.012326,0.038008,0.00040763,0.00072312,0.99965,0.03802,
14,17.5434,0.0086377,0.038215,0.00040347,0.00073074,0.99984,0.038263,
15,19.0077,0.027583,0.038354,0.00040051,0.00073597,0.99993,0.038357,
16,20.4817,0.0046067,0.038449,0.00039856,0.00073961,0.99997,0.03845,
17,21.9611,0.0030064,0.038513,0.00039723,0.00074208,0.99998,0.038514,
18,23.4207,0.0044846,0.038557,0.00039632,0.00074375,0.99999,0.038557,
19,24.8957,0.0014216,0.038587,0.00039571,0.00074487,1,0.038588,
20,26.3647,0.0074753,0.038607,0.00039529,0.00074562,1,0.038608,
21,27.8332,0.0018615,0.038621,0.000395,0.00074614,1,0.038621,
22,28.0675,0.0025007,0.03863,0.00039481,0.00074651,1,0.038631,
23,28.2969,0.00022335,0.038637,0.00039468,0.00074676,1,0.038637,
24,28.5086,0.00015228,0.038641,0.00039459,0.00074693,1,0.038641,
25,28.7233,0.0001038,0.038644,0.00039453,0.00074705,1,0.038644,
26,28.9379,7.0733e-05,0.038646,0.00039448,0.00074713,1,0.038646,
27,29.1529,4.8199e-05,0.038648,0.00039445,0.00074718,1,0.038648,
28,29.3378,3.2845e-05,0.038649,0.00039444,0.00074722,1,0.038649,
29,29.5227,2.2378e-05,0.038649,0.00039442,0.00074725,1,0.038649,
30,29.7307,1.5248e-05,0.03865,0.00039441,0.00074726,1,0.03865,
31,29.919,1.0388e-05,0.03865,0.00039441,0.00074728,1,0.03865,
32,29.9574,7.0776e-06,0.03865,0.00039441,0.00074728,1,0.03865,
33,29.9946,5.231e-10,0.03865,0.00039441,0.00074728,1,0.03865,
34,30.0305,6.9535e-10,0.03865,0.00039441,0.00074728,1,0.03865,
35,30.0678,1.1886e-09,0.03865,0.00039441,0.00074728,1,0.03865,
36,30.1049,5.9034e-10,0.03865,0.00039441,0.00074728,1,0.03865,
37,30.1434,5.7898e-10,0.03865,0.00039441,0.00074728,1,0.03865,
38,30.1808,5.6112e-10,0.03865,0.00039441,0.00074728,1,0.03865,
39,30.218,5.5861e-10,0.03865,0.00039441,0.00074728,1,0.03865,
40,30.2563,5.4665e-10,0.03865,0.00039441,0.00074728,1,0.03865,
41,30.2933,5.4811e-10,0.03865,0.00039441,0.00074728,1,0.03865,
42,30.3305,5.392e-10,0.03865,0.00039441,0.00074728,1,0.03865,
43,30.3713,5.4275e-10,0.03865,0.00039441,0.00074728,1,0.03865,
44,30.4061,3.0706e-10,0.03865,0.00039441,0.00074728,1,0.03865,
45,30.4448,1.8847e-09,0.03865,0.00039441,0.00074728,1,0.03865,
46,30.4823,3.2626e-10,0.03865,0.00039441,0.00074728,1,0.03865,
47,30.5184,5.2178e-10,0.03865,0.00039441,0.00074728,1,0.03865,
48,30.5568,9.8481e-10,0.03865,0.00039441,0.00074728,1,0.03865,
49,30.5914,3.0937e-10,0.03865,0.00039441,0.00074728,1,0.03865,
50,30.6301,1.8759e-09,0.03865,0.00039441,0.00074728,1,0.03865,
51,30.6675,3.3977e-10,0.03865,0.00039441,0.00074728,1,0.03865,
52,30.7045,5.2518e-10,0.03865,0.00039441,0.00074728,1,0.03865,
53,30.7416,5.3362e-10,0.03865,0.00039441,0.00074728,1,0.03865,
54,30.7788,5.2504e-10,0.03865,0.00039441,0.00074728,1,0.03865,
55,30.8167,5.335e-10,0.03865,0.00039441,0.00074728,1,0.03865,
56,30.8552,5.2492e-10,0.03865,0.00039441,0.00074728,1,0.03865,
57,30.8924,5.3338e-10,0.03865,0.00039441,0.00074728,1,0.03865,
58,30.9296,5.2481e-10,0.03865,0.00039441,0.00074728,1,0.03865,
59,30.9671,5.3328e-10,0.03865,0.00039441,0.00074728,1,0.03865,
60,31.0059,5.2471e-10,0.03865,0.00039441,0.00074728,1,0.03865,
61,31.0438,5.3318e-10,0.03865,0.00039441,0.00074728,1,0.03865,
62,31.0812,5.246e-10,0.03865,0.00039441,0.00074728,1,0.03865,
63,31.119,5.3308e-10,0.03865,0.00039441,0.00074728,1,0.03865,
64,31.1571,5.2451e-10,0.03865,0.00039441,0.00074728,1,0.03865,
65,31.1983,5.3299e-10,0.03865,0.00039441,0.00074728,1,0.03865,
66,31.2359,5.2441e-10,0.03865,0.00039441,0.00074728,1,0.03865,
67,31.2754,9.848e-10,0.03865,0.00039441,0.00074728,1,0.03865,
68,31.3119,3.2052e-10,0.03865,0.00039441,0.00074728,1,0.03865,
69,31.3503,9.7601e-10,0.03865,0.00039441,0.00074728,1,0.03865,
70,31.3865,3.1668e-10,0.03865,0.00039441,0.00074728,1,0.03865,
71,31.426,9.7016e-10,0.03865,0.00039441,0.00074728,1,0.03865,
72,31.4678,5.4327e-10,0.03865,0.00039441,0.00074728,1,0.03865,
73,31.5031,3.0354e-10,0.03865,0.00039441,0.00074728,1,0.03865,
74,31.543,1.8751e-09,0.03865,0.00039441,0.00074728,1,0.03865,
75,31.5814,3.2438e-10,0.03865,0.00039441,0.00074728,1,0.03865,
76,31.6177,5.2452e-10,0.03865,0.00039441,0.00074728,1,0.03865,
77,31.6562,9.8006e-10,0.03865,0.00039441,0.00074728,1,0.03865,
78,31.692,3.1692e-10,0.03865,0.00039441,0.00074728,1,0.03865,
79,31.7304,9.7319e-10,0.03865,0.00039441,0.00074728,1,0.03865,
80,31.768,3.158e-10,0.03865,0.00039441,0.00074728,1,0.03865,
81,31.8055,9.6822e-10,0.03865,0.00039441,0.00074728,1,0.03865,
82,31.8439,5.4243e-10,0.03865,0.00039441,0.00074728,1,0.03865,
83,31.8774,2.9968e-10,0.03865,0.00039441,0.00074728,1,0.03865,
84,31.9172,3.6723e-09,0.03865,0.00039441,0.00074728,1,0.03865,
85,31.9507,2.5699e-10,0.03865,0.00039441,0.00074728,1,0.03865,
86,31.9832,3.6511e-09,0.03865,0.00039441,0.00074728,1,0.03865,
87,32.0236,7.3043e-09,0.03865,0.00039441,0.00074728,1,0.03865,
88,32.0586,2.7973e-10,0.03865,0.00039441,0.00074728,1,0.03865,
89,32.0971,1.8688e-09,0.03865,0.00039441,0.00074728,1,0.03865,
90,32.135,3.4412e-10,0.03865,0.00039441,0.00074728,1,0.03865,
91,32.1686,5.1692e-10,0.03865,0.00039441,0.00074728,1,0.038651,
92,32.2084,3.7062e-09,0.03865,0.00039441,0.00074728,1,0.03865,
93,32.242,3.1425e-10,0.03865,0.00039441,0.00074728,1,0.03865,
94,32.2815,3.6957e-09,0.03865,0.00039441,0.00074728,1,0.03865,
95,32.3164,3.1533e-10,0.03865,0.00039441,0.00074728,1,0.03865,
96,32.356,1.8893e-09,0.03865,0.00039441,0.00074728,1,0.03865,
97,32.3896,2.359e-10,0.03865,0.00039441,0.00074728,1,0.03865,
98,32.4295,3.6745e-09,0.03865,0.00039441,0.00074728,1,0.03865,
99,32.4642,2.7412e-10,0.03865,0.00039441,0.00074728,1,0.03865,
100,32.5067,1.8753e-09,0.03865,0.00039441,0.00074728,1,0.03865,
101,32.5577,3.5395e-10,0.03865,0.00039441,0.00074728,1,0.03865,
102,32.6116,5.2015e-10,0.03865,0.00039441,0.00074728,1,0.03865,
103,32.6609,1.9032e-09,0.03865,0.00039441,0.00074728,1,0.03865,
104,32.7016,2.5517e-10,0.03865,0.00039441,0.00074728,1,0.03865,
105,32.7479,3.6834e-09,0.03865,0.00039441,0.00074728,1,0.03865,
106,32.7894,2.8117e-10,0.03865,0.00039441,0.00074728,1,0.03865,
107,32.8435,1.8813e-09,0.03865,0.00039441,0.00074728,1,0.03865,
108,32.9234,3.4881e-10,0.03865,0.00039441,0.00074728,1,0.03865,
109,32.9879,5.2182e-10,0.03865,0.00039441,0.00074728,1,0.03865,
110,33.0603,1.896e-09,0.03865,0.00039441,0.00074728,1,0.03865,
111,33.1051,2.6757e-10,0.03865,0.00039441,0.00074728,1,0.03865,
112,33.1523,3.6802e-09,0.03865,0.00039441,0.00074728,1,0.03865,
113,33.1976,3.2292e-10,0.03865,0.00039441,0.00074728,1,0.03865,
114,33.2429,9.7782e-10,0.03865,0.00039441,0.00074728,1,0.03865,
115,33.2902,5.5336e-10,0.03865,0.00039441,0.00074728,1,0.03865,
116,33.3339,3.1584e-10,0.03865,0.00039441,0.00074728,1,0.03865,
117,33.3812,1.869e-09,0.03865,0.00039441,0.00074728,1,0.03865,
118,33.4229,3.518e-10,0.03865,0.00039441,0.00074728,1,0.03865,
119,33.457,5.1729e-10,0.03865,0.00039441,0.00074728,1,0.038651,
120,33.4965,3.7093e-09,0.03865,0.00039441,0.00074728,1,0.03865,
121,33.531,3.2043e-10,0.03865,0.00039441,0.00074728,1,0.03865,
122,33.5713,3.6976e-09,0.03865,0.00039441,0.00074728,1,0.03865,
123,33.6056,3.1055e-10,0.03865,0.00039441,0.00074728,1,0.038651,
124,33.645,3.6926e-09,0.03865,0.00039441,0.00074728,1,0.03865,
125,33.68,3.4582e-10,0.03865,0.00039441,0.00074728,1,0.03865,
126,33.7207,1.8897e-09,0.03865,0.00039441,0.00074728,1,0.03865,
127,33.7565,2.6312e-10,0.03865,0.00039441,0.00074728,1,0.03865,
128,33.7949,1.8759e-09,0.03865,0.00039441,0.00074728,1,0.03865,
129,33.8312,3.4542e-10,0.03865,0.00039441,0.00074728,1,0.03865,
130,33.8655,5.1977e-10,0.03865,0.00039441,0.00074728,1,0.03865,
131,33.9051,1.8985e-09,0.03865,0.00039441,0.00074728,1,0.03865,
132,33.9383,2.5037e-10,0.03865,0.00039441,0.00074728,1,0.03865,
133,33.9774,3.6809e-09,0.03865,0.00039441,0.00074728,1,0.03865,
134,34.0116,2.85e-10,0.03865,0.00039441,0.00074728,1,0.03865,
135,34.0494,1.8805e-09,0.03865,0.00039441,0.00074728,1,0.03865,
136,34.0857,3.5587e-10,0.03865,0.00039441,0.00074728,1,0.03865,
137,34.1211,5.2191e-10,0.03865,0.00039441,0.00074728,1,0.03865,
138,34.16,1.8996e-09,0.03865,0.00039441,0.00074728,1,0.03865,
139,34.1928,2.7249e-10,0.03865,0.00039441,0.00074728,1,0.03865,
140,34.2325,3.6828e-09,0.03865,0.00039441,0.00074728,1,0.03865,
141,34.2678,3.267e-10,0.03865,0.00039441,0.00074728,1,0.03865,
142,34.3053,9.8016e-10,0.03865,0.00039441,0.00074728,1,0.03865,
143,34.3409,3.1955e-10,0.03865,0.00039441,0.00074728,1,0.03865,
144,34.3777,9.6698e-10,0.03865,0.00039441,0.00074728,1,0.03865,
145,34.4347,1.0101e-09,0.03865,0.00039441,0.00074728,1,0.03865,
146,34.4774,2.2236e-10,0.03865,0.00039441,0.00074728,1,0.038651,
147,34.5234,7.2726e-09,0.03865,0.00039441,0.00074728,1,0.03865,
148,34.5621,3.6292e-10,0.03865,0.00039441,0.00074728,1,0.03865,
149,34.6025,9.8772e-10,0.03865,0.00039441,0.00074728,1,0.03865,
150,34.6381,3.1932e-10,0.03865,0.00039441,0.00074728,1,0.03865,
151,34.6737,9.6958e-10,0.03865,0.00039441,0.00074728,1,0.03865,
152,34.7124,1.0066e-09,0.03865,0.00039441,0.00074728,1,0.03865,
153,34.7443,2.336e-10,0.03865,0.00039441,0.00074728,1,0.038651,
154,34.7831,7.271e-09,0.03865,0.00039441,0.00074728,1,0.03865,
155,34.8195,4.4253e-10,0.03865,0.00039441,0.00074728,1,0.03865,
156,34.8569,5.3477e-10,0.03865,0.00039441,0.00074728,1,0.03865,
157,34.8938,5.3141e-10,0.03865,0.00039441,0.00074728,1,0.03865,
158,34.9306,5.3526e-10,0.03865,0.00039441,0.00074728,1,0.03865,
159,34.9679,5.3193e-10,0.03865,0.00039441,0.00074728,1,0.03865,
160,35.0048,5.3578e-10,0.03865,0.00039441,0.00074728,1,0.03865,
161,35.0458,5.3247e-10,0.03865,0.00039441,0.00074728,1,0.03865,
162,35.0852,5.3634e-10,0.03865,0.00039441,0.00074728,1,0.03865,
163,35.1225,5.3306e-10,0.03865,0.00039441,0.00074728,1,0.03865,
164,35.1595,5.3694e-10,0.03865,0.00039441,0.00074728,1,0.03865,
165,35.1964,5.3367e-10,0.03865,0.00039441,0.00074728,1,0.03865,
166,35.2331,5.3757e-10,0.03865,0.00039441,0.00074728,1,0.03865,
167,35.2701,5.3433e-10,0.03865,0.00039441,0.00074728,1,0.03865,
