"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,9.3186e-09,9.243e-10,1.0916,1,4.329,4.1881,
1,1.029,10.4474,3.3333,0.67863,0.13907,2.0611,1.1061,1.9058,0.0047626,
2,2.3047,10.4474,3.3333,0.18905,0.044018,0.19496,0.93912,0.54185,0.0012428,
3,3.4211,14.8917,3.3333,0.13414,0.015633,0.045891,0.50824,0.2375,0.029659,
4,4.4079,9.3218,3.3333,0.10086,0.0073129,0.012277,0.1774,0.12462,4.6217e-05,
5,5.4459,4.5691,3.3333,0.040902,0.0026581,0.0042886,0.13035,0.04945,0.0011974,
6,6.3741,2.2889,3.3333,0.013816,0.001609,0.0012832,0.093482,0.026495,0.0013229,
7,7.3496,2.5912,11.1111,0.020277,0.0011439,0.00037431,0.067853,0.023078,0.001252,
8,7.9381,3.4743,11.1111,0.0020091,0.00023545,8.2538e-05,0.05902,0.0038092,8.5235e-07,
9,8.5067,0.58877,11.1111,0.00072144,8.1767e-05,4.3707e-05,0.051003,0.0013655,3.1921e-07,
10,9.127,0.25335,37.037,0.00063535,5.2649e-05,3.012e-05,0.043944,0.00096273,1.1704e-07,
11,10.1121,0.1128,37.037,0.00040182,2.8122e-05,1.215e-05,0.029062,0.00057448,2.0016e-08,
12,11.1053,0.19558,37.037,0.00025994,1.7334e-05,5.192e-06,0.019435,0.00036949,6.7303e-09,
13,11.9962,0.11948,37.037,0.00017138,1.1354e-05,2.2866e-06,0.013087,0.00024331,3.4401e-09,
14,12.9799,0.076486,37.037,0.00011437,7.5575e-06,1.0261e-06,0.0088512,0.00016221,9.3964e-09,
15,14.0459,0.050098,37.037,7.6898e-05,5.067e-06,4.6603e-07,0.0060031,0.00010899,1.7015e-09,
16,14.9235,0.033272,37.037,5.1951e-05,3.4157e-06,2.1334e-07,0.004079,7.3589e-05,1.7788e-09,
17,15.9154,0.022296,37.037,3.5207e-05,2.3112e-06,9.8176e-08,0.002775,4.9853e-05,1.5384e-09,
18,16.6815,0.015027,37.037,2.391e-05,1.5678e-06,4.5339e-08,0.0018895,3.3847e-05,5.446e-10,
19,17.6187,0.010168,37.037,1.626e-05,1.0654e-06,2.0987e-08,0.0012872,2.3014e-05,1.2589e-09,
20,18.3692,0.0068974,37.037,1.1069e-05,7.2488e-07,9.7308e-09,0.00087728,1.5664e-05,3.5086e-09,
21,19.2626,0.0046871,37.037,7.5393e-06,4.9357e-07,4.5164e-09,0.00059804,1.0669e-05,2.9059e-09,
22,19.9935,0.0031891,37.037,5.1376e-06,3.3627e-07,2.0979e-09,0.00040776,7.2697e-06,2.4532e-09,
23,20.777,0.0021712,37.037,3.5021e-06,2.2918e-07,9.7498e-10,0.00027805,4.9552e-06,1.348e-09,
24,21.5896,0.0014793,37.037,2.3877e-06,1.5623e-07,4.5326e-10,0.00018962,3.3783e-06,1.708e-09,
25,22.37,0.0010082,37.037,1.6279e-06,1.0651e-07,2.107e-10,0.00012933,2.3032e-06,6.3454e-09,
26,23.0882,0.00068752,37.037,1.1103e-06,7.2651e-08,9.804e-11,8.8204e-05,1.571e-06,4.3373e-09,
27,23.7879,0.00046829,37.037,7.5728e-07,4.9541e-08,4.5596e-11,6.0156e-05,1.0713e-06,3.2025e-10,
28,24.4864,0.00031965,37.037,5.1635e-07,3.3778e-08,2.1197e-11,4.1032e-05,7.305e-07,6.7645e-09,
29,24.5396,0.00021805,123.4568,5.0594e-07,3.3173e-08,2.0748e-11,2.2294e-05,7.2831e-07,6.4045e-08,
30,25.5674,2.9735e-07,123.4568,1.1038e-07,7.7027e-09,9.4562e-13,8.6669e-06,1.5557e-07,2.6449e-09,
31,25.5887,0.00036996,411.5226,1.0951e-07,7.0739e-09,9.1175e-13,4.8524e-06,3.8719e-07,3.5605e-07,
32,25.6139,4.363e-08,1371.7421,1.0669e-07,7.1094e-09,8.9907e-13,4.8756e-05,8.7723e-07,8.6408e-07,
33,25.6386,9.1391e-08,4572.4737,1.0564e-07,6.8852e-09,9.0128e-13,0.00019366,2.6101e-06,2.6058e-06,
34,25.6625,5.8656e-08,15241.579,1.049e-07,6.9313e-09,8.998e-13,0.0006733,6.0998e-06,6.098e-06,
35,25.6864,1.034e-08,50805.2634,1.0405e-07,6.9806e-09,8.9874e-13,0.0022592,1.5678e-05,1.5678e-05,
36,25.7101,2.3727e-08,169350.8781,1.0389e-07,6.9302e-09,8.989e-13,0.0075371,4.9911e-05,4.9911e-05,
37,25.7359,8.1042e-09,564502.9269,1.0389e-07,6.9287e-09,8.985e-13,0.025131,0.0001223,0.0001223,
38,25.7628,2.8513e-09,1881676.4232,1.031e-07,6.9287e-09,8.9906e-13,0.08333,0.00031863,0.00031863,
39,25.7902,2.5156e-08,6272254.7439,1.0303e-07,6.9269e-09,8.9859e-13,0.27719,0.0010563,0.0010563,
