"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.5038,5.3582,4.3808e-05,NaN,NaN,NaN,NaN,1,5.7966,7.8235e-09,4.7335e-10,
1,0.1492,0.61025,0.067994,0.38742,0,1.4646,1,1,0.647,0.19393,0.0068108,
2,0.03484,0.26082,0.12993,0.53144,0,35.5894,1,1,0.33181,0.18823,0.00849,
3,0.015878,0.11646,0.18935,1,0,5.5854,1,1,0.16035,0.066694,0.0072977,
4,0.01761,0.12489,0.24987,0.4783,0,4.7224,1,1,0.18341,0.13102,0.0055396,
5,0.0070617,0.11726,0.31854,0.6561,0,5.4253,1,1,0.14203,0.049502,0.0043382,
6,0.0036606,0.059993,0.38275,0.81,0,4.0087,1,1,0.094411,0.052086,0.0036963,
7,0.0042066,0.048209,0.44762,0.4783,0,1.7816,1,1,0.10028,0.085191,0.0036241,
8,0.0028633,0.10844,0.50662,0.81,0,1.3504,1,1,0.1285,0.062386,0.0030984,
9,0.0027613,0.07573,0.56675,0.729,0,1.3447,1,1,0.09702,0.059812,0.0022862,
10,0.0023908,0.045267,0.62912,0.34868,0,1.4324,1,1,0.078296,0.06386,0.0020751,
11,0.00055922,0.025296,0.68824,0.81,0,1.4649,1,1,0.036321,0.021006,0.0011448,
12,7.1503e-06,0.0023633,0.74757,1,0,0.30607,1,1,0.0048566,0.0036047,0.00022119,
13,1.3556e-07,0.00045298,0.80705,1,0,0.15883,1,1,0.00052407,0.00023246,1.2796e-05,
14,9.5777e-14,4.0194e-07,0.86547,1,0,0.0082676,1,1,4.7877e-07,2.2725e-07,1.3108e-08,
15,8.829e-16,7.5435e-08,0.92368,1,0,0.0064214,1,1,8.5324e-08,2.9141e-08,2.208e-09,
16,6.2742e-16,6.3043e-08,0.98218,1,0,0.0053503,1,1,7.1366e-08,2.4826e-08,1.8567e-09,
17,4.6185e-16,5.402e-08,1.0417,1,0,0.004582,1,1,6.1117e-08,2.1399e-08,1.5891e-09,
18,3.4941e-16,4.7155e-08,1.1004,1,0,0.0040044,1,1,5.3271e-08,1.8633e-08,1.3785e-09,
19,2.7036e-16,4.1765e-08,1.1595,1,0,0.003555,1,1,4.7086e-08,1.6376e-08,1.2093e-09,
20,2.132e-16,3.743e-08,1.217,1,0,0.003196,1,1,4.2097e-08,1.4515e-08,1.071e-09,
