"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,7.8008e-09,8.7103e-10,1.7198,0.49333,1.9744,
1,1.3948,5.9052,0.0085168,0.00020945,0.0052692,0.084962,0.036257,
2,2.0914,5.9052,0.0011063,3.4067e-05,0.0017041,0.033934,0.011976,
3,3.0562,0.38734,9.5058e-05,3.9885e-06,0.0004084,0.013068,0.0035919,
4,4.1346,0.38052,2.0929e-05,1.2606e-06,2.9973e-05,0.0033776,0.00076528,
5,5.3122,0.38122,1.494e-05,9.2338e-07,9.8921e-06,0.00069344,6.5178e-05,
6,7.1843,0.23539,8.2799e-06,6.4117e-07,7.8775e-06,0.0005641,1.8742e-05,
7,9.1435,0.27785,6.0223e-06,3.9259e-07,6.7962e-06,0.00060223,0.00011311,
8,11.157,0.13686,5.1058e-06,3.8927e-07,6.011e-06,0.00074943,0.00037297,
9,13.1803,0.13006,3.066e-06,1.6491e-07,5.455e-06,0.00066054,0.00016113,
10,15.2104,0.1077,1.8971e-06,1.4439e-07,5.0419e-06,0.00059992,0.00029079,
11,17.1356,0.060509,2.154e-06,1.2897e-07,4.8217e-06,0.00099981,0.00082732,
12,19.0811,0.030407,1.737e-06,1.2703e-07,4.6412e-06,0.0011834,0.001265,
13,21.0168,0.037857,6.0138e-07,2.9028e-08,4.5342e-06,0.00060138,2.8263e-05,
14,22.9546,0.0082249,2.8361e-07,2.187e-08,4.4498e-06,0.00041628,0.00031077,
15,24.9424,0.015353,3.2299e-07,2.9387e-08,4.3924e-06,0.00069587,0.0010734,
16,26.8727,0.012125,1.9614e-07,9.4496e-09,4.3499e-06,0.00062024,3.5315e-05,
17,28.8444,0.0039732,3.5001e-07,1.9524e-08,4.1812e-06,0.0016246,0.0015426,
18,30.7653,0.058853,3.7433e-07,1.8118e-08,4.1212e-06,0.0025502,0.0018511,
19,32.8757,0.0089678,6.1769e-08,2.9277e-09,4.0962e-06,0.00061769,4.1733e-05,
20,32.9293,0.0037589,3.9615e-08,2.0401e-09,4.0963e-06,0.00058147,2.2023e-05,
