"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,2.51e-08,1.2333e-09,0.6093,1,4.5106,4.3867,
1,0.98152,15.0127,3.3333,0.52183,0.068219,1.112,1.1638,1.4323,0.015813,
2,1.71,15.0127,3.3333,0.22144,0.030767,0.13745,1.1373,0.50319,0.00023431,
3,2.7362,9.099,3.3333,0.067196,0.0082596,0.015026,1.0532,0.13425,0.0023283,
4,3.807,23.0802,3.3333,0.026715,0.0024412,0.0018853,0.9641,0.042972,0.0030888,
5,4.8881,2.3348,3.3333,0.027783,0.0010311,0.00042845,0.87149,0.029335,0.0025144,
6,5.9718,2.1703,11.1111,0.028243,0.00069519,0.00050948,0.77735,0.028405,0.0014678,
7,7.11,3.2865,37.037,0.028166,0.00058007,0.00042943,0.46439,0.028195,0.0012417,
8,8.3093,1.4209,123.4568,0.027782,0.00056311,0.00044839,0.56457,0.027946,0.0030225,
9,9.5533,0.55654,411.5226,0.026181,0.00054926,0.003254,3.7968,0.041473,0.032161,
10,10.7432,3.804,1371.7421,0.021101,0.0004564,0.041631,12.4803,0.21099,0.20993,
11,11.884,1.7356,1371.7421,0.0082482,0.00022299,0.24555,20,0.86076,0.86072,
12,12.9976,4.3249,1371.7421,0.0016183,7.1517e-05,0.29441,20,0.68986,0.68986,
13,14.0331,4.2861,4572.4737,0.0026111,0.00010333,0.25529,16.4182,0.53898,0.53897,
14,15.3108,4.1278,4572.4737,0.00091553,3.1906e-05,0.16919,12.2319,0.2072,0.2072,
15,16.4742,2.3984,4572.4737,0.00025477,9.0283e-06,0.15257,11.067,0.12681,0.12681,
16,17.6208,0.46926,15241.579,0.0002819,1.8825e-05,0.13102,9.7781,1.0902,1.0902,
17,18.6798,0.77234,15241.579,7.0962e-05,6.9418e-06,0.11953,8.6965,0.83277,0.83277,
18,19.9218,0.61907,50805.2634,7.5005e-05,9.9089e-06,0.10315,8.1689,1.5538,1.5538,
19,21.0371,0.62339,50805.2634,3.0236e-05,2.9411e-06,0.10165,7.7548,1.0954,1.0954,
20,22.2623,0.12869,169350.8781,4.1659e-05,4.5203e-06,0.071715,5.6384,1.4057,1.4057,
21,23.3903,1.6848,169350.8781,7.9946e-06,9.9505e-07,0.068717,6.1122,2.4316,2.4316,
22,24.451,0.17853,564502.9269,9.5254e-06,9.6509e-07,0.066329,5.0807,0.25759,0.25759,
23,25.5724,0.29831,564502.9269,6.7905e-06,3.0921e-07,0.062481,5.0208,1.8513,1.8513,
24,26.6266,0.14579,1881676.4232,6.5033e-06,3.1407e-07,0.061798,5.1301,0.22403,0.22403,
25,27.8102,0.082521,6272254.7439,7.975e-06,2.0611e-07,0.059845,20,1.5029,1.5029,
26,28.9153,0.11632,6272254.7439,1.2809e-06,1.6034e-07,0.058606,11.9661,12.6681,12.6681,
27,30.0507,0.096567,20907515.8129,1.3216e-06,1.5364e-07,0.056826,5.0319,0.25262,0.25262,
28,30.1376,0.15089,20907515.8129,2.4467e-08,9.8785e-10,0.056821,4.5203,0.036417,0.036417,
29,30.1697,2.4673e-05,69691719.3763,2.4246e-08,7.1019e-10,0.056821,4.0134,0.060667,0.060667,
30,30.204,1.5526e-08,232305731.2542,2.3021e-08,6.0002e-10,0.056821,2.409,0.11399,0.11399,
31,30.2392,4.5905e-08,774352437.514,2.111e-08,5.8167e-10,0.056821,2.4951,0.45379,0.45379,
32,30.2874,5.0654e-08,2581174791.7132,2.111e-08,5.8167e-10,0.056821,18.8419,1.8713,1.8713,
33,30.3337,0,8603915972.3773,2.111e-08,5.8167e-10,0.056821,20,6.6303,6.6303,
34,30.3802,0,28679719907.9244,2.111e-08,5.8167e-10,0.056821,20,21.3037,21.3037,
35,30.4264,0,95599066359.7481,2.111e-08,5.8167e-10,0.056821,20,60.6482,60.6482,
36,30.4725,0,318663554532.4938,2.111e-08,5.8167e-10,0.056821,20,188.0343,188.0343,
37,30.5185,0,1062211848441.646,2.111e-08,5.8167e-10,0.056821,20,601.3717,601.3717,
38,30.5646,0,3540706161472.154,2.111e-08,5.8167e-10,0.056821,20,1972.4694,1972.4694,
39,30.6106,0,11802353871573.85,2.111e-08,5.8167e-10,0.056821,20,6544.4821,6544.4821,
40,30.6568,0,39341179571912.82,2.111e-08,5.8167e-10,0.056821,20,21784.7932,21784.7932,
41,30.703,0,131137265239709.4,2.111e-08,5.8167e-10,0.056821,20,72586.0477,72586.0477,
42,30.7491,0,437124217465698.1,2.111e-08,5.8167e-10,0.056821,20,241923.6246,241923.6246,
43,30.7952,0,1457080724885660,2.111e-08,5.8167e-10,0.056821,20,806382.2403,806382.2403,
44,30.8412,0,4856935749618868,2.111e-08,5.8167e-10,0.056821,20,2687910.967,2687910.967,
45,30.8884,0,1.618978583206289e+16,2.111e-08,5.8167e-10,0.056821,20,8959673.3917,8959673.3917,
46,30.9358,0,5.396595277354298e+16,2.111e-08,5.8167e-10,0.056821,20,29865548.1412,29865548.1412,
47,30.9836,0,1.798865092451433e+17,2.111e-08,5.8167e-10,0.056821,20,99551797.3066,99551797.3066,
48,31.032,0,5.996216974838111e+17,2.111e-08,5.8167e-10,0.056821,20,331839294.5248,331839294.5248,
49,31.0819,0,1.998738991612704e+18,2.111e-08,5.8167e-10,0.056821,20,1106130951.9186,1106130951.9186,
50,31.1304,0,6.662463305375679e+18,2.111e-08,5.8167e-10,0.056821,20,3687103143.2313,3687103143.2313,
51,31.1799,0,2.220821101791893e+19,2.111e-08,5.8167e-10,0.056821,20,12290343780.9402,12290343780.9402,
52,31.2295,0,7.402737005972978e+19,2.111e-08,5.8167e-10,0.056821,20,40967812573.3032,40967812573.3032,
53,31.2803,0,2.467579001990993e+20,2.111e-08,5.8167e-10,0.056821,20,136559375214.5135,136559375214.5135,
54,31.3268,0,8.225263339969975e+20,2.111e-08,5.8167e-10,0.056821,20,455197917351.8808,455197917351.8808,
55,31.3729,0,2.741754446656658e+21,2.111e-08,5.8167e-10,0.056821,20,1517326391143.105,1517326391143.105,
56,31.4189,0,9.139181488855528e+21,2.111e-08,5.8167e-10,0.056821,20,5057754637113.854,5057754637113.854,
57,31.466,0,3.046393829618509e+22,2.111e-08,5.8167e-10,0.056821,20,16859182123683.02,16859182123683.02,
58,31.5121,0,1.015464609872836e+23,2.111e-08,5.8167e-10,0.056821,20,56197273745580.22,56197273745580.22,
59,31.5583,0,3.384882032909455e+23,2.111e-08,5.8167e-10,0.056821,20,187324245818570.9,187324245818570.9,
60,31.6043,0,1.128294010969818e+24,2.111e-08,5.8167e-10,0.056821,20,624414152728539.9,624414152728539.9,
61,31.6505,0,3.760980036566062e+24,2.111e-08,5.8167e-10,0.056821,20,2081380509095103,2081380509095103,
62,31.6967,0,1.253660012188687e+25,2.111e-08,5.8167e-10,0.056821,20,6937935030316981,6937935030316981,
63,31.7431,0,4.178866707295624e+25,2.111e-08,5.8167e-10,0.056821,20,2.312645010105658e+16,2.312645010105658e+16,
64,31.7893,0,1.392955569098541e+26,2.111e-08,5.8167e-10,0.056821,20,7.708816700352189e+16,7.708816700352189e+16,
65,31.8355,0,4.643185230328472e+26,2.111e-08,5.8167e-10,0.056821,20,2.569605566784063e+17,2.569605566784063e+17,
66,31.8816,0,1.547728410109491e+27,2.111e-08,5.8167e-10,0.056821,20,8.565351889280209e+17,8.565351889280209e+17,
67,31.9277,0,5.15909470036497e+27,2.111e-08,5.8167e-10,0.056821,20,2.855117296426737e+18,2.855117296426737e+18,
68,31.9738,0,1.71969823345499e+28,2.111e-08,5.8167e-10,0.056821,20,9.517057654755789e+18,9.517057654755789e+18,
