"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,4.9296e-10,3.7275e-11,0.65807,1,3.7108,3.4568,
1,0.79543,11.4921,3.3333,0.50444,0.072452,1.4283,1.1414,1.4926,0.021254,
2,2.0688,11.4921,3.3333,0.23852,0.021484,0.083269,0.34632,0.39205,0.0083985,
3,2.1651,29.7771,3.3333,0.079911,0.005208,0.0055589,0.079952,0.10542,3.0173e-05,
4,2.239,1.9242,3.3333,0.018449,0.0012006,0.00029576,0.018455,0.024321,2.8451e-05,
5,2.3123,0.12539,3.3333,0.0042584,0.000277,1.575e-05,0.0042604,0.0056125,1.5428e-05,
6,2.3526,0.026517,3.3333,0.00098348,6.3992e-05,8.4266e-07,0.00098217,0.001296,6.5316e-06,
7,2.4241,0.0059636,3.3333,0.00022661,1.4723e-05,4.4555e-08,0.0002268,0.00029851,2.4505e-07,
8,2.4565,0.0019501,3.3333,5.2362e-05,3.3988e-06,2.385e-09,5.2257e-05,6.8932e-05,6.5906e-07,
9,2.5225,0.00031717,3.3333,1.206e-05,7.8448e-07,1.2655e-10,1.2058e-05,1.591e-05,2.0722e-07,
10,2.5485,0.00010767,3.3333,2.7749e-06,1.8053e-07,6.7107e-12,2.8086e-06,3.6604e-06,7.913e-08,
11,2.5733,1.688e-05,3.3333,6.4116e-07,4.1612e-08,3.7475e-13,6.7136e-07,8.4509e-07,3.9096e-08,
12,2.6025,3.9026e-06,3.3333,1.5471e-07,9.5418e-09,3.894e-14,1.5565e-07,1.9827e-07,1.6377e-08,
13,2.6531,8.9557e-07,3.3333,3.6217e-08,2.0864e-09,1.0259e-15,3.4927e-08,4.5494e-08,4.8576e-09,
14,2.6698,2.8554e-06,3.3333,8.6512e-09,4.7758e-10,6.9812e-17,6.0893e-09,1.1489e-08,4.3026e-09,
15,2.6839,4.7223e-08,3.3333,1.652e-09,1.103e-10,1.0097e-17,7.9144e-10,3.8937e-09,3.153e-09,
16,2.6966,1.2449e-08,3.3333,3.7434e-10,3.2436e-11,3.0797e-18,5.5651e-10,2.2675e-09,2.17e-09,
17,2.7099,3.3771e-09,3.3333,4.1328e-11,2.9826e-12,1.0539e-18,5.5778e-10,1.1868e-09,1.185e-09,
18,2.722,1.611e-09,11.1111,1.0479e-10,5.2783e-12,9.9925e-20,3.4027e-10,5.2467e-10,5.0791e-10,
19,2.7347,1.3886e-09,11.1111,1.2436e-11,5.4369e-13,5.2179e-20,2.2456e-10,3.3265e-10,3.3231e-10,
20,2.7463,2.0367e-10,37.037,1.928e-11,8.3897e-13,2.9479e-20,9.9284e-11,2.0484e-10,2.036e-10,
21,2.7608,1.3424e-10,37.037,5.4343e-12,2.8928e-13,2.6247e-20,1.0199e-10,1.8926e-10,1.8913e-10,
22,2.7753,3.3803e-11,37.037,2.7067e-12,1.3918e-13,2.4681e-20,2.5869e-11,1.2955e-10,1.295e-10,
23,2.7886,1.6496e-11,37.037,7.9425e-13,4.2181e-14,2.2189e-20,5.5286e-11,1.213e-10,1.2129e-10,
24,2.8019,2.0206e-11,123.4568,2.5015e-12,1.0786e-13,1.8603e-20,8.0476e-11,1.4048e-10,1.4044e-10,
25,2.818,3.3824e-11,123.4568,4.5702e-13,2.3274e-14,1.8286e-20,3.3134e-11,1.0414e-10,1.0414e-10,
26,2.8312,5.4513e-12,411.5226,1.1096e-12,5.1818e-14,1.7014e-20,1.0385e-10,1.5972e-10,1.5972e-10,
27,2.8491,1.3686e-11,411.5226,2.4269e-13,1.1042e-14,1.6933e-20,1.9071e-11,9.3837e-11,9.3837e-11,
28,2.8658,2.0266e-12,411.5226,4.0856e-14,2.1982e-15,1.6847e-20,1.8545e-11,9.1478e-11,9.1478e-11,
29,2.8791,1.0091e-12,1371.7421,2.1849e-13,1.2558e-14,1.582e-20,9.526e-11,1.4257e-10,1.4257e-10,
30,2.8973,1.1689e-11,4572.4737,1.7808e-13,9.4236e-15,1.5799e-20,1.6486e-10,2.1772e-10,2.1772e-10,
31,2.9173,7.99e-13,4572.4737,1.027e-13,4.8123e-15,1.5798e-20,3.2055e-10,3.788e-10,3.788e-10,
32,2.9374,4.8897e-13,4572.4737,7.3719e-14,2.9893e-15,1.5795e-20,2.3186e-10,1.996e-10,1.996e-10,
33,2.9573,3.0167e-13,4572.4737,3.6637e-15,2.5202e-16,1.5789e-20,2.4849e-10,2.1275e-10,2.1275e-10,
34,2.9761,1.5955e-13,15241.579,5.3568e-14,2.2177e-15,1.5778e-20,1.2008e-10,1.6407e-10,1.6407e-10,
35,2.9985,2.4814e-13,50805.2634,4.4714e-14,1.2235e-15,1.5779e-20,6.7796e-10,4.8577e-10,4.8577e-10,
36,3.0215,5.8194e-14,50805.2634,1.7791e-14,1.0858e-15,1.5784e-20,1.5819e-09,1.3536e-09,1.3536e-09,
37,3.044,1.1502e-13,50805.2634,1.1768e-14,5.429e-16,1.5786e-20,1.9217e-09,1.4176e-09,1.4176e-09,
38,3.0659,6.6159e-14,50805.2634,3.858e-15,1.9984e-16,1.5788e-20,1.7257e-09,1.278e-09,1.278e-09,
39,3.0887,4.8166e-14,169350.8781,1.1297e-14,3.1419e-16,1.579e-20,1.1518e-09,9.1246e-10,9.1246e-10,
40,3.113,3.2358e-14,564502.9269,9.8532e-15,2.9532e-16,1.5789e-20,5.1688e-10,5.8764e-10,5.8764e-10,
41,3.1385,9.4007e-15,564502.9269,4.1078e-15,3.3251e-16,1.5788e-20,2.8358e-09,3.503e-09,3.503e-09,
42,3.1656,2.5526e-14,1881676.4232,3.4417e-15,2.8866e-16,1.5788e-20,4.3242e-09,3.3251e-09,3.3251e-09,
43,3.1947,1.5496e-14,1881676.4232,1.9984e-15,9.992e-17,1.5788e-20,8.0846e-09,6.5246e-09,6.5246e-09,
44,3.221,9.4882e-15,1881676.4232,8.3267e-16,6.8279e-17,1.5787e-20,7.719e-09,7.1023e-09,7.1023e-09,
45,3.2487,1.3279e-14,6272254.7439,1.3878e-15,1.0658e-16,1.5787e-20,5.1076e-09,5.7638e-09,5.7638e-09,
46,3.2777,8.9381e-15,6272254.7439,1.1102e-15,8.1046e-17,1.5787e-20,8.6453e-09,8.1701e-09,8.1701e-09,
47,3.3064,1.0553e-14,6272254.7439,6.6613e-16,5.4401e-17,1.5787e-20,7.6008e-09,7.6916e-09,7.6916e-09,
48,3.3344,8.157e-15,20907515.8129,6.1062e-16,4.4964e-17,1.5787e-20,6.9044e-09,8.0913e-09,8.0913e-09,
49,3.3633,3.9377e-15,20907515.8129,2.7756e-16,2.1649e-17,1.5787e-20,1.2707e-08,1.2088e-08,1.2088e-08,
50,3.3936,6.3655e-15,69691719.3763,3.3307e-16,2.5535e-17,1.5787e-20,1.1547e-08,1.332e-08,1.332e-08,
51,3.4396,7.2521e-15,232305731.2542,3.3307e-16,2.5535e-17,1.5787e-20,2.8592e-08,4.065e-08,4.065e-08,
52,3.4892,0,774352437.514,3.3307e-16,2.5535e-17,1.5787e-20,1.0596e-07,1.4764e-07,1.4764e-07,
53,3.5381,0,2581174791.7132,3.3307e-16,2.5535e-17,1.5787e-20,3.6388e-07,5.0811e-07,5.0811e-07,
54,3.5855,0,8603915972.3773,3.3307e-16,2.5535e-17,1.5787e-20,1.2236e-06,1.7106e-06,1.7106e-06,
55,3.6328,0,28679719907.9244,3.3307e-16,2.5535e-17,1.5787e-20,4.0893e-06,5.7194e-06,5.7194e-06,
56,3.6803,0,95599066359.7481,3.3307e-16,2.5535e-17,1.5787e-20,1.3642e-05,1.9082e-05,1.9082e-05,
57,3.7288,0,318663554532.4938,3.3307e-16,2.5535e-17,1.5787e-20,4.5482e-05,6.3624e-05,6.3624e-05,
58,3.7758,0,1062211848441.646,3.3307e-16,2.5535e-17,1.5787e-20,0.00015162,0.0002121,0.0002121,
59,3.8231,0,3540706161472.154,3.3307e-16,2.5535e-17,1.5787e-20,0.00050541,0.000707,0.000707,
60,3.8699,0,11802353871573.85,3.3307e-16,2.5535e-17,1.5787e-20,0.0016847,0.0023567,0.0023567,
61,3.9187,0,39341179571912.82,3.3307e-16,2.5535e-17,1.5787e-20,0.0056157,0.0078557,0.0078557,
62,3.9647,0,131137265239709.4,3.3307e-16,2.5535e-17,1.5787e-20,0.018719,0.026186,0.026186,
63,4.0112,0,437124217465698.1,3.3307e-16,2.5535e-17,1.5787e-20,0.062396,0.087285,0.087285,
64,4.0572,0,1457080724885660,3.3307e-16,2.5535e-17,1.5787e-20,0.20799,0.29095,0.29095,
65,4.1034,0,4856935749618868,3.3307e-16,2.5535e-17,1.5787e-20,0.69329,0.96984,0.96984,
66,4.1492,0,1.618978583206289e+16,3.3307e-16,2.5535e-17,1.5787e-20,2.311,3.2328,3.2328,
67,4.1962,0,5.396595277354298e+16,3.3307e-16,2.5535e-17,1.5787e-20,7.7033,10.776,10.776,
68,4.2424,0,1.798865092451433e+17,3.3307e-16,2.5535e-17,1.5787e-20,20,35.9199,35.9199,
69,4.2887,0,5.996216974838111e+17,3.3307e-16,2.5535e-17,1.5787e-20,20,116.1092,116.1092,
70,4.3348,0,1.998738991612704e+18,3.3307e-16,2.5535e-17,1.5787e-20,20,320.1886,320.1886,
71,4.3812,0,6.662463305375679e+18,3.3307e-16,2.5535e-17,1.5787e-20,20,972.8082,972.8082,
72,4.4268,0,2.220821101791893e+19,3.3307e-16,2.5535e-17,1.5787e-20,20,3145.6119,3145.6119,
73,4.4732,0,7.402737005972978e+19,3.3307e-16,2.5535e-17,1.5787e-20,20,10388.6861,10388.6861,
74,4.5205,0,2.467579001990993e+20,3.3307e-16,2.5535e-17,1.5787e-20,20,34532.3907,34532.3907,
75,4.5666,0,8.225263339969975e+20,3.3307e-16,2.5535e-17,1.5787e-20,20,115011.4435,115011.4435,
76,4.6136,0,2.741754446656658e+21,3.3307e-16,2.5535e-17,1.5787e-20,20,383274.9643,383274.9643,
77,4.66,0,9.139181488855528e+21,3.3307e-16,2.5535e-17,1.5787e-20,20,1277486.7036,1277486.7036,
