"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,8.812e-10,4.9719e-11,0.073453,0.28214,0.48194,
1,1.1253,6.9232,0.00050849,5.2735e-05,4.1715e-05,0.0090453,0.005565,
2,1.1825,6.9232,4.218e-05,3.5383e-06,6.973e-07,0.0011338,0.00066316,
3,1.2165,0.0087174,1.478e-06,1.3184e-07,1.5489e-09,4.8739e-05,3.7233e-05,
4,1.2377,0.0011433,1.6021e-06,1.6146e-07,3.9773e-10,5.0663e-05,4.8041e-05,
5,1.2797,3.0651e-05,1.8604e-07,2.001e-08,6.4305e-11,8.635e-06,1.4751e-05,
6,1.3016,2.9501e-05,6.6577e-08,4.5754e-09,6.1591e-11,4.5358e-06,5.9547e-06,
7,1.3725,5.4389e-07,1.5421e-08,1.8511e-09,1.6768e-13,1.5421e-06,2.4498e-06,
8,1.3869,2.2493e-05,6.1025e-09,6.1337e-10,1.6676e-13,8.9573e-07,8.6629e-07,
9,1.4072,2.79e-08,1.3073e-09,1.8959e-10,1.6328e-13,2.8165e-07,4.09e-07,
10,1.4277,1.6024e-08,2.0272e-09,1.8051e-10,1.5727e-13,6.4107e-07,3.9499e-07,
11,1.4461,2.231e-08,1.1898e-09,9.7563e-11,1.5685e-13,5.5228e-07,3.445e-07,
12,1.464,4.3721e-09,5.2811e-10,4.5713e-11,1.564e-13,3.598e-07,3.2711e-07,
13,1.4829,3.4292e-09,3.6739e-10,2.4232e-11,1.5611e-13,3.6739e-07,2.7637e-07,
14,1.5002,1.4843e-09,4.2477e-10,4.361e-11,1.5505e-13,6.2348e-07,8.8484e-07,
15,1.52,4.8644e-09,5.915e-11,6.9468e-12,1.5493e-13,1.2744e-07,3.1265e-07,
16,1.5395,7.7234e-10,2.7115e-10,2.8641e-11,1.5423e-13,8.5745e-07,5.3467e-07,
17,1.5599,2.5285e-09,1.2946e-10,1.2053e-11,1.5419e-13,6.0091e-07,4.4766e-07,
18,1.5817,6.8959e-10,7.7397e-11,6.1562e-12,1.5417e-13,5.273e-07,3.1205e-07,
19,1.6013,2.5797e-10,4.9571e-11,4.1526e-12,1.5411e-13,4.9571e-07,6.4184e-07,
