"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.6093,5.7242,3.8492e-05,NaN,NaN,NaN,NaN,1,6.469,2.51e-08,1.2333e-09,
1,0.10256,0.68987,0.12716,0.4783,0,1.5607,1,1,0.71598,0.1522,0.0059653,
2,0.0077316,0.12889,0.25417,1,0,3.165,1,1,0.1519,0.044414,0.0043133,
3,0.0043213,0.23861,0.37411,0.729,0,2.2174,1,1.7508,0.2535,0.072376,0.003686,
4,0.002961,0.053057,0.49298,0.25419,0,2.0065,1,1.7508,0.085888,0.037011,0.0034062,
5,0.0030942,0.05097,0.61734,0.4783,0,1.4836,1,1.7508,0.081401,0.035706,0.0032005,
6,0.0015779,0.032408,0.73787,1,0,2.9793,1,1.7508,0.049274,0.03522,0.0013353,
7,0.00060091,0.018314,0.86128,0.59049,0,1.542,1,1.7508,0.033906,0.025597,0.0011227,
8,0.0003126,0.021266,0.97932,0.59049,0,1.4712,1,1.7508,0.031648,0.015502,0.00099889,
9,0.0002158,0.011804,1.0993,1,0,0.52195,1,1.7508,0.023736,0.019254,0.00067025,
10,0.00021698,0.017197,1.2237,0.59049,0,0.92617,1,1.7508,0.026725,0.017932,0.00065742,
11,0.0001651,0.0097668,1.3375,0.53144,0,0.46961,1,1.7508,0.020603,0.016336,0.00060687,
12,0.00010275,0.011809,1.4574,0.53144,0,0.66727,1,1.7508,0.018409,0.011735,0.00054131,
13,9.7572e-05,0.0097999,1.5803,0.53144,0,0.58575,1,1.7508,0.017039,0.012205,0.0004961,
14,3.7324e-06,0.0030006,1.6913,1,0,0.59265,1,1.7508,0.0041372,0.0018904,0.00013478,
15,1.7885e-09,4.2671e-05,1.8073,1,0,0.034691,1,1.7508,7.2839e-05,5.1545e-05,2.0055e-06,
16,1.0865e-10,6.9885e-06,1.9304,1,0,0.015309,1,1.7508,8.8759e-06,4.8557e-06,2.1909e-07,
17,2.4451e-11,3.7714e-06,2.0517,1,0,0.01074,1,1.7508,5.3131e-06,3.6124e-06,1.1905e-07,
18,7.4039e-12,2.0572e-06,2.1744,1,0,0.0081031,1,1.7508,2.8791e-06,1.9384e-06,6.5042e-08,
19,2.8496e-12,1.2342e-06,2.2933,1,0,0.0067615,1,1.7508,1.6599e-06,1.0223e-06,4.1296e-08,
20,1.2299e-12,8.0941e-07,2.3993,1,0,0.0055554,1,1.7508,1.0849e-06,6.6466e-07,2.6966e-08,
21,6.0426e-13,5.6721e-07,2.5056,1,0,0.004707,1,1.7508,7.583e-07,4.6321e-07,1.8794e-08,
