,RALM,REPM(LQH),REPM(LSE),RSQO
407,,8.3436,11.5644,23.7398
408,,8.3647,11.5865,23.7976
409,,8.3851,11.6111,23.8557
410,,8.4059,11.6327,23.9134
411,,8.4225,11.6573,23.9712
412,,8.443,11.6804,24.029
413,,8.4602,11.7052,24.0881
414,,8.481,11.7267,24.1469
415,,8.5017,11.7514,24.2052
416,,8.5228,11.7743,24.2633
417,,8.5438,11.7988,24.3211
418,,8.5612,11.8198,24.379
419,,8.5824,11.8454,24.4371
420,,8.5995,11.8687,24.495
421,,8.6204,11.8934,24.5539
422,,8.6403,11.9137,24.6121
423,,8.6609,11.9386,24.6716
424,,8.6776,11.9631,24.7293
425,,8.6989,11.9878,24.7872
426,,8.7188,12.0088,24.8452
427,,8.738999999999999,12.0335,24.9031
428,,8.7557,12.0561,24.9608
429,,8.7766,12.0807,25.0189
430,,8.7963,12.1022,25.0767
431,,8.8169,12.1268,25.135
432,,8.8357,12.1495,25.1932
433,,8.8563,12.1752,25.2518
434,,8.8757,12.1966,25.3099
435,,8.8971,12.2213,25.3679
436,,8.9168,12.2434,25.4256
437,,8.9383,12.2681,25.484
438,,8.9579,12.2907,25.5418
439,,8.9786,12.3152,25.6
440,,8.9971,12.3374,25.6579
441,,9.0179,12.3624,25.7158
442,,9.0373,12.3844,25.7734
443,,9.0582,12.4095,25.8313
444,,9.0763,12.4316,25.8913
445,,9.0971,12.4565,25.9495
446,,9.1147,12.4778,26.0073
447,,9.1354,12.5035,26.0654
448,,9.1522,12.5261,26.1233
449,,9.1744,12.5516,26.1816
450,,9.1918,12.5733,26.2397
451,,9.2129,12.5979,26.2975
452,,9.2317,12.6208,26.3553
453,,9.2524,12.6453,26.4133
454,,9.272,12.6665,26.4722
455,,9.2927,12.6911,26.5303
456,,9.3101,12.7138,26.588
457,,9.3309,12.7385,26.6463
458,,9.3503,12.7605,26.7041
459,,9.371,12.7854,26.7618
460,,9.3866,12.8081,26.8201
461,,9.4072,12.8337,26.878
462,,9.4271,12.8551,26.9365
463,,9.4464,12.88,26.9943
464,,9.4664,12.9027,27.0521
465,,9.4812,12.9274,27.1111
466,,9.5018,12.9487,27.169
467,,9.5219,12.9732,27.2272
468,,9.5424,12.9968,27.2854
469,,9.5597,13.0213,27.3437
470,,9.5804,13.0415,27.4028
471,,9.5985,13.0662,27.4614
472,,9.6192,13.0897,27.5192
473,,9.6377,13.1153,27.5769
474,,9.6583,13.1368,27.6345
475,,9.6757,13.1627,27.6919
476,,9.6963,13.186,27.7487
477,,9.7156,13.2107,27.8051
478,,9.7351,13.2309,27.8626
479,,9.7487,13.2556,27.9194
480,,9.7693,13.2792,27.9758
481,,9.7893,13.3039,28.0321
482,,9.81,13.3247,28.0886
483,,9.8279,13.3492,28.1453
484,,9.849,13.3734,28.2015
485,,9.865,13.3974,28.2579
486,,9.8856,13.4163,28.3155
487,,9.9061,13.4411,28.3734
488,,9.924,13.4645,28.43
489,,9.9439,13.4903,28.4864
490,,9.962,13.5111,28.5437
491,,9.9822,13.5361,28.6
492,,10.0009,13.5588,28.6567
493,,10.0202,13.5834,28.7132
494,,10.0399,13.6064,28.7694
495,,10.061,13.630999999999998,28.8259
496,,10.0871,13.6514,28.8831
497,,10.1124,13.6763,28.9395
498,,10.1364,13.6995,28.9956
499,,10.1573,13.7248,29.0523
500,,10.1795,13.747,29.1086
501,,10.2014,13.7744,29.1707
502,,10.2223,13.7978,29.2292
503,,10.2432,13.8239,29.2867
504,,10.2628,13.845,29.344
505,,10.2842,13.87,29.4012
506,,10.3033,13.892999999999999,29.4585
507,,10.3226,13.9179,29.5167
508,,10.3445,13.9402,29.5749
509,,10.359000000000002,13.9649,29.6323
510,,10.38,13.9859,29.6897
511,,10.4013,14.0103,29.747
512,,10.4159,14.0338,29.8042
513,,10.4369,14.0587,29.8615
514,,10.4578,14.0811,29.9186
515,,10.4805,14.1058,29.9758
516,,10.4989,14.1285,30.0332
517,,10.52,14.1541,30.0913
518,,10.5402,14.1768,30.1497
519,,10.5612,14.2015,30.2077
520,,10.5771,14.2237,30.2657
521,,10.5987,14.2482,30.3237
522,,10.6198,14.2699,30.3814
523,,10.6423,14.2947,30.4392
524,,10.6624,14.3189,30.4973
525,,10.6838,14.3442,30.5549
526,,10.7032,14.365,30.6127
527,,10.725,14.389000000000001,30.6709
528,,10.7443,14.4104,30.7292
529,,10.7657,14.4343,30.7884
530,,10.786,14.4577,30.8603
531,,10.8071,14.4793,30.9204
532,,10.8256,14.5041,30.978
533,,10.8472,14.5269,31.0363
534,,10.8649,14.5513,31.0948
535,,10.8866,14.5723,31.1531
536,,10.9067,14.5969,31.2097
537,,10.9277,14.619000000000002,31.2665
538,,10.9429,14.6437,31.3242
539,,10.9644,14.6634,31.381
540,,10.985,14.687999999999999,31.4377
541,,11.0041,14.7124,31.4956
542,,11.0233,14.7355,31.5522
543,,11.0446,14.7574,31.6086
544,,11.0633,14.782,31.6654
545,,11.0838,14.8052,31.7218
546,,11.1029,14.8299,31.7783
547,,11.1226,14.8513,31.835
548,,11.1419,14.8761,31.8927
549,,11.1625,14.9022,31.9506
550,,11.1818,14.9274,32.0071
551,,11.2022,14.9507,32.0637
552,,11.2225,14.9756,32.1203
553,,11.2412,14.994000000000002,32.177
554,,11.2632,15.019,32.2341
555,,11.2836,15.0427,32.2908
556,,11.302,15.0675,32.3475
557,,11.3224,15.0908,32.4038
558,,11.3423,15.1154,32.4607
559,,11.3622,15.1385,32.516999999999996
560,,11.3826,15.1643,32.5747
561,,11.4011,15.187000000000001,32.6314
562,,11.4214,15.2125,32.6883
563,,11.4418,15.2354,32.7449
564,,11.4596,15.2606,32.8012
565,,11.4806,15.2837,32.858000000000004
566,,11.4996,15.3086,32.9147
567,,11.517000000000001,15.3304,32.9711
568,,11.5378,15.3554,33.0275
569,,11.5523,15.3777,33.0842
570,,11.5733,15.4027,33.1415
571,,11.5941,15.4249,33.1985
572,,11.6115,15.4509,33.2555
573,,11.633,15.4732,33.3121
574,,11.6528,15.5002,33.3686
575,,11.6737,15.5229,33.4252
576,,11.6909,15.548,33.482
577,,11.7116,15.5695,33.5386
578,,11.7289,15.5946,33.5958
579,,11.7494,15.6178,33.6532
580,,11.7686,15.6426,33.711
581,,11.79,15.6649,33.7696
582,,11.8086,15.6902,33.827
583,,11.8292,15.7127,33.8848
584,,11.8467,15.7376,33.9425
585,,11.8672,15.76,33.9998
586,,11.8866,15.7849,34.0573
587,,11.9064,15.8073,34.115
588,,11.9213,15.8323,34.1733
589,,11.9416,15.8547,34.2307
590,,11.9616,15.8797,34.2884
591,,11.9813,15.9028,34.3464
592,,12.0,15.9277,34.4043
593,,12.0187,15.9489,34.4619
594,,12.0387,15.9747,34.5196
595,,12.0562,15.9984,34.5779
596,,12.0762,16.0237,34.6372
597,,12.0949,16.0434,34.6962
598,,12.1142,16.0692,34.7544
599,,12.1327,16.0944,34.8128
600,,12.1541,16.1202,34.8739
601,,12.1757,16.1436,34.9371
602,,12.196,16.1693,34.997
603,,12.2151,16.1941,35.0552
604,,12.2356,16.2142,35.1156
605,,12.2564,16.2396,35.1763
606,,12.2749,16.2634,35.2356
607,,12.296,16.2884,35.2939
608,,12.3145,16.312,35.3509
609,,12.3325,16.3378,35.4075
610,,12.3534,16.3581,35.4682
611,,12.3678,16.3831,35.5252
612,,12.3888,16.4066,35.5836
613,,12.409,16.430999999999997,35.641
614,,12.4298,16.4527,35.6974
615,,12.4485,16.4772,35.7538
616,,12.4693,16.5008,35.8105
617,,12.4889,16.5219,35.8679
618,,12.5085,16.5468,35.9255
619,,12.5261,16.5705,35.9823
620,,12.5464,16.5955,36.039
621,,12.564,16.6174,36.0959
622,,12.5849,16.6422,36.1523
623,,12.6019,16.6665,36.2108
624,,12.6228,16.692,36.2677
625,,12.6431,16.7124,36.3245
626,,12.6634,16.7366,36.3811
627,,12.6797,16.7615,36.4425
628,,12.7008,16.7813,36.4994
629,,12.7213,16.8064,36.5565
630,,12.7427,16.8302,36.6136
631,,12.7637,16.8551,36.6718
632,,12.7853,16.8792,36.7283
633,,12.8037,16.9046,36.7857
634,,12.8253,16.9257,36.8428
635,,12.843,16.9505,36.8998
636,,12.8641,16.9742,36.9565
637,,12.8837,16.9989,37.013000000000005
638,,12.9029,17.0188,37.0695
639,,12.9206,17.0447,37.1265
640,,12.9417,17.0685,37.1833
641,,12.9608,17.0935,37.2404
642,,12.9819,17.116,37.2977
643,,13.0017,17.1413,37.3543
644,,13.023,17.1643,37.413000000000004
645,,13.042,17.1892,37.4712
646,,13.062999999999999,17.2104,37.528
647,,13.0828,17.2363,37.5849
648,,13.1038,17.259,37.6418
649,,13.1228,17.2844,37.6985
650,,13.144,17.3081,37.7548
651,,13.1642,17.3319,37.8114
652,,13.1853,17.3541,37.8679
653,,13.2036,17.3783,37.925
654,,13.2251,17.4024,37.9823
655,,13.2453,17.4246,38.0396
656,,13.2664,17.4497,38.096
657,,13.2829,17.472,38.1527
658,,13.3038,17.497,38.209
659,,13.3217,17.5194,38.2655
660,,13.3427,17.5448,38.3219
661,,13.3611,17.5676,38.3785
662,,13.3809,17.5921,38.435
663,,13.4006,17.6139,38.4925
664,,13.4199,17.6385,38.549
665,,13.4404,17.6606,38.6064
666,,13.4587,17.6852,38.6634
667,,13.4791,17.7073,38.7199
668,,13.4975,17.7317,38.7766
669,,13.5179,17.7539,38.8333
670,,13.5369,17.7785,38.8895
671,,13.5575,17.8,38.9463
672,,13.5771,17.8248,39.0028
673,,13.5963,17.8473,39.0593
674,,13.6168,17.8719,39.1158
675,,13.6359,17.8943,39.1726
676,,13.6563,17.9188,39.2302
677,,13.6762,17.9407,39.2867
678,,13.6951,17.9661,39.3432
679,,13.7156,17.9881,39.3997
680,,13.7352,18.0132,39.4563
681,,13.7549,18.0349,39.513000000000005
682,,13.7748,18.0593,39.5705
683,,13.7945,18.082,39.6272
