"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.026876,12.2947,6.872e-05,NaN,NaN,NaN,NaN,1,12.3168,0.21389,0.034612,
1,-0.2483,0.91479,1.015,0.0027389,0,1.5704,-2,1,0.91479,8.2336e-05,9.4737e-06,
2,-0.43648,4.3483,1.8753,0.07179,0,1.3314,1,2.6254,4.3483,1.5834e-05,8.6882e-07,
3,-0.56169,0.24096,2.7089,1,0,0.39118,1,2.6254,0.24096,0,0,
4,-0.61407,0.059227,3.5333,1,0,0.49839,1,2.6254,0.059227,0,0,
5,-0.61602,0.0073156,4.3632,1,0,0.11047,1,2.6254,0.0073156,9.2038e-15,9.8096e-17,
6,-0.61623,0.0047114,5.1968,1,0,0.038889,1,2.6254,0.0047114,0,0,
7,-0.61631,0.0029371,6.0356,1,0,0.024496,1,2.6254,0.0029371,0,0,
8,-0.61634,0.0017685,6.8684,1,0,0.014748,1,2.6254,0.0017685,0,0,
9,-0.61635,0.00098027,7.6965,1,0,0.0082436,1,2.6254,0.00098027,0,0,
10,-0.61635,0.0005471,8.5214,1,0,0.0046258,1,2.6254,0.0005471,0,0,
11,-0.61635,0.00030544,9.353,1,0,0.0025891,1,2.6254,0.00030544,3.2443e-15,2.4958e-17,
12,-0.61635,0.00017085,10.1705,1,0,0.0014504,1,2.6254,0.00017085,3.5777e-16,2.3851e-18,
13,-0.61635,9.5601e-05,11.0167,1,0,0.00081212,1,2.6254,9.5601e-05,0,0,
14,-0.61635,5.3508e-05,11.8397,1,0,0.00045469,1,2.6254,5.3508e-05,0,0,
15,-0.61635,2.9954e-05,12.6731,1,0,0.00025457,1,2.6254,2.9954e-05,0,0,
16,-0.61635,1.6769e-05,13.4974,1,0,0.00014253,1,2.6254,1.6769e-05,0,0,
17,-0.61635,9.3888e-06,14.3173,1,0,7.9802e-05,1,2.6254,9.3888e-06,0,0,
18,-0.61635,5.2567e-06,15.1344,1,0,4.4681e-05,1,2.6254,5.2567e-06,0,0,
19,-0.61635,2.9433e-06,15.9694,1,0,2.5017e-05,1,2.6254,2.9433e-06,5.5209e-15,3.6806e-17,
20,-0.61635,1.648e-06,16.7917,1,0,1.4008e-05,1,2.6254,1.648e-06,0,0,
21,-0.61635,9.2271e-07,17.6236,1,0,7.843e-06,1,2.6254,9.2271e-07,4.7405e-15,3.1603e-17,
22,-0.61635,5.1664e-07,18.4588,1,0,4.3914e-06,1,2.6254,5.1664e-07,0,0,
23,-0.61635,2.8927e-07,19.2793,1,0,2.4588e-06,1,2.6254,2.8927e-07,0,0,
24,-0.61635,1.6197e-07,20.0996,1,0,1.3767e-06,1,2.6254,1.6197e-07,3.5543e-15,2.3695e-17,
25,-0.61635,9.0689e-08,20.9294,1,0,7.7086e-07,1,2.6254,9.0689e-08,2.9312e-14,1.9541e-16,
