"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,-0.064756,12.0929,7.8537e-05,NaN,NaN,NaN,NaN,1,12.1097,0.17898,0.028543,
1,-0.24846,1.5947,0.90875,1,0,0.76637,1,1,1.5947,0,0,
2,-0.51459,1.2578,1.783,1,0,1.3943,1,1,1.2578,3.3867e-14,6.5937e-16,
3,-0.62417,0.36166,2.6085,1,0,1.0184,1,1,0.36166,0,0,
4,-0.65969,0.047462,3.413,1,0,0.44656,1,1,0.047462,0,0,
5,-0.66065,0.00082535,4.2198,1,0,0.066594,1,1,0.00082535,0,0,
6,-0.66065,3.7869e-05,5.0332,1,0,0.00075407,1,1,3.7869e-05,0,0,
7,-0.66065,5.3575e-06,5.843,1,0,9.6607e-05,1,1,5.3575e-06,0,0,
8,-0.66065,7.5804e-07,6.6564,1,0,1.3668e-05,1,1,7.5804e-07,0,0,
9,-0.66065,1.0726e-07,7.4771,1,0,1.934e-06,1,1,1.0726e-07,0,0,
10,-0.66065,1.5176e-08,8.2815,1,0,2.7364e-07,1,1,1.5176e-08,0,0,
11,-0.66065,2.1473e-09,9.075,1,0,3.8718e-08,1,1,2.1473e-09,0,0,
12,-0.66065,3.038e-10,9.8943,1,0,5.4781e-09,1,1,3.038e-10,0,0,
13,-0.66065,4.2961e-11,10.7017,1,0,7.7489e-10,1,1,4.2961e-11,4.6188e-15,3.0792e-17,
